tconst,primaryTitle,averageRating,numVotes,ranking
tt9170224,This Is Football,8.0,737,129
tt0487851,Race to Dakar,7.9,858,130
tt0965364,Fight Quest,8.1,615,131
tt11945438,Steve Austin's Broken Skull Sessions,8.5,408,132
tt1569972,Top Shot,7.6,1528,133
tt8927406,UEFA Champions League,9.0,271,134
tt1414416,Cross Game,8.2,485,135
tt6922826,Once,8.1,544,136
tt10543784,All or Nothing: Carolina Panthers,7.9,713,137
tt7161104,Welcome to the Ballroom,7.8,794,138
tt5771332,QB1: Beyond the Lights,7.7,940,139
tt14442878,The Kings,8.2,429,140
tt1079234,Football Hooligans International,8.2,426,141
tt14627626,Joe Montana: Cool Under Pressure,9.0,224,142
tt11893070,Loser,8.5,306,143
tt0910592,Akagi,7.8,709,144
tt1797554,24/7 Penguins/Capitals,9.0,210,145
tt11958170,Skate Into Love,7.9,577,146
tt19851552,Love All Play,7.8,682,147
tt6722926,All or Nothing: A Season with the Los Angeles Rams,7.7,837,148
tt10241812,Peyton's Places,8.7,243,149
tt13833756,Making Their Mark,8.4,307,150
tt7909092,Tom vs. Time,8.9,210,151
tt0887564,Mai dire gol,8.8,223,152
tt0421396,Match of the Day 2,7.6,1015,153
tt2397379,UFC PPV Events,8.7,231,154
tt1566464,New Captain Tsubasa,7.6,978,155
tt14738480,AEW Rampage,7.9,509,156
tt8077544,All or Nothing: The Dallas Cowboys,7.6,965,157
tt0169438,Dream Team,7.6,944,158
tt1827042,De Ronde,7.6,924,159
tt2311643,Howzat! Kerry Packer's War,7.7,709,160
tt1693435,Mejaa,8.1,367,161
tt7841526,Grand Prix Driver,7.5,1304,162
tt1136193,ESPN's Sunday Night Football,7.8,568,163
tt15368922,Break Point,8.7,210,164
tt3622158,MotoGP,8.8,191,165
tt2222382,London 2012: Games of the XXX Olympiad,7.6,850,166
tt5901890,Cruiserweight Classic: CWC,8.5,230,167
tt0481435,Baseball Tonight,7.8,527,168
tt0407423,The NFL on CBS,7.6,818,169
tt0896893,NFL on FOX,7.6,810,170
tt4662888,WWE 24,8.4,240,171
tt10610838,Gank Your Heart,7.6,791,172
tt1245396,2008 UEFA European Football Championship,8.0,359,173
tt8134160,All or Nothing: The Michigan Wolverines,7.6,749,174
tt13364846,Hikaru no Go,8.6,190,175
tt2074708,Hungry Heart: Wild Striker,8.1,303,176
tt3488064,Capeta,8.3,243,177
tt1794286,Okresni prebor,8.1,299,178
tt15262600,Fever Pitch! The Rise of the Premier League,7.6,736,179
tt0215510,All stars: De serie,7.6,734,180
tt1245769,The Jace Hall Show,9.0,143,181
tt10838000,Ace of Diamond: Act II,8.2,259,182
tt0387133,2002 FIFA World Cup Korea/Japan,7.8,450,183
tt7558708,The Gymkhana Files,7.8,448,184
tt1668912,2010 FIFA World Cup South Africa,7.6,709,185
tt7939768,The Mighty Ducks: Game Changers,7.3,5595,186
tt12930602,The Playbook,7.4,1603,187
tt11585770,Haikyuu!!: Riku vs kuu,7.6,652,188
tt0416409,Pride,7.6,647,189
tt1747437,Ring of Honor Wrestling,7.7,498,190
tt14599578,Mike Tyson: The Knockout,8.0,296,191
tt13859232,The History of the Seattle Mariners,8.8,142,192
tt0484098,Canada Russia '72,7.9,337,193
tt0397125,Athens 2004: Games of the XXVIII Olympiad,7.7,480,194
tt0978036,Good Game,8.3,197,195
tt8412178,2018 FIFA World Cup Russia,7.6,590,196
tt23762464,Be Eternal: Champions of America,7.9,316,197
tt1517514,Vancouver 2010: XXI Olympic Winter Games,8.0,271,198
tt21292882,Selección Argentina， la serie - Camino a Qatar,8.0,268,199
tt0397223,1998 FIFA World Cup France,7.9,308,200
tt0488456,Legendary Nights,9.1,107,201
tt2278605,UFC on Fox,8.1,233,202
tt1013864,De La Hoya/Mayweather 24/7,9.2,100,203
tt8297674,Detail,9.3,95,204
tt0290369,Real Sports with Bryant Gumbel,7.7,426,205
tt1546555,Keep Your Head Up， Kid: The Don Cherry Story,7.8,339,206
tt0211885,World's Strongest Man,8.1,217,207
tt0825947,The Real Football Factories,7.5,729,208
tt13773908,Make or Break,7.8,330,209
tt8098164,Six Dreams,7.8,328,210
tt1831947,Football's Greatest,8.5,144,211
tt15451996,Hodet i klemme,8.9,109,212
tt0135729,Home Run Derby,8.6,127,213
tt11177212,Michael Fassbender: Road to Le Mans,8.7,118,214
tt5770076,BYU Sports Nation,9.5,74,215
tt14182328,The Inside Story,8.5,133,216
tt0856140,Moero! Top Striker,7.8,297,217
tt12729982,2022 FIFA World Cup Qatar,7.7,362,218
tt2289228,Tooned,8.0,212,219
tt1044569,The NBA on TNT,7.6,450,220
tt5994794,Open Court,9.3,77,221
tt17673424,Simeone Living Match by Match,7.9,238,222
tt12855754,Race to Perfection,7.8,279,223
tt0108769,Fantasy Football League,8.2,160,224
tt0783198,Saturday Night's Main Event,7.7,336,225
tt0891142,Pride Fighting Championships,9.1,81,226
tt17048442,Break Point,7.3,2854,227
tt0086713,The First Olympics: Athens 1896,7.6,422,228
tt0112216,WMAC Masters,7.7,324,229
tt1428477,Dhani Tackles the Globe,8.2,153,230
tt25050116,Running for the Truth: Alex Schwazer,7.6,407,231
tt3220298,Behind the B,8.9,82,232
tt14242628,Football's Darkest Secret,8.7,93,233
tt0055705,Stoney Burke,7.9,206,234
tt21614216,Tales from the Territories,7.8,240,235
tt0818640,Hockey: A People's History,8.5,106,236
tt9055052,Breakfast with Champions,8.7,91,237
tt12048124,The Least Expected Day,7.4,852,238
tt1237194,NFL Thursday Night Football,7.4,841,239
tt12945004,Fernando,7.5,507,240
tt11621622,All or Nothing: Philadelphia Eagles,7.5,507,240
tt13173774,The Pac McAfee Show,8.9,78,242
tt21221856,Freddie Flintoff's Field of Dreams,8.3,122,243
tt8004628,Selection Day,7.3,2337,244
tt3770700,Wimbledon,8.0,167,245
tt2250763,Reel Rock Film Tour,8.6,93,246
tt8005626,Swagger,7.3,2273,247
tt3542324,Spitsbroers,7.5,490,248
tt2166160,(fdp),7.8,223,249
tt27206885,Nothing But You,8.5,98,250
tt5698216,Jamie Johnson,6.9,210,2024
tt12575052,Ultrastories,4.8,28,2025
tt0780447,Winter Revolution,2.0,13,2026
tt11848766,Ganyan,5.6,43,2027
tt0324932,WWE Confidential,6.5,97,2028
tt13668188,Capital One College Bowl,6.5,97,2028
tt4902194,Football League Tonight,4.8,29,2030
tt8780770,The Stephen A. Smith Show,4.4,25,2031
tt6350310,Let's Get Macho,5.9,54,2032
tt11621718,All or Nothing: Brazil National Team,7.1,596,2033
tt3974304,WWF on MSG Network,6.0,61,2034
tt11807738,WWE Day Of,5.4,41,2035
tt5829254,Usakame,5.4,41,2035
tt2462468,Lan qiu huo,6.1,67,2037
