tconst,primaryTitle,averageRating,numVotes,ranking
tt1670345,Now You See Me,7.2,680934,140
tt2140479,The Accountant,7.3,306776,141
tt0250258,The Experiment,7.7,95069,142
tt3065204,The Conjuring 2,7.3,283297,143
tt1038988,REC,7.4,188106,144
tt1063669,The Wave,7.6,112142,145
tt1817273,The Place Beyond the Pines,7.3,278325,146
tt0111503,True Lies,7.3,270724,147
tt0070034,Enter the Dragon,7.6,108253,148
tt0309698,Identity,7.3,257620,149
tt0120660,Enemy of the State,7.3,251506,150
tt1149362,The White Ribbon,7.8,75610,151
tt0056687,What Ever Happened to Baby Jane?,8.0,59048,152
tt0455944,The Equalizer,7.2,386183,153
tt0086979,Blood Simple,7.6,100494,154
tt2377938,Special 26,8.0,57616,155
tt5354160,Mirror Game,9.0,27736,156
tt3417422,Drishyam,8.3,42762,157
tt0101540,Cape Fear,7.3,205210,158
tt12361178,Drishyam 2,8.4,39186,159
tt9764362,The Menu,7.2,327406,160
tt0389557,Black Book,7.7,78627,161
tt0278504,Insomnia,7.2,304080,162
tt0036342,Shadow of a Doubt,7.8,67946,163
tt0062229,Le Samouraï,8.0,53854,164
tt0015648,Battleship Potemkin,7.9,59678,165
tt0289765,Red Dragon,7.2,282344,166
tt3848892,Baby,7.9,58914,167
tt0080120,The Warriors,7.5,106456,168
tt1614989,Headhunters,7.5,104537,169
tt0113189,GoldenEye,7.2,263439,170
tt1032755,RocknRolla,7.2,259231,171
tt0448134,Sunshine,7.2,257849,172
tt0084516,Poltergeist,7.3,171253,173
tt5571734,Pink,8.1,46576,174
tt0898367,The Road,7.2,246464,175
tt0117060,Mission: Impossible,7.1,441357,176
tt0435625,The Descent,7.2,234165,177
tt0247586,Nine Queens,7.9,54978,178
tt0337978,Live Free or Die Hard,7.1,413136,179
tt2820852,Furious 7,7.1,403050,180
tt0154506,Following,7.5,95946,181
tt0069281,Sleuth,8.0,48946,182
tt0099423,Die Hard 2,7.1,371417,183
tt0488120,Fracture,7.2,211845,184
tt0822854,Shooter,7.1,344355,185
tt0884328,The Mist,7.1,324066,186
tt0057076,From Russia with Love,7.3,139924,187
tt0102685,Point Break,7.2,192424,188
tt0067023,Duel,7.6,74528,189
tt0122690,Ronin,7.2,188991,190
tt0200465,The Bank Job,7.2,185587,191
tt2375559,1: Nenokkadine,8.0,45945,192
tt0097733,Lethal Weapon 2,7.2,182582,193
tt0070917,The Wicker Man,7.5,85789,194
tt4160708,Don't Breathe,7.1,287159,195
tt4846232,Good Time,7.3,131400,196
tt5186714,The Salesman,7.7,62652,197
tt0183649,Phone Booth,7.1,276948,198
tt0107808,A Perfect World,7.5,83963,199
tt0055928,Dr. No,7.2,173303,200
tt0451094,Lady Vengeance,7.5,82876,201
tt0090329,Witness,7.4,99955,202
tt0985699,Valkyrie,7.1,251526,203
tt0119167,Funny Games,7.5,79157,204
tt0112740,Crimson Tide,7.3,118105,205
tt1124035,The Ides of March,7.1,226559,206
tt1433811,Disconnect,7.5,77080,207
tt1259521,The Cabin in the Woods,7.0,432515,208
tt0317740,The Italian Job,7.0,378412,209
tt0120324,A Simple Plan,7.5,73360,210
tt0292963,Before the Devil Knows You're Dead,7.3,107510,211
tt0790724,Jack Reacher,7.0,351087,212
