tconst,primaryTitle,averageRating,numVotes,ranking
tt0115232,Kindred: The Embraced,7.5,2864,136
tt0075592,Tales of the Unexpected,7.6,2272,137
tt20772270,Room 207,7.9,1404,138
tt14641098,The Case Study of Vanitas,7.6,2175,139
tt0491560,Lucy: The Daughter of the Devil,7.7,1747,140
tt7721046,Los Espookys,7.5,2515,141
tt1606487,Ms. Vampy,8.8,635,142
tt0051305,Quatermass and the Pit,8.0,1122,143
tt2963254,Salem,7.1,24692,144
tt7048386,The Bronze Garden,7.8,1327,145
tt0808013,Blood Ties,7.2,6905,146
tt0423646,Epitafios,7.8,1301,147
tt0080231,Hammer House of Horror,7.5,2125,148
tt0099363,Dark Shadows,7.5,2066,149
tt0318252,The Twilight Zone,7.2,6357,150
tt0189392,Big Wolf on Campus,7.5,2052,151
tt4928166,The Living and the Dead,7.3,3710,152
tt4497794,The Last Ship Prequel: Dr. Scott's Video Journal,7.8,1156,153
tt11343600,Brand New Cherry Flavor,7.1,17216,154
tt0247095,FreakyLinks,7.9,930,155
tt14779088,The Walten Files,8.6,504,156
tt13193312,Too Many Spirits,9.2,363,157
tt6038584,Crazyhead,7.2,5236,158
tt2513228,Derren Brown: Apocalypse,7.8,1027,159
tt2014554,Dark Matters: Twisted But True,7.9,902,160
tt0092480,Werewolf,7.8,1012,161
tt3136332,Hellbenders,8.6,472,162
tt0272417,Up All Night,8.4,541,163
tt0320075,Miracles,7.6,1305,164
tt7084536,Kafr Delhab,7.7,1087,165
tt1721556,Elvira's Movie Macabre,8.5,472,166
tt0262973,Elvira's Movie Macabre,8.3,547,167
tt12028664,Red Rooms,9.1,330,168
tt14223310,Sell Your Haunted House,7.6,1210,169
tt7704636,Jul i Blodfjell,7.7,1023,170
tt0800381,World Premiere,8.1,632,171
tt1654842,True Blood: Webisodes,8.0,640,172
tt21923908,The 101 Scariest Horror Movie Moments of All Time,8.1,569,173
tt0081850,The Day of the Triffids,7.3,2343,174
tt2233925,13 Witches,8.3,469,175
tt3487410,The Whispers,7.1,10909,176
tt21996840,Ghost Files,9.1,268,177
tt0281524,Wolf Lake,7.4,1485,178
tt6843558,La Frecuencia Kirlian,7.5,1153,179
tt2316082,Sex House,8.3,416,180
tt0329890,La mujer de Judas,8.5,340,181
tt8836798,Local 58,8.3,377,182
tt6728912,Monster Therapy,9.5,191,183
tt16492574,The Mandela Catalogue,8.3,372,184
tt20863294,The Backrooms,8.5,320,185
tt0247120,Night Visions,7.5,990,186
tt5506886,Creature Features,9.0,228,187
tt4791250,Naked and Afraid XL,7.3,1724,188
tt9764386,30 Coins,7.1,8071,189
tt0283764,Night Flight,8.7,262,190
tt0143353,Guyver: The Bioboosted Armor,7.5,954,191
tt22187798,Gannibal,7.4,1221,192
tt0385405,The Befallen,7.9,498,193
tt2465650,Dead Crossroads,8.3,336,194
tt0229916,The Others,7.6,748,195
tt7801780,Origin,7.1,7488,196
tt1268797,Kids in the Hall: Death Comes to Town,7.3,1583,197
tt0088591,The Ray Bradbury Theater,7.3,1583,197
tt0446815,Good Guys,7.6,723,199
tt5043530,True Nightmares,8.3,319,200
tt12053334,UnDeadwood,8.8,228,201
tt9035222,FX's American Horror Story: Apocalypse After Show,7.5,860,202
tt20419474,El Bayt Bayti,7.6,692,203
tt0199191,Caiga quien caiga - CQC,8.1,361,204
tt3120568,Darknet,7.2,2345,205
tt9207648,Vampire: The Masquerade: L.A. By Night,8.9,196,206
tt2509546,Doors of Fear - Abwab El Khouf,8.0,375,207
tt7949196,Sacred Lies,7.5,780,208
tt12551678,Are You Scared?,8.7,212,209
tt1790033,Bite Me,7.6,617,210
tt0221741,Fear,8.1,323,211
tt2441808,White Christmas,8.0,356,212
tt0259819,The Zee Horror Show,8.2,291,213
tt4460878,Wolf Creek,7.1,5394,214
tt0195462,Good vs Evil,7.5,666,215
tt1708448,This Movie Sucks!,8.2,254,216
tt1097194,Ghost Hound,7.4,816,217
tt12149798,Petscop,8.5,200,218
tt0291419,Pet Shop of Horrors,7.3,1096,219
tt0078648,Little Tragedies,7.9,325,220
tt0263663,The Living Century,8.5,191,221
tt1729107,Shades of Darkness,7.9,320,222
tt0280770,The Infinite Worlds of H.G. Wells,7.5,592,223
tt0324700,Boogiepop Never Laughs: Boogiepop Phantom,7.3,1011,224
tt5667732,Neeran Sadeeqa,8.2,221,225
tt2014681,Holliston,7.3,947,226
tt4126382,13 Nights of Elvira,7.8,304,227
tt0068074,Circle of Fear,7.5,500,228
tt0299405,Truth or Scare,8.5,156,229
tt11885462,Five Nights at Freddy's VHS,9.2,103,230
tt6371882,Creature Features,8.3,176,231
tt0856346,Ayakashi - Samurai Horror Tales,7.4,617,232
tt0270769,Ghost Stories for Christmas,7.9,254,233
tt0287856,Hora marcada,7.9,247,234
tt0077399,The Dark Secret of Harvest Home,7.2,1328,235
tt2872488,My Haunted House,7.3,797,236
tt0102847,3x3 Eyes,7.3,786,237
tt9280792,Survivors Zombies,8.0,211,238
tt0247872,Historias para no dormir,7.8,266,239
tt17819196,GEMINI HOME ENTERTAINMENT,8.6,129,240
tt10380324,Nuke's Top 5,9.3,89,241
tt0424700,Podge and Rodge. A Scare at Bedtime,8.2,173,242
tt8943778,Pritam Pyare Aur Woh,9.4,84,243
tt8479368,Anjaan: Special Crimes Unit,7.6,353,244
tt1647865,Ghostfacers,7.6,351,245
tt3465580,Hillbilly Horror Show,7.5,419,246
tt0312209,Strange,7.5,411,247
tt7490506,Dil Nawaz,9.1,89,248
tt10738706,The Holzer Files,7.3,702,249
tt6919666,Car Boys,8.5,123,250
tt10845722,Bhram,6.4,366,1616
tt3140434,Paradox,6.0,226,1617
tt14550644,Higurashi: When They Cry - SOTSU,6.4,370,1618
tt7069178,La luna sangre,6.0,228,1619
tt6422012,Life of Jacob,1.9,46,1620
tt10423424,BEM,6.0,229,1621
tt3186162,Eye Candy,7.0,7511,1622
tt9549012,Parchhayee: Ghost Stories by Ruskin Bond,5.3,141,1623
tt9395448,Demon's Path,3.2,64,1624
tt0115317,Poltergeist: The Legacy,6.9,1874,1625
tt3552654,Cryptid: The Swamp Beast,5.9,218,1626
tt13323626,The Bite,6.8,1066,1627
tt0281445,Glory Days,6.4,391,1628
tt8762206,Creepshow,7.0,7943,1629
tt9212316,V/H/S,6.0,247,1630
tt1510901,Mannen under trappan,6.2,307,1631
tt9861934,Alien: Isolation,6.2,312,1632
tt9027772,The Birch,6.6,622,1633
tt22797236,Red Iron Road,5.8,220,1634
tt9598554,Dark Stories,5.3,159,1635
tt8533130,Qayamat Ki Raat,4.7,119,1636
tt9252470,Euphoria,5.0,141,1637
tt5182786,Neil Gaiman's Likely Stories,6.4,459,1638
tt13174766,V.C. Andrews' Heaven,6.0,283,1639
tt6524930,Living Nightmares,2.6,67,1640
tt0280345,Sexy Urban Legends,6.3,409,1641
tt9458372,Boogiepop and Others,6.4,482,1642
tt1515089,Supermax,6.1,327,1643
tt0337283,Doomed Megalopolis,6.1,329,1644
tt13937900,Kuch Toh Hai: Naagin Ek Naye Rang Mein,5.4,190,1645
tt0421391,Demon Lord Dante,4.8,139,1646
tt6362756,Bloodivores,4.4,119,1647
tt10801172,The Last Prey,5.5,208,1648
tt14708338,The Haunted Museum,6.1,343,1649
tt10438052,Hungry Ghosts,5.9,284,1650
tt4714470,Gravebit,6.8,1424,1651
tt5437394,The Nightmare Worlds of H.G. Wells,5.9,290,1652
tt8848336,Haunted Hospitals,5.3,195,1653
tt22174464,Housing Complex C,6.0,333,1654
tt1245687,30 Days of Night: Dust to Dust,5.8,281,1655
tt3230780,The Returned,7.0,12009,1656
tt10708060,Fear the Walking Dead: The Althea Tapes,5.3,205,1657
tt13635918,Dam,5.7,272,1658
tt1450620,When Seagulls Cry,6.4,577,1659
tt13175760,Detention,6.4,585,1660
tt10065930,Red Ruby,4.8,166,1661
tt12886368,Etheria,4.8,173,1662
tt3500210,Partially Devoured Movies,1.7,75,1663
tt0085031,The Hitchhiker,6.8,1753,1664
tt6931266,Dies Irae,4.4,153,1665
tt3484180,Remember Me,6.8,1773,1666
tt5909930,Ghoul,7.0,14607,1667
tt11559534,Naagin,2.6,93,1668
tt7108184,Tokyo Vampire Hotel,6.4,658,1669
tt11397978,JJ Villard's Fairy Tales,5.8,337,1670
tt4532898,The Hunter's Anthology,4.6,172,1671
tt14825954,Exception,6.6,997,1672
tt2536414,When They Cry: Kira,5.9,380,1673
tt2408488,Cursed,5.2,235,1674
