tconst,primaryTitle,seasonNumber,numVotes,averageRating,ranking
tt12105192,What to Watch,1,1260,7.2,125
tt1427175,Prozhektorperiskhilton,4,284,7.9,126
tt0124932,20/20,46,454,7.6,127
tt0133302,Frontline,25,266,8.0,128
tt8910494,So Far,4,612,7.4,129
tt14214952,Candace,,170,8.5,130
tt0350448,Real Time with Bill Maher,16,1506,7.1,131
tt2930136,Hanzawa Naoki,1,267,7.9,132
tt0350448,Real Time with Bill Maher,19,1411,7.1,133
tt3643558,The Big Interview with Dan Rather,6,183,8.3,134
tt0103396,Dateline NBC,23,1066,7.2,135
tt3643558,The Big Interview with Dan Rather,4,178,8.4,136
tt3643558,The Big Interview with Dan Rather,2,197,8.2,137
tt0456034,Only in LA,1,341,7.7,138
tt0133302,Frontline,23,230,8.0,139
tt21819828,Syd Field Academic Awards,,130,8.8,140
tt0458254,The Colbert Report,3,2405,7.0,141
tt6987966,The Jim Jefferies Show,3,791,7.2,142
tt0199257,Panorama,55,202,8.1,143
tt0098820,Have I Got News for You,65,251,7.9,144
tt1441143,heute-show,12,294,7.7,145
tt0124932,20/20,42,638,7.3,146
tt1850596,Eye on Entertainment,4,101,9.2,147
tt0133302,Frontline,20,276,7.7,148
tt0489618,Sunday AM,1,87,9.5,149
tt0123338,60 Minutes,44,126,8.7,150
tt0133302,Frontline,35,1023,7.1,151
tt0395043,La 2 noticias,,122,8.7,152
tt8629150,The Weekly,1,397,7.5,153
tt21953726,ASAA,,102,9.0,154
tt1441143,heute-show,3,376,7.5,155
tt0458254,The Colbert Report,4,2423,7.0,156
tt0115147,The Daily Show,18,5110,7.0,157
tt1441143,heute-show,14,289,7.7,158
tt5323988,Full Frontal with Samantha Bee,1,2965,7.0,159
tt1132615,The Doctors,7,100,9.0,160
tt4264964,Evening Urgant,10,88,9.2,161
tt0350448,Real Time with Bill Maher,12,948,7.1,162
tt1441143,heute-show,13,339,7.5,163
tt1033805,E:60,,128,8.4,164
tt1297644,The Movie Loft,,124,8.4,165
tt5490466,Barely Speaking with Arnub,1,152,8.1,166
tt16428770,Eva Longoria: Searching for Mexico,1,111,8.6,167
tt0123338,60 Minutes,38,122,8.4,168
tt12105192,What to Watch,4,140,8.2,169
tt5106590,IMDb Originals,5,440,7.3,170
tt2433324,ITV Exposure,6,433,7.3,171
tt10636570,Geography Now!,1,75,9.2,172
tt0123338,60 Minutes,53,409,7.3,173
tt0133302,Frontline,21,140,8.1,174
tt0350448,Real Time with Bill Maher,8,448,7.3,175
tt0267212,Question Time,,148,8.0,176
tt0124932,20/20,41,439,7.3,177
tt2166772,Newsreaders,1,256,7.5,178
tt1656889,Witness,,73,9.1,179
tt0344621,BBC World News,,64,9.4,180
tt0123338,60 Minutes,24,144,8.0,181
tt0456034,Only in LA,2,225,7.6,182
tt4932500,IMDb on the Scene,5,110,8.3,183
tt0857058,Extra - Das RTL Magazin,,57,9.7,184
tt0262152,Breakfast,,131,8.1,185
tt1132615,The Doctors,4,53,9.8,186
tt0133302,Frontline,17,133,8.0,187
tt0123338,60 Minutes,50,276,7.4,188
tt10330532,James Allsup,,87,8.6,189
tt0458254,The Colbert Report,11,97,8.4,190
tt0133302,Frontline,12,101,8.3,191
tt11156226,Overlord DVD,,162,7.8,192
tt0133302,Frontline,29,345,7.3,193
tt7544016,The Russell Howard Hour,2,129,8.0,194
tt0319967,CBS Reports,,224,7.5,195
tt0964948,Red Eye w/Tom Shillue,,45,10.0,196
tt7544016,The Russell Howard Hour,3,104,8.2,197
tt3286728,Neo Magazin,3,289,7.4,198
tt0446847,Lockup,1,109,8.1,199
tt0115147,The Daily Show,17,4674,6.9,200
tt1850596,Eye on Entertainment,3,50,9.6,201
tt2166772,Newsreaders,2,170,7.7,202
tt10323232,Raising Wild,1,70,8.8,203
tt0302121,Ireland: am,5,53,9.3,204
tt0123338,60 Minutes,35,62,8.9,205
tt3246616,Pradhanmantri,1,61,8.9,206
tt1441143,heute-show,4,354,7.2,207
tt3295542,Have You Been Paying Attention?,10,85,8.3,208
tt6987966,The Jim Jefferies Show,2,1297,7.0,209
tt0098820,Have I Got News for You,35,82,8.3,210
tt12928878,2020 Democratic National Convention,,167,7.6,211
tt10009766,Dawna of the Darkness,3,45,9.5,212
tt9322904,Axios,3,267,7.3,213
tt3295542,Have You Been Paying Attention?,9,104,8.0,214
tt5734106,Weediquette,1,73,8.4,215
tt0446847,Lockup,4,111,7.9,216
tt3286728,Neo Magazin,9,90,8.1,217
tt10217950,Count Dankula: Absolute Mad Lads,1,172,7.5,218
tt0098820,Have I Got News for You,64,231,7.3,219
tt7948892,The Corbett Report,1,57,8.8,220
tt0098820,Have I Got News for You,62,231,7.3,221
tt1819821,Basta,1,76,8.3,222
tt0199257,Panorama,58,148,7.6,223
tt0959790,ITV Lunchtime News,,43,9.3,224
tt0446847,Lockup,6,93,8.0,225
tt0073989,Extra Drei,,260,7.3,226
tt0133302,Frontline,18,78,8.2,227
tt1811399,10 O'Clock Live,2,69,8.3,228
tt7880654,Teen Tech Talk,1,96,7.9,229
tt1575269,Icon News,1,42,9.3,230
tt0123338,60 Minutes,39,61,8.5,231
tt0124932,20/20,44,563,7.0,232
tt0199257,Panorama,56,70,8.3,233
tt3286728,Neo Magazin,8,226,7.3,234
tt10827252,The Drew Barrymore Show,1,166,7.4,235
tt0247880,PBS NewsHour,,45,9.0,236
tt0123338,60 Minutes,52,410,7.1,237
