tconst,primaryTitle,seasonNumber,numVotes,averageRating,ranking
tt0955346,Moonlight,1,6197,7.9,128
tt9055008,Evil,3,4453,8.0,129
tt3007572,Locke & Key,1,21324,7.5,130
tt11041332,Yellowjackets,2,10592,7.6,131
tt14641098,The Case Study of Vanitas,1,2958,8.3,132
tt7569592,Chilling Adventures of Sabrina,3,9709,7.6,133
tt0103352,Are You Afraid of the Dark?,5,8879,7.7,134
tt0433722,Paranoia Agent,1,4949,7.9,135
tt4145384,Scream Queens,2,8860,7.7,136
tt0071003,Kolchak: The Night Stalker,1,9677,7.6,137
tt9327706,Calls,1,4488,7.9,138
tt9055008,Evil,2,8525,7.7,139
tt2521668,The Returned,1,4343,8.0,140
tt8068860,Servant,3,6992,7.7,141
tt2296682,Dracula,1,6299,7.7,142
tt0500092,Serial Experiments Lain,1,4535,7.9,143
tt0103352,Are You Afraid of the Dark?,4,8641,7.6,144
tt3743822,Fear the Walking Dead,2,63865,7.4,145
tt3007572,Locke & Key,2,11118,7.5,146
tt9064858,Them,1,7817,7.6,147
tt0115270,Millennium,1,8496,7.6,148
tt0055657,The Alfred Hitchcock Hour,2,12226,7.5,149
tt13273826,The Uncanny Counter,1,2385,8.2,150
tt0059978,Dark Shadows,1,45465,7.4,151
tt8388390,Chucky,2,6676,7.6,152
tt13365348,Archive 81,1,11083,7.5,153
tt10313176,Nancy Drew,1,6644,7.6,154
tt1595680,Being Human,2,2549,8.1,155
tt0397150,Garth Marenghi's Darkplace,1,2603,8.0,156
tt1595680,Being Human,4,1973,8.3,157
tt12879418,Tale of the Nine Tailed,2,964,9.2,158
tt7415686,The Kill Count,2,2286,8.1,159
tt0339968,Scare Tactics,1,851,9.5,160
tt3487410,The Whispers,1,4230,7.7,161
tt2193041,Beauty and the Beast,4,3151,7.9,162
tt12245638,Ordem Paranormal,5,982,9.1,163
tt8923854,Black Summer,2,8050,7.5,164
tt12879418,Tale of the Nine Tailed,1,1662,8.3,165
tt20772270,Room 207,1,1781,8.2,166
