tconst,primaryTitle,averageRating,numVotes,ranking
tt14168162,Bosch: Legacy,8.5,20551,145
tt12920838,The Frog,8.2,28905,146
tt0346314,Ghost in the Shell: Stand Alone Complex,8.5,20302,147
tt13433812,Vincenzo,8.4,22488,148
tt3877200,The Missing,8.2,28434,149
tt7768848,Wild Wild Country,8.1,32986,150
tt6877772,American Vandal,8.1,31969,151
tt8550800,The Outsider,7.7,89051,152
tt2304589,Defending Jacob,7.8,60317,153
tt0247082,CSI: Crime Scene Investigation,7.7,86122,154
tt0914387,Damages,8.1,30877,155
tt6873658,The Mechanism,8.0,36464,156
tt6439752,Snowfall,8.3,23307,157
tt0310455,Foyle's War,8.6,16832,158
tt2674806,Inside No. 9,8.5,18370,159
tt0047708,Alfred Hitchcock Presents,8.5,18287,160
tt2193021,Arrow,7.5,438481,161
tt0489974,Carnival Row,7.7,77507,162
tt0083466,Police Squad!,8.4,19448,163
tt2887954,Tokyo Vice,8.0,32792,164
tt8332438,ZeroZeroZero,8.1,27361,165
tt1064899,Queen of the South,8.0,32099,166
tt6466208,Breathe,8.3,20767,167
tt0379632,Hustle,8.2,23117,168
tt13138834,Time,8.2,22666,169
tt6108262,Black Sun,8.9,11868,170
tt6111552,Content Cop,8.8,12651,171
tt0118401,Midsomer Murders,7.9,36072,172
tt0106028,Homicide: Life on the Street,8.7,13393,173
tt8392006,Apharan,8.3,19267,174
tt6478318,Masum,8.3,19265,175
tt10160804,Hawkeye,7.5,195796,176
tt6958022,The Defiant Ones,8.5,15382,177
tt2396135,Shetland,8.2,21193,178
tt1255913,Bored to Death,7.9,34053,179
tt4604612,The Alienist,7.7,57001,180
tt14269590,Poker Face,7.9,33784,181
tt6474378,Good Girls,7.7,56018,182
tt0090509,The Return of Sherlock Holmes,8.7,12759,183
tt0098844,Law & Order,7.8,41367,184
tt3581932,And Then There Were None,7.8,41346,185
tt2379308,Psycho-Pass,8.2,20625,186
tt11398870,Caliphate,8.2,20427,187
tt1592154,Nikita,7.7,52589,188
tt5164196,Lethal Weapon,7.8,39215,189
tt13661118,Not Me,8.8,11286,190
tt8682948,The Act,7.9,31111,191
tt1958961,Lilyhammer,7.9,31068,192
tt0096708,Tales from the Crypt,8.0,25724,193
tt12197698,Leverage: Redemption,8.2,19373,194
tt0160904,MI-5,8.3,17247,195
tt4258440,River,8.0,25539,196
tt2183641,Ripper Street,8.1,21857,197
