tconst,primaryTitle,seasonNumber,numVotes,averageRating,ranking
tt0460681,Supernatural,11,84057,8.6,133
tt3230854,The Expanse,3,43051,8.8,134
tt1520211,The Walking Dead,5,220371,8.5,135
tt1839578,Person of Interest,1,85152,8.6,136
tt4179452,The Last Kingdom,3,31971,8.9,137
tt1190634,The Boys,1,109485,8.6,138
tt4574334,Stranger Things,3,168974,8.5,139
tt0460681,Supernatural,3,94921,8.6,140
tt0396991,LazyTown,4,13293,9.6,141
tt2442560,Peaky Blinders,2,52808,8.7,142
tt0994314,Code Geass,2,28690,9.0,143
tt8111088,The Mandalorian,1,228867,8.5,144
tt0411008,Lost,5,85578,8.6,145
tt1442449,Spartacus,3,33331,8.9,146
tt2442560,Peaky Blinders,3,48439,8.7,147
tt0412142,House,6,61463,8.7,148
tt3398228,BoJack Horseman,3,57383,8.7,149
tt7049682,Watchmen,1,73115,8.6,150
tt3032476,Better Call Saul,2,119633,8.5,151
tt3107288,The Flash,2,118876,8.5,152
tt4093826,Twin Peaks,1,85952,8.6,153
tt2431438,Sense8,2,40764,8.8,154
tt4052886,Lucifer,2,83604,8.6,155
tt2395695,Cosmos: A Spacetime Odyssey,1,26472,9.0,156
tt0306414,The Wire,3,48818,8.7,157
tt1710308,Regular Show,3,112672,8.5,158
tt2707408,Narcos,1,63943,8.6,159
tt0306414,The Wire,4,48964,8.7,160
tt1710308,Regular Show,6,75590,8.6,161
tt1641384,Young Justice,4,36425,8.8,162
tt2193021,Arrow,3,113116,8.5,163
tt4288182,Atlanta,2,36366,8.8,164
tt3061046,Steven Universe,5,36665,8.8,165
tt1124373,Sons of Anarchy,7,39163,8.8,166
tt1567432,Teen Wolf,3,39264,8.8,167
tt2306299,Vikings,4,108632,8.5,168
tt0206512,SpongeBob SquarePants,2,26078,9.0,169
tt5071412,Ozark,3,51860,8.7,170
tt5687612,Fleabag,2,27595,8.9,171
tt3006802,Outlander,1,82615,8.6,172
tt8788458,The Promised Neverland,1,24659,9.0,173
tt0386676,The Office,3,140397,8.5,174
tt0306414,The Wire,5,38008,8.8,175
tt9335498,Demon Slayer: Kimetsu no Yaiba,1,101913,8.5,176
tt1856010,House of Cards,4,51246,8.7,177
tt0795176,Planet Earth,1,33519,8.8,178
tt0472954,It's Always Sunny in Philadelphia,4,43497,8.7,179
tt0412142,House,5,66718,8.6,180
tt0386676,The Office,5,143243,8.5,181
tt2017109,Banshee,3,23745,9.0,182
tt0098904,Seinfeld,4,94908,8.5,183
tt0411008,Lost,2,129704,8.5,184
tt5323298,Naagin,6,26039,8.9,185
tt7137906,When They See Us,1,23382,9.0,186
tt10048342,The Queen's Gambit,1,73950,8.6,187
tt1632701,Suits,4,38269,8.8,188
tt0460681,Supernatural,6,93983,8.5,189
tt2442560,Peaky Blinders,5,46735,8.7,190
tt1520211,The Walking Dead,3,202680,8.4,191
tt0804503,Mad Men,4,34242,8.8,192
tt0121955,South Park,8,48286,8.6,193
tt0098936,Twin Peaks,1,52770,8.6,194
tt2632424,The Originals,1,37025,8.7,195
tt1520211,The Walking Dead,2,181444,8.4,196
tt0475784,Westworld,2,125037,8.4,197
tt1520211,The Walking Dead,4,220991,8.4,198
tt1355642,Fullmetal Alchemist: Brotherhood,1,116610,8.5,199
tt2364582,Agents of S.H.I.E.L.D.,4,59538,8.6,200
tt0412142,House,2,75069,8.5,201
tt0098904,Seinfeld,5,83545,8.5,202
tt10986410,Ted Lasso,1,68854,8.5,203
tt1695360,The Legend of Korra,3,31758,8.8,204
tt5607616,Re: Zero， Starting Life in Another World,2,26197,8.9,205
tt0386676,The Office,4,84270,8.5,206
tt0412142,House,3,70581,8.5,207
tt3006802,Outlander,2,44785,8.6,208
tt0306414,The Wire,1,68481,8.5,209
tt1710308,Regular Show,1,41608,8.7,210
tt3052000,Günesi Beklerken,1,41714,8.7,211
tt5491994,Planet Earth II,1,20736,9.0,212
tt5348176,Barry,3,31161,8.8,213
tt0773262,Dexter,5,53987,8.6,214
tt0098904,Seinfeld,7,77090,8.5,215
tt0098904,Seinfeld,8,74907,8.5,216
tt6468322,Money Heist,2,41327,8.7,217
tt2098220,Hunter x Hunter,1,185116,8.4,218
tt1710308,Regular Show,7,94268,8.5,219
tt11280740,Severance,1,57950,8.6,220
tt3006802,Outlander,3,40452,8.7,221
tt0472954,It's Always Sunny in Philadelphia,10,32003,8.8,222
tt0386676,The Office,7,129422,8.4,223
tt2861424,Rick and Morty,4,120859,8.4,224
tt2359704,JoJo's Bizarre Adventure,5,31611,8.8,225
tt0804503,Mad Men,7,34746,8.7,226
tt4179452,The Last Kingdom,5,27745,8.8,227
tt11006642,Walker,2,27879,8.8,228
tt0121955,South Park,5,50128,8.6,229
tt0455275,Prison Break,2,78937,8.5,230
tt0460681,Supernatural,13,71247,8.5,231
tt0193676,Freaks and Geeks,1,34376,8.7,232
tt0108778,Friends,4,122321,8.4,233
tt4052886,Lucifer,3,126996,8.4,234
tt1586680,Shameless,4,27006,8.8,235
tt4574334,Stranger Things,2,192002,8.4,236
tt2306299,Vikings,3,54656,8.5,237
tt0436992,Doctor Who,4,107206,8.4,238
tt0121955,South Park,11,49259,8.6,239
tt1636691,Generator Rex,3,25587,8.8,240
tt0412142,House,1,81516,8.5,241
tt2401256,The Night Of,1,33890,8.7,242
tt14261264,Dracula,1,35857,8.7,243
tt8050756,The Owl House,2,20761,9.0,244
tt0472954,It's Always Sunny in Philadelphia,3,48108,8.6,245
tt1124373,Sons of Anarchy,4,32919,8.7,246
tt2306299,Vikings,2,57735,8.5,247
tt2364582,Agents of S.H.I.E.L.D.,5,53915,8.5,248
tt1442449,Spartacus,1,49052,8.6,249
tt0804503,Mad Men,5,33284,8.7,250
tt2442560,Peaky Blinders,6,49700,8.5,251
tt7678620,Bluey,2,18490,9.0,252
tt1520211,The Walking Dead,6,241330,8.3,253
tt2661044,The 100,2,72847,8.5,254
tt5555260,This Is Us,4,26835,8.8,255
tt0108778,Friends,6,118341,8.4,256
tt2707408,Narcos,3,40253,8.6,257
tt3749900,Gotham,2,68271,8.5,258
tt2243973,Hannibal,1,80710,8.4,259
tt1632701,Suits,2,44237,8.6,260
tt0141842,The Sopranos,4,77906,8.4,261
tt0460681,Supernatural,7,88313,8.4,262
tt5555260,This Is Us,6,25898,8.8,263
tt0367279,Arrested Development,2,42733,8.6,264
tt4786824,The Crown,1,54068,8.5,265
tt4786824,The Crown,2,45140,8.6,266
tt0472954,It's Always Sunny in Philadelphia,5,34948,8.6,267
tt12392504,Scam 1992: The Harshad Mehta Story,1,19511,9.0,268
tt0096697,The Simpsons,6,83275,8.4,269
tt5421602,Anne with an E,3,18903,9.0,270
tt0460649,How I Met Your Mother,2,90220,8.4,271
tt2364582,Agents of S.H.I.E.L.D.,3,64892,8.5,272
tt0976192,The Spectacular Spider-Man,2,24332,8.8,273
tt0096697,The Simpsons,7,79747,8.4,274
tt0278238,Samurai Jack,5,12843,9.3,275
tt2149175,The Americans,6,18470,9.0,276
tt4179452,The Last Kingdom,4,29236,8.7,277
tt1405406,The Vampire Diaries,2,40653,8.6,278
tt7745956,She-Ra and the Princesses of Power,5,16349,9.1,279
tt1837492,13 Reasons Why,1,83444,8.4,280
tt0108778,Friends,2,133010,8.3,281
tt13616990,Chainsaw Man,1,38329,8.6,282
tt2085059,Black Mirror,3,310340,8.3,283
tt0976192,The Spectacular Spider-Man,1,25967,8.8,284
tt1405406,The Vampire Diaries,3,41887,8.6,285
tt0206512,SpongeBob SquarePants,3,22064,8.8,286
tt1124373,Sons of Anarchy,5,30729,8.7,287
tt5114356,Legion,1,36057,8.6,288
tt4052886,Lucifer,1,80042,8.4,289
tt2442560,Peaky Blinders,1,62255,8.4,290
tt0108778,Friends,8,108283,8.4,291
tt0472954,It's Always Sunny in Philadelphia,12,31261,8.7,292
tt1856010,House of Cards,1,72726,8.4,293
tt0200276,The West Wing,2,26176,8.7,294
tt2560140,Attack on Titan,,41614,8.5,295
tt1710308,Regular Show,4,101107,8.4,296
tt10986410,Ted Lasso,3,73143,8.4,297
tt13146488,Peacemaker,1,56230,8.5,298
tt2364582,Agents of S.H.I.E.L.D.,2,76503,8.4,299
tt1439629,Community,1,119148,8.3,300
tt0386676,The Office,2,145942,8.3,301
tt0411008,Lost,6,93133,8.4,302
tt0413573,Grey's Anatomy,2,42814,8.5,303
tt4635276,Master of None,2,21729,8.8,304
tt0096697,The Simpsons,5,75859,8.4,305
tt9140560,WandaVision,1,210788,8.3,306
tt10155688,Mare of Easttown,1,40218,8.5,307
tt1124373,Sons of Anarchy,2,34100,8.6,308
tt2661044,The 100,5,38121,8.6,309
tt5180504,The Witcher,1,160157,8.3,310
tt1124373,Sons of Anarchy,6,32289,8.6,311
tt2193021,Arrow,5,77810,8.4,312
tt10638036,Heartstopper,1,22728,8.8,313
tt1710308,Regular Show,5,98082,8.3,314
tt2788432,American Crime Story,1,36018,8.6,315
tt13196080,Tokyo Revengers,1,28552,8.7,316
tt7203552,The Morning Show,1,35838,8.6,317
tt7657124,The Heroes,3,18895,8.9,318
tt2632424,The Originals,3,23195,8.8,319
tt9253284,Andor,1,148693,8.3,320
tt0118276,Buffy the Vampire Slayer,3,81086,8.4,321
tt5834204,The Handmaid's Tale,2,53356,8.4,322
tt14452776,The Bear,2,14818,9.1,323
tt0162065,Angel,5,43670,8.5,324
tt0436992,Doctor Who,,68949,8.4,325
tt5348176,Barry,4,29781,8.6,326
tt0108778,Friends,3,129289,8.3,327
tt0472954,It's Always Sunny in Philadelphia,2,35680,8.6,328
tt0306414,The Wire,2,51149,8.5,329
tt0121955,South Park,6,52636,8.4,330
tt0804503,Mad Men,3,34148,8.6,331
tt1632701,Suits,3,38781,8.5,332
tt13991232,1883,1,33526,8.6,333
tt1856010,House of Cards,3,54397,8.4,334
tt0773262,Dexter,3,55417,8.4,335
tt2467372,Brooklyn Nine-Nine,5,66735,8.4,336
tt1632701,Suits,6,34653,8.6,337
tt4786824,The Crown,3,46571,8.5,338
tt9059350,Warrior Nun,2,44285,8.5,339
tt2699128,The Leftovers,1,55473,8.4,340
tt3061046,Steven Universe,3,30910,8.6,341
tt4179452,The Last Kingdom,2,25794,8.7,342
tt0096697,The Simpsons,8,81392,8.3,343
tt2632424,The Originals,2,25911,8.7,344
tt0436992,Doctor Who,3,116777,8.3,345
tt7221388,Cobra Kai,1,44781,8.5,346
tt1844624,American Horror Story,2,66501,8.4,347
tt5675620,The Punisher,2,59540,8.4,348
tt0096697,The Simpsons,4,79211,8.3,349
tt0934814,Chuck,3,25698,8.7,350
tt2193021,Arrow,1,123166,8.3,351
tt0413573,Grey's Anatomy,5,33622,8.6,352
tt3205802,How to Get Away with Murder,2,29821,8.6,353
tt0460681,Supernatural,1,150928,8.3,354
tt4786824,The Crown,4,38414,8.5,355
tt0472954,It's Always Sunny in Philadelphia,9,27875,8.6,356
tt7221388,Cobra Kai,3,39876,8.5,357
tt0285331,24,5,30888,8.6,358
tt1586680,Shameless,5,25108,8.7,359
tt5626028,My Hero Academia,6,23408,8.7,360
tt3230854,The Expanse,2,42428,8.5,361
tt1796960,Homeland,2,39930,8.5,362
tt1636691,Generator Rex,2,21945,8.7,363
tt9471404,The Chosen,1,13411,9.1,364
tt0108778,Friends,7,106662,8.3,365
tt4052886,Lucifer,5,66137,8.4,366
tt3920596,Big Little Lies,1,37321,8.5,367
tt6384676,Bu Sehir Arkandan Gelecek,1,16277,8.9,368
tt0484803,Hollyoaks: Let Loose,1,7675,9.8,369
tt0367279,Arrested Development,3,29399,8.6,370
tt1439629,Community,5,49307,8.4,371
tt7221388,Cobra Kai,2,39805,8.5,372
tt2357547,Jessica Jones,1,72898,8.3,373
tt2802850,Fargo,3,53312,8.4,374
tt0121955,South Park,9,44726,8.4,375
tt2431438,Sense8,1,55851,8.4,376
tt0934814,Chuck,2,30923,8.6,377
tt5626028,My Hero Academia,3,37123,8.5,378
tt9335498,Demon Slayer: Kimetsu no Yaiba,3,25755,8.6,379
tt5290382,Mindhunter,2,46125,8.4,380
tt1796960,Homeland,8,26725,8.6,381
tt0121955,South Park,10,49988,8.4,382
tt1124373,Sons of Anarchy,3,34215,8.5,383
tt0413573,Grey's Anatomy,6,32288,8.5,384
tt12411074,Paranormal,1,43243,8.4,385
tt0460681,Supernatural,10,86831,8.3,386
tt0206512,SpongeBob SquarePants,1,28179,8.6,387
tt0096657,Mr. Bean,1,26237,8.6,388
tt0121955,South Park,7,46221,8.4,389
tt0098904,Seinfeld,9,75102,8.3,390
tt5712554,The Grand Tour,3,23072,8.7,391
tt0412142,House,8,53002,8.4,392
tt12063450,To Your Eternity,1,15720,8.9,393
tt7078180,Violet Evergarden,1,19122,8.8,394
tt3647998,Taboo,1,36252,8.5,395
tt0877057,Death Note,1,154293,8.2,396
tt1910272,Steins;Gate,1,34717,8.5,397
tt0285331,24,2,35657,8.5,398
tt6468322,Money Heist,3,61330,8.3,399
tt1489428,Justified,6,16861,8.8,400
tt21279678,NCR Days,1,10140,9.3,401
tt1405406,The Vampire Diaries,4,40635,8.4,402
tt0417299,Avatar: The Last Airbender,1,94537,8.3,403
tt5290382,Mindhunter,1,66538,8.3,404
tt5626028,My Hero Academia,4,36540,8.5,405
tt1442449,Spartacus,2,29896,8.5,406
tt0460681,Supernatural,8,90232,8.3,407
tt2359704,JoJo's Bizarre Adventure,3,39328,8.4,408
tt1266020,Parks and Recreation,3,41442,8.4,409
tt1475582,Sherlock,4,116832,8.2,410
tt4179452,The Last Kingdom,1,31585,8.5,411
tt9253866,Our Planet,1,13531,9.0,412
tt1695360,The Legend of Korra,1,31683,8.5,413
tt8772296,Euphoria,1,53460,8.3,414
tt0213338,Cowboy Bebop,1,75566,8.3,415
tt1636691,Generator Rex,1,24290,8.6,416
tt0988818,Gintama,2,20128,8.7,417
tt5834204,The Handmaid's Tale,1,51235,8.3,418
tt3006802,Outlander,4,29804,8.5,419
tt0367279,Arrested Development,1,61653,8.3,420
tt0898266,The Big Bang Theory,2,97639,8.2,421
tt0472954,It's Always Sunny in Philadelphia,6,35725,8.4,422
tt2364582,Agents of S.H.I.E.L.D.,7,27255,8.5,423
tt1586680,Shameless,3,24180,8.6,424
tt7660850,Succession,1,66434,8.3,425
tt2372162,Orange Is the New Black,4,27355,8.5,426
tt0898266,The Big Bang Theory,3,91539,8.2,427
tt3205802,How to Get Away with Murder,1,39749,8.4,428
tt1758429,Spartacus: Gods of the Arena,1,23387,8.6,429
tt0434706,Monster,1,49039,8.3,430
tt0118421,Oz,4,30830,8.5,431
tt8416494,Doom Patrol,1,39610,8.4,432
tt0098904,Seinfeld,6,78948,8.3,433
tt0472954,It's Always Sunny in Philadelphia,7,36511,8.4,434
tt2375692,Black Sails,3,17959,8.7,435
tt0412142,House,7,53797,8.3,436
tt3230854,The Expanse,4,28306,8.5,437
tt1266020,Parks and Recreation,7,29346,8.5,438
tt7767422,Sex Education,3,33074,8.5,439
tt0098904,Seinfeld,3,93213,8.2,440
tt1843230,Once Upon a Time,3,36061,8.4,441
tt0098936,Twin Peaks,2,89559,8.2,442
tt0979432,Boardwalk Empire,3,24158,8.6,443
tt3487382,Forever,1,28096,8.5,444
tt0472954,It's Always Sunny in Philadelphia,11,27957,8.5,445
tt6517102,Castlevania,4,17030,8.8,446
tt4236770,Yellowstone,2,23340,8.6,447
tt0460649,How I Met Your Mother,1,102269,8.2,448
tt0472954,It's Always Sunny in Philadelphia,8,26540,8.5,449
tt0285331,24,3,31590,8.5,450
tt12590266,Cyberpunk: Edgerunners,1,36482,8.4,451
tt0286486,The Shield,7,25750,8.5,452
tt4288182,Atlanta,1,32822,8.4,453
tt0108778,Friends,1,152032,8.2,454
tt7016936,Killing Eve,1,36207,8.4,455
tt5897304,Mob Psycho 100,2,14071,8.9,456
tt5071412,Ozark,2,45721,8.3,457
tt0285403,Scrubs,3,29192,8.5,458
tt1305826,Adventure Time,7,34969,8.4,459
tt1219024,Castle,5,33790,8.4,460
tt0436992,Doctor Who,5,95202,8.2,461
tt5788792,The Marvelous Mrs. Maisel,2,20345,8.6,462
tt14452776,The Bear,1,29846,8.4,463
tt1312171,The Umbrella Academy,2,41176,8.3,464
tt0149460,Futurama,5,43218,8.3,465
tt1119644,Fringe,3,44902,8.3,466
tt2188671,Bates Motel,5,16382,8.7,467
tt0285331,24,1,45656,8.3,468
tt1219024,Castle,4,32868,8.4,469
tt0436992,Doctor Who,9,84353,8.2,470
tt3749900,Gotham,4,45505,8.3,471
tt0118276,Buffy the Vampire Slayer,6,66850,8.2,472
tt3061046,Steven Universe,2,31591,8.4,473
tt0285403,Scrubs,5,28450,8.5,474
tt0118276,Buffy the Vampire Slayer,5,68613,8.2,475
tt0460649,How I Met Your Mother,3,75244,8.2,476
tt1119644,Fringe,5,25647,8.5,477
tt1119644,Fringe,2,55029,8.3,478
tt4635282,The OA,2,18332,8.7,479
tt2375692,Black Sails,2,21074,8.6,480
tt6994156,Close Enough,2,21928,8.6,481
tt11247158,The Legend of Vox Machina,1,23481,8.5,482
tt6994156,Close Enough,1,23072,8.5,483
tt2193021,Arrow,8,25268,8.5,484
tt4145054,Shadowhunters,2,44247,8.3,485
tt5555260,This Is Us,3,27651,8.5,486
tt0458290,Star Wars: The Clone Wars,5,65959,8.2,487
tt0200276,The West Wing,1,27495,8.5,488
tt1695360,The Legend of Korra,4,25791,8.5,489
tt1632701,Suits,1,39947,8.3,490
tt1586680,Shameless,7,20797,8.6,491
tt0460681,Supernatural,14,50726,8.3,492
tt0096697,The Simpsons,3,85841,8.2,493
tt0979432,Boardwalk Empire,2,24559,8.5,494
tt4452630,Code Black,2,17194,8.7,495
tt5421602,Anne with an E,1,15787,8.7,496
tt10986410,Ted Lasso,2,83172,8.2,497
tt0460649,How I Met Your Mother,4,87225,8.2,498
tt12004706,Panchayat,2,12243,8.9,499
tt4189022,Ash vs Evil Dead,1,31966,8.4,500
tt0264235,Curb Your Enthusiasm,7,17076,8.7,501
tt1520211,The Walking Dead,9,142122,8.1,502
tt1865718,Gravity Falls,1,56734,8.2,503
tt2188671,Bates Motel,4,16897,8.7,504
tt4343334,For My Son,2,11572,9.0,505
tt0460681,Supernatural,9,87141,8.2,506
tt4955642,The Good Place,2,34564,8.4,507
tt0248654,Six Feet Under,1,27540,8.4,508
tt4452630,Code Black,1,20157,8.6,509
tt0285403,Scrubs,8,23877,8.5,510
tt1567432,Teen Wolf,6,20765,8.5,511
tt2356777,True Detective,3,55832,8.2,512
tt2930604,Star Wars: Rebels,4,30581,8.4,513
tt2017109,Banshee,2,20418,8.6,514
tt0773262,Dexter,6,53981,8.2,515
tt4878326,Wynonna Earp,4,14890,8.7,516
tt2741602,The Blacklist,3,44559,8.3,517
tt0428152,Recipe TV Featuring the World's Greatest Chefs,11,5250,10.0,518
tt2017109,Banshee,4,15194,8.7,519
tt0106179,The X-Files,6,80022,8.2,520
tt3230854,The Expanse,5,30899,8.4,521
tt11192306,Superman & Lois,1,33253,8.3,522
tt0813715,Heroes,1,49305,8.2,523
tt0386676,The Office,6,126602,8.1,524
tt0407362,Battlestar Galactica,4,35192,8.3,525
tt0072500,Fawlty Towers,2,12200,8.9,526
tt6468322,Money Heist,1,65141,8.2,527
tt3398228,BoJack Horseman,2,53586,8.2,528
tt12451520,It's Okay to Not Be Okay,1,14746,8.7,529
tt2301351,RuPaul's Drag Race All Stars,7,13381,8.8,530
tt6342474,Boruto: Naruto Next Generations,1,146358,8.1,531
tt0401937,Generations,,5256,10.0,532
tt0108778,Friends,9,96546,8.1,533
tt2375692,Black Sails,4,16986,8.6,534
tt4145054,Shadowhunters,3,29114,8.4,535
tt3006802,Outlander,5,25347,8.4,536
tt0460649,How I Met Your Mother,5,88200,8.1,537
tt2359704,JoJo's Bizarre Adventure,2,45991,8.2,538
tt10919420,Squid Game,1,126610,8.1,539
tt1124373,Sons of Anarchy,1,40341,8.3,540
tt5421602,Anne with an E,2,18258,8.6,541
tt5348176,Barry,1,37240,8.3,542
tt5071412,Ozark,4,60553,8.2,543
tt9179242,Ashish Chanchlani Vines,,15123,8.7,544
tt0428152,Recipe TV Featuring the World's Greatest Chefs,8,5074,10.0,545
tt0384766,Rome,2,19665,8.5,546
tt1870479,The Newsroom,1,20918,8.5,547
tt2628232,Penny Dreadful,2,22978,8.4,548
tt0455275,Prison Break,3,43692,8.2,549
tt0285331,24,4,29874,8.3,550
tt1796960,Homeland,1,42964,8.2,551
tt0106179,The X-Files,5,75525,8.1,552
tt0436992,Doctor Who,6,92399,8.1,553
tt2372162,Orange Is the New Black,2,32438,8.3,554
tt7441658,Black Clover,2,28706,8.4,555
tt4288182,Atlanta,4,15039,8.7,556
tt2085059,Black Mirror,2,206088,8.1,557
tt1586680,Shameless,1,30679,8.3,558
tt1266020,Parks and Recreation,4,49966,8.2,559
tt5071412,Ozark,1,61758,8.2,560
tt3205802,How to Get Away with Murder,6,19072,8.5,561
tt0118276,Buffy the Vampire Slayer,2,85969,8.1,562
tt1870479,The Newsroom,3,9793,9.0,563
tt7221388,Cobra Kai,4,30912,8.3,564
tt3148266,12 Monkeys,4,10394,8.9,565
tt16401516,Roadfood,1,6557,9.5,566
tt5697728,Kuch Rang Pyar Ke Aise Bhi,1,6628,9.5,567
tt0460681,Supernatural,12,65808,8.1,568
tt0386676,The Office,9,112822,8.1,569
tt1796960,Homeland,4,43655,8.2,570
tt1598754,24: Live Another Day,1,15584,8.6,571
