tconst,primaryTitle,seriesName,seasonNumber,episodeNumber,averageRating,numVotes,ranking
tt4935616,New York's Finest,Daredevil,2,3,9.4,11928,82
tt4947664,Penny and Dime,Daredevil,2,4,9.4,11335,83
tt6056650,The Company,Peaky Blinders,4,6,9.4,11301,84
tt5755998,The Noose,Peaky Blinders,4,1,9.4,11191,85
tt0749434,Middle Ground,The Wire,3,11,9.6,6249,86
tt0977179,-30-,The Wire,5,10,9.6,6095,87
tt8089526,The Box,Brooklyn Nine-Nine,5,14,9.5,7674,88
tt0990611,Silence,Death Note,1,25,9.5,7660,89
tt4950314,Seven Minutes in Heaven,Daredevil,2,9,9.4,10073,90
tt3885886,Papa's Goods,Sons of Anarchy,7,13,9.5,7478,91
tt8919312,eXit,Mr. Robot,4,11,9.4,9936,92
tt2781046,His Last Vow,Sherlock,3,3,9.2,31118,93
tt3097534,The Crocodile's Dilemma,Fargo,1,1,9.3,14865,94
tt2081647,Live Free or Die,Breaking Bad,5,1,9.2,29969,95
tt8772196,Wexler v. Goodman,Better Call Saul,5,6,9.3,14694,96
tt8865566,A God Walks into Abar,Watchmen,1,8,9.4,9678,97
tt0769383,Go,Prison Break,1,21,9.5,7195,98
tt2301443,Buried,Breaking Bad,5,10,9.2,28443,99
tt1232255,Better Call Saul,Breaking Bad,2,8,9.2,27750,100
tt2380789,Firewall,Person of Interest,1,23,9.6,5677,101
tt1683084,Box Cutter,Breaking Bad,4,1,9.2,26659,102
tt4001090,The Castle,Fargo,2,9,9.4,9308,103
tt4001088,Loplop,Fargo,2,8,9.4,9264,104
tt8299508,La deriva,Money Heist,3,8,9.3,13644,105
tt4462688,Nailed,Better Call Saul,2,9,9.3,13643,106
tt2134715,Are You...?,Dexter,7,1,9.4,9245,107
tt1232248,ABQ,Breaking Bad,2,13,9.2,25911,108
tt8805244,Part Four,When They See Us,1,4,9.5,6750,109
tt1444420,Hello， Dexter Morgan,Dexter,4,11,9.5,6741,110
tt4125428,Daredevil,Daredevil,1,13,9.3,12646,111
tt10906308,Lock and Key,Peaky Blinders,6,6,9.3,12506,112
tt0705249,Funhouse,The Sopranos,2,13,9.4,8458,113
tt5780830,START,The Americans,6,10,9.7,4445,114
tt4023224,There's Something Else Going On,Homeland,4,9,9.5,6417,115
tt9108684,All In,Ozark,3,10,9.4,8267,116
tt0995839,Made in America,The Sopranos,6,21,9.3,11697,117
tt2761440,Sacrifice,Arrow,1,23,9.4,8198,118
tt2790238,Haunted Houses,True Detective,1,6,9.2,18805,119
tt5251470,You Get What You Need,Big Little Lies,1,7,9.4,7998,120
tt2790240,After You've Gone,True Detective,1,7,9.2,18464,121
tt4652838,eps1.0_hellofriend.mov,Mr. Robot,1,1,9.2,17729,122
tt3337674,Unthinkable,Arrow,2,23,9.4,7726,123
tt3551076,Buridan's Ass,Fargo,1,6,9.3,10625,124
tt3599918,Morton's Fork,Fargo,1,10,9.3,10321,125
tt5714408,Al Fin Cayó!,Narcos,2,10,9.4,7491,126
tt8565638,Save Lucifer,Lucifer,4,9,9.4,7410,127
tt13280474,The Family Business,Dexter: New Blood,1,9,9.3,9785,128
tt3599898,A Fox， a Rabbit， and a Cabbage,Fargo,1,9,9.3,9762,129
tt18257408,starting now,Barry,3,8,9.5,5543,130
tt2301447,Rabid Dog,Breaking Bad,5,12,9.1,29702,131
tt4706148,Part 16,Twin Peaks,1,16,9.5,5506,132
tt12557688,Leben und Tod,Dark,3,5,9.2,13825,133
tt3845888,The Lying Detective,Sherlock,4,2,9.1,28098,134
tt5570804,Lantern,Better Call Saul,3,10,9.2,13546,135
tt0796550,Final Grades,The Wire,4,13,9.5,5391,136
tt1232256,4 Days Out,Breaking Bad,2,9,9.1,26441,137
tt10454732,Vom Suchen und Finden,Dark,2,5,9.2,12020,138
tt1444429,Hungry Man,Dexter,4,9,9.4,6253,139
tt18311178,Episode #1.13,Not Me,1,13,9.6,4253,140
tt9108686,Fire Pink,Ozark,3,9,9.3,8032,141
tt4799588,eps1.8_m1rr0r1ng.qt,Mr. Robot,1,9,9.2,11507,142
tt2790184,The Locked Room,True Detective,1,3,9.1,20245,143
tt0705279,The Knight in White Satin Armor,The Sopranos,2,12,9.3,7714,144
tt12187028,Carrot and Stick,Better Call Saul,6,2,9.1,18577,145
tt0705294,Whitecaps,The Sopranos,4,13,9.3,7549,146
tt0734824,Lonely Souls,Twin Peaks,2,7,9.4,5844,147
tt6816492,Bella ciao,Money Heist,2,6,9.2,10466,148
tt8253134,Quintessential Deckerstar,Lucifer,3,23,9.3,7456,149
tt11610556,Illusions,Mare of Easttown,1,5,9.3,7382,150
tt3240510,A Mother's Work,Sons of Anarchy,6,13,9.5,4713,151
tt2235994,Surprise， Motherf**ker!,Dexter,7,12,9.3,7368,152
tt0705295,Whoever Did This,The Sopranos,4,9,9.3,7274,153
tt0959621,Pilot,Breaking Bad,1,1,9.0,39649,154
tt6056652,Mr. Jones,Peaky Blinders,5,6,9.2,9743,155
tt3842946,A Fixer of Sorts,Banshee,3,3,9.6,3888,156
tt17941224,Episode #1.9,Not Me,1,9,9.5,4567,157
tt6741946,One Last Shot,Daredevil,3,12,9.3,6891,158
tt9111462,This Extraordinary Being,Watchmen,1,6,9.2,9294,159
tt0705255,Irregular Around the Margins,The Sopranos,5,5,9.3,6782,160
tt12696138,Sanctified,Ozark,4,7,9.3,6777,161
tt7233026,HalloVeen,Brooklyn Nine-Nine,5,4,9.4,5357,162
tt5668586,A Good Day to Die,Lucifer,2,13,9.3,6645,163
tt0995837,The Second Coming,The Sopranos,6,19,9.3,6618,164
tt1664530,The Great Game,Sherlock,1,3,9.0,28521,165
tt7748418,401 Unauthorized,Mr. Robot,4,1,9.2,8735,166
tt2832792,God Mode,Person of Interest,2,22,9.5,4301,167
tt0705225,All Due Respect,The Sopranos,5,13,9.3,6488,168
tt7126670,Prisoners of War,Homeland,8,12,9.4,5167,169
tt7313322,Alpha und Omega,Dark,1,10,9.1,13056,170
tt4540234,Asylum,Person of Interest,4,21,9.5,4261,171
tt4057962,Digestivo,Hannibal,3,7,9.3,6407,172
tt2301465,Buyout,Breaking Bad,5,6,9.0,26131,173
tt5347278,eps2.5_h4ndshake.sme,Mr. Robot,2,7,9.2,8518,174
tt0799332,Flight,Prison Break,1,22,9.3,6339,175
tt8084178,408 Request Timeout,Mr. Robot,4,8,9.2,8363,176
tt7313316,Was man sät， das wird man ernten,Dark,1,8,9.1,12461,177
tt12188568,Breaking Bad,Better Call Saul,6,11,9.0,24517,178
tt5714396,The Good， the Bad， and the Dead,Narcos,2,4,9.3,6261,179
tt18257372,710N,Barry,3,6,9.4,5013,180
tt5690548,Danger Close,The Punisher,1,11,9.2,8196,181
tt10457652,Der weiße Teufel,Dark,2,7,9.1,11924,182
tt0705253,I Dream of Jeannie Cusamano,The Sopranos,1,13,9.2,8024,183
tt4730014,eps1.5_br4ve-trave1er.asf,Mr. Robot,1,6,9.1,11779,184
tt1013988,Resistance Is Futile,Dexter,2,9,9.3,6052,185
tt7074032,Wiedersehen,Better Call Saul,4,9,9.1,11377,186
tt4001082,Rhinoceros,Fargo,2,6,9.2,7768,187
tt5347330,eps2.8_h1dden-pr0cess.axx,Mr. Robot,2,10,9.2,7623,188
tt2461638,Episode #1.6,Peaky Blinders,1,6,9.1,10983,189
tt4125420,Speak of the Devil,Daredevil,1,9,9.1,10733,190
tt4679212,.exe,Person of Interest,5,12,9.5,3888,191
tt13842152,The Last Day Pt 2,Brooklyn Nine-Nine,8,10,9.4,4595,192
tt11284738,Spoiler Alert,Lucifer,5,8,9.3,5563,193
tt18311176,Episode #1.12,Not Me,1,12,9.4,4533,194
tt1243831,Family Meeting,The Shield,7,13,9.6,3304,195
tt17941228,Episode #1.10,Not Me,1,10,9.4,4468,196
tt4950324,A Cold Day in Hell's Kitchen,Daredevil,2,13,9.1,9710,197
tt0751092,Clyde Bruckman's Final Repose,The X-Files,3,4,9.2,6872,198
tt0705227,Amour Fou,The Sopranos,3,12,9.2,6864,199
tt2373025,Savoureux,Hannibal,1,13,9.2,6820,200
tt0705264,Members Only,The Sopranos,6,1,9.2,6764,201
tt3337668,Seeing Red,Arrow,2,20,9.2,6725,202
tt8100958,You Found Me,The Boys,1,8,9.0,14740,203
tt0866569,Truth Be Told,Dexter,1,11,9.2,6582,204
tt16277092,Episode #1.1,Not Me,1,1,9.3,5169,205
tt10623542,Stay,How to Get Away with Murder,6,15,9.5,3590,206
tt17518176,Episode #1.8,Not Me,1,8,9.3,5104,207
tt4679198,6，741,Person of Interest,5,4,9.3,5098,208
tt5193132,Toast Can't Never Be Bread Again,Orange Is the New Black,4,13,9.4,4193,209
tt1665071,A Study in Pink,Sherlock,1,1,8.9,32352,210
tt8890392,berkman > block,Barry,2,8,9.3,5053,211
tt0734814,Arbitrary Law,Twin Peaks,2,9,9.3,5041,212
tt5075866,What Did We Do?,How to Get Away with Murder,2,9,9.5,3547,213
tt11748808,Over the Hill with the Swords of a Thousand Men,The Boys,2,3,9.0,13624,214
tt3229414,Three Ghosts,Arrow,2,9,9.2,6333,215
tt8772216,JMM,Better Call Saul,5,7,9.0,13381,216
tt12557694,Licht und Schatten,Dark,3,6,9.0,13308,217
tt1013980,The British Invasion,Dexter,2,12,9.2,6288,218
tt0751081,Bad Blood,The X-Files,5,12,9.2,6260,219
tt11997264,Butcher， Baker， Candlestick Maker,The Boys,2,7,9.0,12934,220
tt3230890,Mukozuke,Hannibal,2,5,9.2,6191,221
tt2781042,The Sign of Three,Sherlock,3,2,8.9,28015,222
tt8772190,The Guy for This,Better Call Saul,5,3,9.0,12788,223
tt5690560,Memento Mori,The Punisher,1,13,9.1,8275,224
tt3230886,Takiawase,Hannibal,2,4,9.2,6127,225
tt7313312,Sic Mundus Creatus Est,Dark,1,6,9.0,12601,226
tt3230910,Tome-wan,Hannibal,2,12,9.2,6109,227
tt5579594,Witness,Better Call Saul,3,2,9.0,12516,228
tt3230896,Futamono,Hannibal,2,6,9.2,6088,229
tt4462690,Klick,Better Call Saul,2,10,9.0,12490,230
tt16406014,Episode #1.2,Not Me,1,2,9.3,4812,231
tt0705256,Isabella,The Sopranos,1,12,9.1,8082,232
tt3227888,Endgame,Person of Interest,3,8,9.4,3988,233
tt3903588,Red Rose,Sons of Anarchy,7,12,9.4,3981,234
tt10454722,Gespenster,Dark,2,3,9.0,12007,235
tt6635212,eps3.7_dont-delete-me.ko,Mr. Robot,3,8,9.1,7954,236
tt2657398,The Long Bright Dark,True Detective,1,1,8.9,24017,237
tt0749435,Mission Accomplished,The Wire,3,12,9.3,4716,238
tt3230898,Yakimono,Hannibal,2,7,9.2,5897,239
tt1232246,Mandala,Breaking Bad,2,11,8.9,23407,240
tt4448236,Requiem,Banshee,4,8,9.5,3357,241
tt0678484,Riots， Drills and the Devil: Part 1,Prison Break,1,6,9.2,5828,242
tt3908442,Suits of Woe,Sons of Anarchy,7,11,9.4,3894,243
tt2562802,Prisoner's Dilemma,Person of Interest,2,12,9.4,3887,244
tt5690544,Virtue of the Vicious,The Punisher,1,10,9.1,7695,245
tt3984158,13 Hours in Islamabad,Homeland,4,10,9.3,4624,246
tt8084172,406 Not Acceptable,Mr. Robot,4,6,9.1,7598,247
tt4706152,Part 17,Twin Peaks,1,17,9.3,4587,248
tt6866356,Chapter Seven: Loud， Fast， and Keep Going,Barry,1,7,9.2,5697,249
tt0734815,Beyond Life and Death,Twin Peaks,2,22,9.2,5685,250
tt0751229,The Jersey Devil,The X-Files,1,5,7.0,6368,99541
tt14795406,The Call Is Coming from Inside the House,Titans,3,11,6.6,1341,99542
tt0716848,Food for Thought,Tales from the Crypt,5,4,6.0,616,99543
tt6343348,Framed for Murder: A Fixer Upper Mystery,Fixer Upper Mysteries,1,1,6.6,1351,99544
tt11410656,Lección de anatomía,Money Heist,4,3,7.0,6615,99545
tt16952010,Den gråtande polisen,Beck,8,4,6.2,760,99546
tt2347422,Willkommen in Hamburg,Tatort,1,865,6.0,625,99547
tt4007162,Der große Schmerz,Tatort,1,969,5.4,405,99548
tt23805828,Dödsfällan,Beck,9,1,6.2,769,99549
tt0716859,Last Respects,Tales from the Crypt,7,2,5.7,496,99550
tt0491050,The Sittaford Mystery,Marple,2,4,6.7,1741,99551
tt11204046,O， Mouse!,Batwoman,1,20,6.5,1162,99552
tt6151638,Ports in the Storm,Scream: The TV Series,3,4,5.9,580,99553
tt3600960,The Gourmet Detective,The Gourmet Detective,1,1,6.6,1407,99554
tt2808344,Imi Loko Ka 'Uhane,Hawaii Five-0,3,21,6.2,779,99555
tt0751149,Kaddish,The X-Files,4,15,6.9,3569,99556
tt8451450,Chapter Forty-Eight: Requiem for a Welterweight,Riverdale,3,13,6.5,1175,99557
tt4453196,Mind's Eye,The Good Wife,6,14,6.4,1011,99558
tt9077482,Trigon,Titans,2,1,6.9,3634,99559
tt1724572,The Suspicions of Mr Whicher: The Murder at Road Hill House,The Suspicions of Mr Whicher,1,1,6.8,2396,99560
tt0716835,Curiosity Killed,Tales from the Crypt,4,14,6.0,644,99561
tt0716845,Escape,Tales from the Crypt,7,4,5.5,444,99562
tt0491231,Mörkret,Wallander,1,4,6.4,1024,99563
tt14164080,Gisoo,Asheghaneh,2,1,3.7,209,99564
tt0751210,Surekill,The X-Files,8,8,6.8,2444,99565
tt0716875,Report from the Grave,Tales from the Crypt,7,8,5.5,446,99566
tt0751196,Salvage,The X-Files,8,9,6.8,2456,99567
tt14227530,Rule #1,Batwoman,2,9,6.2,799,99568
tt0716901,This'll Kill Ya,Tales from the Crypt,4,2,6.1,719,99569
tt11204024,Take Your Choice,Batwoman,1,12,6.6,1462,99570
tt0099580,Pilot,The Flash,1,0,6.6,1466,99571
tt0716857,King of the Road,Tales from the Crypt,4,9,6.2,806,99572
tt0990613,Renewal,Death Note,1,26,6.9,3834,99573
tt0665054,Strange Witness,The Joseph Cotten Show: On Trial,2,4,2.1,144,99574
tt0860940,Jokern,Wallander,1,12,6.2,812,99575
tt1533958,Arvet,Wallander,2,11,5.9,607,99576
tt5541330,Flower Shop Mystery: Dearly Depotted,Flower Shop Mysteries,1,3,6.3,920,99577
tt5459456,Flower Shop Mystery: Snipped in the Bud,Flower Shop Mysteries,1,2,6.3,923,99578
tt1345413,Kuriren,Wallander,2,3,6.1,737,99579
tt13585368,Den förlorade sonen,Beck,7,4,6.3,926,99580
tt1043458,Eldsdansen,Irene Huss,1,5,5.5,459,99581
tt5246142,Sista dagen,Beck,5,8,6.4,1067,99582
tt27413613,Iki Inatçi Keçi,My Name Is Farah,1,6,5.6,491,99583
tt15327922,Chapter Ninety-Two: Band of Brothers,Riverdale,5,16,5.7,528,99584
tt1533957,Vålnaden,Wallander,2,10,6.0,675,99585
tt0716861,Loved to Death,Tales from the Crypt,3,1,6.3,939,99586
tt6241336,A Good Husband,Criminal Minds,12,12,6.7,1935,99587
tt3160346,Kopfgeld,Tatort,1,903,5.4,438,99588
tt14450768,The Russian Knot,The Blacklist,8,15,6.5,1287,99589
tt11204044,A Secret Kept from All the Rest,Batwoman,1,19,6.4,1097,99590
tt0751117,Excelsis Dei,The X-Files,2,11,6.9,4348,99591
tt0716873,Operation Friendship,Tales from the Crypt,6,4,5.7,544,99592
tt0074327,A Matter of Honor,Columbo,5,4,6.7,2018,99593
tt1373498,Levande begravd,Beck,4,2,6.5,1310,99594
tt0716855,In the Groove,Tales from the Crypt,6,10,5.6,508,99595
tt0716862,Lover Come Hack to Me,Tales from the Crypt,1,5,6.5,1335,99596
tt2704890,Sveket,Wallander,3,3,5.9,652,99597
tt3897082,Kidnapping 2.0,CSI: Cyber,1,1,5.8,604,99598
tt0860939,Blodsband,Wallander,1,11,6.1,793,99599
tt0840030,Luftslottet,Wallander,1,10,6.2,888,99600
tt1251732,Glasdjävulen,Irene Huss,1,4,5.4,460,99601
tt11204038,A Narrow Escape,Batwoman,1,17,6.4,1160,99602
tt14146694,Chapter Eighty-Seven: Strange Bedfellows,Riverdale,5,11,6.0,727,99603
tt0907303,Den krossade tanghästen,Irene Huss,1,2,5.7,571,99604
tt0716879,Smoke Wrings,Tales from the Crypt,7,9,5.4,469,99605
tt14138778,Chapter Eighty-Five: Destroyer,Riverdale,5,9,6.2,909,99606
tt27225417,Her Kus Kendi Türüne Uçar,My Name Is Farah,1,5,5.6,534,99607
tt2578788,Goodbye Miami,Dexter,8,10,6.9,5122,99608
tt1502381,Prästen,Wallander,2,6,5.9,675,99609
tt14078316,Captain Kidd (No. 96),The Blacklist,8,11,6.5,1411,99610
tt14338916,Time Off for Good Behavior,Batwoman,2,10,6.0,751,99611
tt9466236,Silent Witness,A Ruby Herring Mystery,1,1,6.3,1075,99612
tt18555908,Enervo,The Rookie,4,20,6.1,851,99613
tt11091508,Part IV,The Sinner,3,4,6.6,1822,99614
tt6973942,Site Unseen: An Emma Fielding Mystery,Past Malice,1,1,6.2,963,99615
tt11873140,Guardians and Gladiators,Law & Order: Special Victims Unit,22,1,6.0,780,99616
tt11204020,An Un-Birthday Present,Batwoman,1,11,6.5,1516,99617
tt1276406,Why Didn't They Ask Evans?,Marple,4,4,6.5,1518,99618
tt5246132,Steinar,Beck,5,6,6.4,1293,99619
tt5246134,Vägs ände,Beck,5,7,6.3,1119,99620
tt14001840,Episode Two,Allen v. Farrow,1,2,5.9,724,99621
tt1043514,Nattrond,Irene Huss,1,3,5.4,502,99622
tt27117229,Kara Kuzu,My Name Is Farah,1,3,5.6,573,99623
tt13434420,16 Ounces,The Blacklist,8,3,6.5,1558,99624
tt14534006,¿Crees en la reencarnación?,Money Heist,5,2,6.9,6472,99625
tt2451374,Den orolige mannen,Wallander,3,1,6.0,805,99626
tt13842130,The Set Up,Brooklyn Nine-Nine,8,6,6.7,2552,99627
tt1533960,Dödsängeln,Wallander,2,9,5.8,682,99628
tt27225414,Küçük Sah,My Name Is Farah,1,4,5.5,551,99629
tt16913260,Ett nytt liv,Beck,8,1,6.0,826,99630
tt5083280,Future Perfect,Criminal Minds,11,10,6.6,2043,99631
tt6151128,Devil's Night,Scream: The TV Series,3,2,5.7,646,99632
tt14071404,The Cyranoid (No. 35),The Blacklist,8,9,6.4,1393,99633
tt0716892,The Pit,Tales from the Crypt,6,7,5.5,565,99634
tt0155536,Moneyman,Beck,1,7,6.4,1406,99635
tt0831900,The Scorpion,Beck,3,1,6.4,1407,99636
tt0919160,I Guds namn,Beck,3,8,6.3,1211,99637
tt5027956,Awake,Criminal Minds,11,8,6.6,2126,99638
tt11246014,Part V,The Sinner,3,5,6.5,1724,99639
tt0716856,Judy， You're Not Yourself Today,Tales from the Crypt,2,11,6.1,962,99640
tt9122616,Part 33,Law & Order: Special Victims Unit,20,14,6.1,965,99641
tt27031304,Ak Kuzu,My Name Is Farah,1,2,5.6,630,99642
tt0716889,The Kidnapper,Tales from the Crypt,7,7,5.2,490,99643
tt18555886,Simone,The Rookie,4,19,6.1,994,99644
tt0818948,Täckmanteln,Wallander,1,9,5.9,816,99645
tt0716894,The Sacrifice,Tales from the Crypt,2,7,6.1,1002,99646
tt4200442,Aurora Teagarden Mystery: A Bone to Pick,Aurora Teagarden Mysteries,1,1,6.6,2303,99647
tt7195358,Info Wars,Law & Order: Special Victims Unit,19,12,6.2,1143,99648
tt6151636,The Man Behind the Mask,Scream: The TV Series,3,3,5.5,611,99649
tt6803176,Nothing Lasts Forever,The X-Files,11,9,6.6,2389,99650
tt0958902,Den svaga länken,Beck,3,6,6.2,1165,99651
tt13433298,In Justice,The Rookie,3,2,6.4,1569,99652
tt5211694,Flower Shop Mystery: Mum's the Word,Flower Shop Mysteries,1,1,6.2,1167,99653
tt16913264,Rage Room,Beck,8,2,6.0,940,99654
tt6151642,Blindspots,Scream: The TV Series,3,5,5.3,548,99655
tt0647099,Missing Hours,Miami Vice,4,7,4.6,387,99656
tt8020378,Crossword Mysteries: A Puzzle to Die For,The Crossword Mysteries,1,1,6.4,1607,99657
tt0790822,Den svaga punkten,Wallander,1,7,5.9,863,99658
tt15301676,Episode 8,The Woman in the House Across the Street from the Girl in the Window,1,8,6.3,1385,99659
tt0716910,Whirlpool,Tales from the Crypt,6,3,5.3,556,99660
tt7718830,Utan uppsåt,Beck,6,3,6.0,965,99661
tt13403370,Utom rimligt tvivel,Beck,7,2,6.2,1223,99662
tt0751109,El Mundo Gira,The X-Files,4,11,6.7,3540,99663
tt3518202,A Nightmare on State Street,Psych,8,9,6.2,1243,99664
tt13583594,Bat Girl Magic!,Batwoman,2,3,6.1,1101,99665
tt0477197,Bröderna,Wallander,1,3,6.1,1101,99665
tt0807736,Fotografen,Wallander,1,8,5.9,900,99667
tt0716839,Deadline,Tales from the Crypt,3,12,5.7,757,99668
tt13701154,It's Best You Stop Digging,Batwoman,2,7,5.8,831,99669
tt0751203,Signs & Wonders,The X-Files,7,9,6.6,2784,99670
tt11433262,Part VI,The Sinner,3,6,6.4,1772,99671
tt4862550,Canary Cry,Arrow,4,19,6.7,3946,99672
tt0977307,Det tysta skriket,Beck,3,7,6.1,1148,99673
tt11433264,Part VII,The Sinner,3,7,6.4,1787,99674
tt26599353,Kara Balik,My Name Is Farah,1,1,5.5,676,99675
tt11012560,A Mad Tea-Party,Batwoman,1,8,6.4,1820,99676
tt13583602,Gore on Canvas,Batwoman,2,5,5.9,947,99677
tt11410670,5 minutos antes,Money Heist,4,5,6.8,7303,99678
tt0751225,The Field Where I Died,The X-Files,4,5,6.7,4221,99679
tt11204026,Drink Me,Batwoman,1,13,6.2,1355,99680
tt14040156,Do Not Resuscitate,Batwoman,2,6,5.8,892,99681
tt17677364,Pilot,Gotham Knights,1,1,6.2,1411,99682
tt5145996,Stop Me Before I Hug Again,Limitless,1,13,6.2,1411,99682
tt5447674,End,The Good Wife,7,22,6.1,1244,99684
tt14361098,Unmasked,Suspicion,1,8,4.7,461,99685
tt15572586,Chapter Ninety-Nine: The Witching Hour(s),Riverdale,6,4,5.6,783,99686
tt4186386,Rum 302,Beck,5,1,6.3,1679,99687
tt13583598,Fair Skin， Blue Eyes,Batwoman,2,4,5.9,1020,99688
tt0276808,Hämndens pris,Beck,2,1,6.4,2048,99689
tt11204028,Grinning from Ear to Ear,Batwoman,1,14,6.1,1309,99690
tt0889574,Advokaten,Beck,3,4,6.0,1186,99691
