tconst,primaryTitle,seriesName,seasonNumber,episodeNumber,averageRating,numVotes,ranking
tt0397240,Arnold Schwarzenegger: Flex Appeal,Biography,8,40,3.0,146,11577
tt14001840,Episode Two,Allen v. Farrow,1,2,5.9,724,11578
tt0526097,Jimmy Swaggart: Fire and Brimstone,Biography,,,1.2,103,11579
tt0314565,Rebecca Schaeffer,E! True Hollywood Story,1,1,2.2,131,11580
tt0969848,Nancy Reagan: President's Leading Lady,Biography,9,29,1.4,113,11581
tt0401104,Donald Trump: Master of the Deal,Biography,6,7,2.4,141,11582
tt0876240,Ronald Reagan: Role of a Lifetime,Biography,8,32,1.6,120,11583
tt0969816,Condoleezza Rice,Biography,,,1.4,116,11584
tt0969819,Donald Rumsfeld: Top Gun,Biography,,,1.2,114,11585
tt1288735,Bill O'Reilly,Biography,,,1.0,110,11586
tt0969854,Ronald Reagan: The Many Lives,Biography,,,1.3,117,11587
tt0969826,George Bush: His World War II Years.,Biography,8,33,1.4,120,11588
tt0400097,Dr. Laura Schlessinger: Tough Talker,Biography,,,1.1,119,11589
tt1403898,Joan Crawford,Hollywood Hist-o-Rama,,,1.5,129,11590
tt0207545,Kelly Preston,Intimate Portrait,,,3.3,201,11591
tt0786080,Joan Crawford,Dead Famous,2,4,1.3,125,11592
tt0568233,Bruce Jenner,ESPN SportsCentury,,,1.1,123,11593
tt0319117,Bruce Jenner,E! True Hollywood Story,4,36,1.1,124,11594
tt1213324,The Kardashians,E! True Hollywood Story,,,1.9,146,11595
tt1328931,Mel Gibson,Biography,,,1.4,136,11596
tt14001828,Episode One,Allen v. Farrow,1,1,5.7,922,11597
tt0526026,Joan Crawford: Always the Star,Biography,,,1.7,152,11598
tt1493939,Marion Jones: Press Pause,30 for 30,1,28,5.3,678,11599
tt14856362,The Artist,The Playlist,1,6,5.0,556,11600
tt11431070,Kylie Jenner World's Youngest Billionaire,Hollywood's Stories,1,2,1.4,167,11601
tt12120130,The Tiger King and I,Tiger King,1,8,5.2,1393,11602
