tconst,primaryTitle,averageRating,numVotes,ranking
tt0424001,Conflict: Vietnam,6.9,108,123
tt0481086,The Curse of Sherwood,5.6,19,124
tt11078870,Verdun,6.6,55,125
tt9742008,Democracy 3,6.3,36,126
tt8688664,Stronghold 3,6.0,27,127
tt2481776,Guns of Icarus Online,6.3,37,128
tt3087102,Age of Empires Online,6.0,28,129
tt1573904,Velvet Assassin,6.8,91,130
tt8403164,Total War Saga: Thrones of Britannia,6.6,59,131
tt5508930,Blazing Bajirao,4.0,11,132
tt0467493,Stronghold 2,7.0,209,133
tt20560208,Sniper Elite 5,7.0,212,134
tt6163338,World War II: Sniper - Call to Victory,5.0,17,135
tt6166284,World War II Combat: Road to Berlin,3.8,11,136
tt1291048,1942: Joint Strike,4.6,16,137
tt13242424,Assassin's Creed III: Remastered,6.9,162,138
tt9580790,World of Warships,6.6,84,139
tt4290956,Sniper Elite 3,7.1,860,140
tt6548420,Assassin's Creed: Pirates,6.1,53,141
tt0465474,Gettysburg: Civil War Battles,2.1,12,142
tt3431286,Assassin's Creed: Freedom Cry,7.1,1043,143
tt3141220,Chivalry: Medieval Warfare,6.7,156,144
tt6136852,Assassin's Creed: Identity,6.2,83,145
tt12465630,Troy: A Total War Saga,5.7,58,146
tt4380300,Assassin's Creed II: Discovery,6.1,83,147
tt10907832,Ancestors: The Humankind Odyssey,6.1,105,148
tt3131176,Assassin's Creed: Altaïr's Chronicles,6.5,185,149
tt0499211,Gods and Generals,3.9,39,150
tt2860874,Assassin's Creed III: The Tyranny of King Washington,6.8,494,151
tt7943044,Assassin's Creed Chronicles: India,6.2,220,152
tt7990742,Assassin's Creed Chronicles: Russia,6.0,195,153
tt1589998,Clash of the Titans,5.3,121,154
tt2399780,Assassin's Creed: Bloodlines,6.5,348,155
tt4344102,Assassin's Creed: Unity - Dead Kings,6.7,572,156
tt0965399,300: March to Glory,5.3,142,157
tt7953600,Assassin's Creed Chronicles: China,6.3,314,158
tt3947868,Assassin's Creed: Unity,7.1,7725,159
tt4718198,Assassin's Creed: Chronicles,6.1,337,160
tt2312346,Assassin's Creed III: Liberation,6.5,1423,161
