tconst,primaryTitle,averageRating,numVotes,ranking
tt1663202,The Revenant,8.0,829804,136
tt0246578,Donnie Darko,8.0,821052,137
tt2084970,The Imitation Game,8.0,790699,138
tt0947798,Black Swan,8.0,790550,139
tt1028532,Hachi: A Dog's Tale,8.1,295849,140
tt1504320,The King's Speech,8.0,692641,141
tt1160419,Dune: Part One,8.0,683952,142
tt0107048,Groundhog Day,8.0,652574,143
tt1798709,Her,8.0,637946,144
tt0012349,The Kid,8.3,129612,145
tt0381681,Before Sunset,8.1,274691,146
tt3783958,La La Land,8.0,617720,147
tt8503618,Hamilton,8.4,102191,148
tt1856101,Blade Runner 2049,8.0,606774,149
tt0042876,Rashomon,8.2,173116,150
tt0450259,Blood Diamond,8.0,565086,151
tt10272386,The Father,8.2,170149,152
tt10295212,Shershaah,8.3,125045,153
tt0454921,The Pursuit of Happyness,8.0,532382,154
tt0095953,Rain Man,8.0,527680,155
tt0245712,Amores Perros,8.1,245773,156
tt0052618,Ben-Hur,8.1,245598,157
tt0059742,The Sound of Music,8.1,245352,158
tt9263550,Rocketry: The Nambi Effect,8.8,53801,159
tt8267604,Capernaum,8.4,95735,160
tt0319061,Big Fish,8.0,448806,161
tt0050212,The Bridge on the River Kwai,8.1,226073,162
tt3011894,Wild Tales,8.1,205916,163
tt0120338,Titanic,7.9,1221888,164
tt0353969,Memories of Murder,8.1,196824,165
tt0091251,Come and See,8.4,86559,166
tt2338151,PK,8.1,193509,167
tt0050976,The Seventh Seal,8.1,190306,168
tt0175880,Magnolia,8.0,319921,169
tt0042192,All About Eve,8.2,134335,170
tt0105323,Scent of a Woman,8.0,311070,171
tt0061512,Cool Hand Luke,8.1,182133,172
tt0113247,La haine,8.1,182088,173
tt0978762,Mary and Max,8.1,181112,174
tt0056058,Harakiri,8.6,61366,175
tt0107207,In the Name of the Father,8.1,180214,176
tt0089881,Ran,8.2,129610,177
tt0040897,The Treasure of the Sierra Madre,8.2,128200,178
tt20850406,Sita Ramam,8.6,60564,179
tt8946378,Knives Out,7.9,729665,180
tt2543164,Arrival,7.9,721498,181
tt0061722,The Graduate,8.0,280528,182
tt0072684,Barry Lyndon,8.1,174238,183
tt0055630,Yojimbo,8.2,126150,184
tt0099348,Dances with Wolves,8.0,277353,185
tt0454876,Life of Pi,7.9,646552,186
tt0072890,Dog Day Afternoon,8.0,264498,187
tt15327088,Kantara,8.3,96038,188
tt0074958,Network,8.1,163848,189
tt1727824,Bohemian Rhapsody,7.9,557623,190
tt0047296,On the Waterfront,8.1,158823,191
tt1659337,The Perks of Being a Wallflower,7.9,527678,192
tt3741834,Lion,8.0,243013,193
tt4016934,The Handmaiden,8.1,157827,194
tt0118694,In the Mood for Love,8.1,157316,195
tt0206634,Children of Men,7.9,512516,196
tt0099487,Edward Scissorhands,7.9,503975,197
tt0790636,Dallas Buyers Club,7.9,501557,198
tt0083987,Gandhi,8.0,236406,199
tt0327056,Mystic River,7.9,468485,200
tt1220719,Ip Man,8.0,228763,201
tt0063522,Rosemary's Baby,8.0,224079,202
tt0780536,In Bruges,7.9,446343,203
tt0064115,Butch Cassidy and the Sundance Kid,8.0,221079,204
tt2584384,Jojo Rabbit,7.9,411949,205
tt5813916,The Mountain II,8.2,109236,206
tt4849438,Baahubali 2: The Conclusion,8.2,107355,207
tt0032976,Rebecca,8.1,141086,208
tt0079944,Stalker,8.1,138760,209
tt0166924,Mulholland Drive,7.9,367820,210
tt1065073,Boyhood,7.9,360487,211
tt0094625,Akira,8.0,194329,212
tt0352248,Cinderella Man,8.0,192661,213
tt0044741,Ikiru,8.3,82137,214
tt7653254,Marriage Story,7.9,325702,215
tt4857264,The Invisible Guest,8.0,183413,216
