tconst,primaryTitle,seasonNumber,numVotes,averageRating,ranking
tt9131050,A Confession,1,2063,7.8,125
tt9915144,Never Ever,1,175,9.5,126
tt0164292,The Temptations,1,179,9.5,127
tt11141900,Ted Bundy: Falling for a Killer,1,814,8.0,128
tt4833638,Yunus Emre,2,297,8.7,129
tt7210448,Strange Angel,1,1285,7.9,130
tt4833638,Yunus Emre,1,339,8.6,131
tt5583410,Sun Records,1,327,8.6,132
tt18224728,Agios Paisios: Apo ta Farasa ston ourano,1,169,9.5,133
tt6987380,That's Life!! Kilorenzos $mith in Talks...,3,187,9.3,134
tt5014882,The Durrells,1,2035,7.8,135
tt0427042,Casanova,1,316,8.6,136
tt0094416,American Experience,31,788,8.0,137
tt0084258,Little Gloria... Happy at Last,1,150,9.7,138
tt13223570,The First Lady,1,2367,7.7,139
tt6835252,Three Girls,1,501,8.2,140
tt8200004,Bobby Kennedy for President,1,492,8.2,141
tt1059455,Li Xiao Long chuan qi,1,891,8.0,142
tt11534192,Justin Bieber: Seasons,1,326,8.5,143
tt0429466,Who Do You Think You Are?,4,358,8.4,144
tt6692188,El Chapo,3,3084,7.7,145
tt9569546,Halston,1,3648,7.7,146
tt4150832,No Small Parts,7,411,8.3,147
tt1210820,The Long Road Home,1,1492,7.8,148
tt6719950,Muhammad Ali,1,328,8.4,149
tt12923630,Bad Boy Billionaires: India,1,593,8.1,150
tt0104541,The Jacksons: An American Dream,1,155,9.4,151
tt4341996,Gangland Undercover,2,458,8.2,152
tt6987380,That's Life!! Kilorenzos $mith in Talks...,7,123,9.8,153
tt5014882,The Durrells,4,1212,7.8,154
tt0364151,American Masters,13,758,8.0,155
tt2011533,Isabel,1,695,8.0,156
tt0094416,American Experience,28,1732,7.8,157
tt0094416,American Experience,21,1038,7.9,158
tt5014882,The Durrells,2,1438,7.8,159
tt0364151,American Masters,25,5761,7.7,160
tt1422182,Monty Python: Almost the Truth - The Lawyer's Cut,1,642,8.0,161
tt0044296,This Is Your Life,5,164,9.1,162
tt0094416,American Experience,25,878,7.9,163
tt2235759,The Great,3,2118,7.7,164
tt5673782,Genius,2,3492,7.7,165
tt1000543,A Taste of My Life,1,97,10.0,166
tt13129360,Hemingway,1,381,8.2,167
tt6987380,That's Life!! Kilorenzos $mith in Talks...,4,136,9.2,168
tt0092322,Biography,2,443,8.1,169
tt5111414,Harley and the Davidsons,1,396,8.2,170
tt8264568,Chris Chan: A Comprehensive History,1,336,8.3,171
tt6859806,Mrs. Wilson,1,1187,7.8,172
tt1477131,Garrow's Law,1,255,8.4,173
tt7212136,Mike Judge Presents: Tales from the Tour Bus,2,355,8.2,174
tt23752726,A Király,1,508,8.0,175
tt2326517,Finding Your Roots with Henry Louis Gates， Jr.,6,558,8.0,176
tt5968748,American Playboy: The Hugh Hefner Story,1,902,7.8,177
tt2326517,Finding Your Roots with Henry Louis Gates， Jr.,1,387,8.1,178
tt8045690,Luis Miguel: The Series,3,482,8.0,179
tt0094416,American Experience,13,621,7.9,180
tt12688688,Tiger,1,335,8.2,181
