tconst,primaryTitle,averageRating,numVotes,ranking
tt1113829,George Harrison: Living in the Material World,8.1,12125,118
tt8618654,Kiss the Ground,8.2,7246,119
tt13524234,Folklore: The Long Pond Studio Sessions,8.4,3984,120
tt6156350,HyperNormalisation,8.2,7017,121
tt0152183,Bill Hicks: Revelations,8.5,3193,122
tt13243898,The Mole: Undercover in North Korea,8.3,4939,123
tt6794424,LA 92,8.2,6686,124
tt1935156,Jodorowsky's Dune,8.0,26081,125
tt13875460,A Palace for Putin. The Story of the Biggest Bribe,8.7,2293,126
tt0096257,The Thin Blue Line,8.0,25184,127
tt1545103,Rush: Beyond the Lighted Stage,8.3,4730,128
tt1853563,Foo Fighters: Back and Forth,8.2,6394,129
tt0088275,The Times of Harvey Milk,8.2,6364,130
tt3270538,Requiem for the American Dream,8.1,9697,131
tt0074605,Harlan County U.S.A.,8.2,6217,132
tt0379225,The Corporation,8.0,21528,133
tt0109508,Crumb,8.0,20966,134
tt0071604,Hearts and Minds,8.2,5915,135
tt8991268,Honeyland,8.0,18640,136
tt0118147,When We Were Kings,8.0,18581,137
tt8637504,Disclosure,8.2,5836,138
tt3268458,The Internet's Own Boy: The Story of Aaron Swartz,8.0,17749,139
tt26675252,All of Those Voices,8.9,1682,140
tt7149678,Super Bowl LI Halftime Show Starring Lady Gaga,8.8,1865,141
tt6963278,Sense8: Creating the World,8.5,2759,142
tt3031654,Ennio,8.3,4099,143
tt21229004,Mavi Otobüs,8.5,2747,144
tt0287594,Nine Inch Nails Live: And All That Could Have Been,9.2,1274,145
tt5777628,One More Time with Feeling,8.2,5337,146
tt4145178,Listen to Me Marlon,8.1,7757,147
tt7320560,Cuba and the Cameraman,8.2,5249,148
tt11916302,Derek DelGaudio's In & Of Itself,8.2,5228,149
tt12865416,30 Years and 15 Minutes,8.5,2677,150
tt0202456,"Metallica: Live Shit - Binge & Purge, San Diego",8.9,1626,151
tt1587707,Exit Through the Gift Shop,7.9,67577,152
tt0416716,Empire of Dreams: The Story of the 'Star Wars' Trilogy,8.2,5084,153
tt11422728,"Summer of Soul (...Or, When the Revolution Could Not Be Televised)",8.0,12914,154
tt0148668,Bill Hicks: Relentless,8.5,2610,155
tt2499076,The Crash Reel,8.2,4957,156
tt6333060,Icarus,7.9,52215,157
tt11874226,David Byrne's American Utopia,8.2,4922,158
tt0478209,Metal: A Headbanger's Journey,8.0,12293,159
tt0484855,George Carlin: Life Is Worth Losing,8.2,4856,160
tt0278736,Stanley Kubrick: A Life in Pictures,8.0,11994,161
tt2396421,Crystal Lake Memories: The Complete History of Friday the 13th,8.5,2556,162
tt3686998,The Red Pill,8.0,11779,163
tt0287460,George Carlin: Complaints & Grievances,8.3,3692,164
tt1606829,The Other Dream Team,8.3,3650,165
tt0302022,We Stand Alone Together,8.6,2170,166
tt0892375,U2,8.4,2913,167
tt14372240,The Year Earth Changed,8.2,4551,168
tt2028530,Paradise Lost 3: Purgatory,8.0,10504,169
tt4074772,A Very Special Supernatural Special,9.0,1371,170
tt0436971,Why We Fight,8.0,10130,171
tt7476236,Minding the Gap,8.0,10069,172
tt0097372,For All Mankind,8.1,6082,173
tt3784160,Valley Uprising,8.1,6054,174
tt0380275,Concert for George,8.6,2070,175
tt0965382,Tom Petty and the Heartbreakers: Runnin' Down a Dream,8.6,2054,176
tt0485773,Green Day: Bullet in a Bible,8.7,1816,177
tt1692928,The Last Lions,8.2,4247,178
tt5804038,I Am Not Your Negro,7.9,22753,179
tt2486682,The Square,8.0,9243,180
tt0244296,The Wall: Live in Berlin,8.5,2330,181
tt8716334,Springsteen on Broadway,8.5,2312,182
tt8999372,Sir Alex Ferguson: Never Give In,8.1,5704,183
tt0261024,Live Aid,8.5,2273,184
tt2194904,Leyla ile Mecnun: Kaytariyor,8.9,1421,185
tt6333054,Chasing Coral,8.1,5467,186
tt0071143,Beautiful People,8.2,4019,187
tt8430054,Flee,7.9,18246,188
tt8969332,The Biggest Little Farm,8.0,8294,189
tt10545076,Bring the Soul: The Movie,8.4,2613,190
tt0066904,The Sorrow and the Pity,8.2,3952,191
tt9850386,The Bee Gees: How Can You Mend a Broken Heart,8.1,5250,192
tt16899584,The Beatles: Get Back - The Rooftop Concert,9.0,1275,193
tt0195753,Eddie Izzard: Glorious,8.4,2564,194
tt1157605,Anvil,7.9,16533,195
tt0103999,The Freddie Mercury Tribute: Concert for AIDS Awareness,8.7,1686,196
tt0774118,Root of All Evil?,8.2,3821,197
tt1371711,Charles Darwin and the Tree of Life,8.5,2167,198
tt10312668,Tell No One,8.3,3033,199
tt3917908,An Insignificant Man,8.5,2159,200
tt13315308,The Fresh Prince of Bel-Air Reunion,8.2,3772,201
tt6155190,The Great Beauty,8.1,5010,202
tt4632316,Gleason,8.3,2996,203
tt0393597,Earth,7.9,14639,204
tt1778338,The Culture High,8.2,3710,205
tt0206636,Chris Rock: Bigger & Blacker,8.0,7365,206
tt0239723,Nirvana Live! Tonight! Sold Out!!,8.4,2463,207
tt0163186,Rowan Atkinson Live,8.3,2936,208
tt1183919,Marley,7.9,14035,209
tt0104810,Manufacturing Consent: Noam Chomsky and the Media,8.1,4829,210
tt0278793,The Up in Smoke Tour,8.5,2096,211
tt21196896,A Real Hero,8.8,1459,212
tt2215151,Inequality for All,8.0,6939,213
tt0925248,In the Shadow of the Moon,8.0,6833,214
tt1312203,102 Minutes That Changed America,8.3,2802,215
tt0301727,Winged Migration,7.9,12114,216
tt0145046,Little Dieter Needs to Fly,8.0,6564,217
tt1789083,The Weight of Chains,8.1,4477,218
tt4733046,The Weight of Chains 2,8.8,1414,219
tt0173772,My Voyage to Italy,8.2,3408,220
tt0427312,Grizzly Man,7.8,59246,221
tt6223974,The Farthest,8.1,4453,222
tt0117040,Microcosmos,7.9,11448,223
tt15119154,Life of Crime 1984-2020,8.4,2303,224
tt11790780,The Alpinist,7.9,11362,225
tt2870648,Amy,7.8,53499,226
tt0104706,Lessons of Darkness,8.0,6338,227
tt1286537,"Food, Inc.",7.8,51701,228
tt6328046,What's My Name: Muhammad Ali,8.4,2290,229
tt0179218,Hitman Hart: Wrestling with Shadows,8.1,4330,230
tt2130321,West of Memphis,7.9,10663,231
tt0282864,Promises,8.3,2670,232
tt0814075,Deliver Us from Evil,7.9,10618,233
tt0436231,The Devil and Daniel Johnston,7.9,10318,234
tt1772925,Jiro Dreams of Sushi,7.8,37052,235
tt2593392,Alive Inside: A Story of Music and Memory,8.2,3184,236
tt0363510,The Revolution Will Not Be Televised,8.3,2593,237
tt2415372,"Inner Worlds, Outer Worlds",8.4,2183,238
tt0061589,Bob Dylan: Dont Look Back,7.9,9721,239
tt0343121,Tupac: Resurrection,7.9,9692,240
tt4973112,Hitting the Apex,8.1,4053,241
tt11382384,The Dissident,7.8,29273,242
tt0180826,Metallica: Cunning Stunts,8.3,2548,243
tt0405832,Chris Rock: Never Scared,8.0,5589,244
tt0079807,Richard Pryor: Live in Concert,8.0,5575,245
tt0246642,George Carlin: Doin' It Again,8.3,2468,246
tt7860890,The Zen Diaries of Garry Shandling,8.4,2092,247
tt7689966,Robin Williams: Come Inside My Mind,7.9,8707,248
tt3311384,The Class of '92,7.9,8689,249
tt0088650,28 Up,8.2,2995,250
tt0352524,Living with Michael Jackson: A Tonight Special,5.6,1180,89422
tt0105668,Two Mikes Don't Make a Wright,2.9,304,89423
tt2386116,One Direction: The Only Way Is Up,4.5,548,89424
tt0277642,Conspiracy Theory: Did We Land on the Moon?,5.4,990,89425
tt6032170,American Anarchist,5.9,1790,89426
tt10856726,Travis Scott: Look Mom I Can Fly,6.3,5008,89427
tt3449040,Killer Legends,6.2,3457,89428
tt9888844,Vosotros sois mi película,3.9,427,89429
tt3722118,God the Father,4.9,691,89430
tt0402720,101 Biggest Celebrity Oops,4.0,445,89431
tt11447806,Transhood,5.7,1368,89432
tt0000030,Rough Sea at Dover,5.2,852,89433
tt0309402,Buffalo Dance,5.4,1006,89434
tt0102370,Madonna: Truth or Dare,6.4,9807,89435
tt23852952,Pelosi in the House,5.6,1239,89436
tt0308375,The Home Economics Story,2.0,251,89437
tt0223190,Economix - Needs and Wants,1.6,231,89438
tt7983844,Take Your Pills,6.3,5497,89439
tt0903849,Heckler,6.1,2808,89440
tt7130832,Alien Contact: Outer Space,3.9,440,89441
tt22892896,Ghislaine Maxwell: Filthy Rich,6.0,2273,89442
tt15479902,Trust No One: The Hunt for the Crypto King,6.3,5587,89443
tt0000023,The Sea,5.7,1444,89444
tt1037033,A Complete History of My Sexual Failures,6.2,3844,89445
tt0121864,The Worst of Faces of Death,3.2,352,89446
tt1753485,Battle for America,2.7,306,89447
tt13796488,When We Were Bullies,5.5,1164,89448
tt5968156,One Nation Under Trump,2.8,317,89449
tt0279655,Aquatic Wizards,2.7,309,89450
tt0486993,This Is Scientology: An Overview of the World's Fastest Growing Religion,2.0,262,89451
tt1706687,Monumental: In Search of America's National Treasure,5.1,846,89452
tt1237926,Snuff: A Documentary About Killing on Camera,5.4,1089,89453
tt0478337,Zidane: A 21st Century Portrait,6.1,3058,89454
tt7522002,Genesis: Paradise Lost,4.9,749,89455
tt5773882,Bodyguards: Secret Lives from the Watchtower,5.5,1214,89456
tt0057318,A Dog's Life,6.2,4226,89457
tt2294697,Kony 2012,4.4,576,89458
tt0436078,The Aristocrats,6.4,16879,89459
tt0258222,The Story of Darrell Royal,4.5,620,89460
tt0486544,Albert Fish: In Sin He Found Salvation,5.5,1262,89461
tt9785172,Memoirs of a Dying Man,1.7,259,89462
tt1152822,Freakonomics,6.3,7654,89463
tt6047844,Torchbearer,2.1,285,89464
tt0223251,Faces of Death: Fact or Fiction?,2.9,351,89465
tt2446192,Bronies: The Extremely Unexpected Adult Fans of My Little Pony,5.7,1651,89466
tt0042384,Day of the Fight,6.2,4871,89467
tt0256044,Galway Plays Mancini,1.5,254,89468
tt1624385,Generation Zero,3.3,400,89469
tt15385930,Justin Bieber: Our World,4.9,816,89470
tt20723748,Pete Davidson Presents: The Best Friends,4.9,824,89471
tt1277936,Cropsey,6.3,8836,89472
tt0181810,Sex: The Annabel Chong Story,5.6,1513,89473
tt0203492,Feeding the Doves,5.0,887,89474
tt19034332,The Mystery of Marilyn Monroe: The Unheard Tapes,6.2,5297,89475
tt0240423,The Cock Fight,4.4,630,89476
tt0000026,The Messers. Lumière at Cards,5.6,1544,89477
tt1758563,Accordion Player,5.5,1381,89478
tt6892064,Bali: Beats of Paradise,4.8,793,89479
tt0229235,The Barbershop,5.3,1167,89480
tt14535614,The Kardashians: Reality Royalty,1.0,243,89481
tt0961117,Manufacturing Dissent,5.8,2141,89482
tt15292806,Attack of the Hollywood Cliches!,6.1,4258,89483
tt0449786,The 50 Worst Movies Ever Made,5.0,950,89484
tt4231760,A Gamer's Life,5.2,1108,89485
tt0203853,Sandow: The Strong Man,5.3,1210,89486
tt0000013,The Photographical Congress Arrives in Lyon,5.7,1894,89487
tt0774095,The Dudesons Movie,6.0,3323,89488
tt9671828,Ghosts of Sugar Land,5.5,1506,89489
tt4799698,Terra di i Turmenti,1.0,253,89490
tt0000001,Carmencita,5.7,1982,89491
tt0439575,Hatemongers,1.6,291,89492
tt5329376,Beware the Slenderman,6.2,7495,89493
tt0308056,Body Care and Grooming,2.2,334,89494
tt5065822,Ronaldo,6.3,16635,89495
tt0000028,Fishing for Goldfish,5.1,1090,89496
tt0391311,The Buried Secret of M. Night Shyamalan,4.8,886,89497
tt15523050,Sex: Unzipped,3.2,442,89498
tt0000022,Blacksmith Scene,5.1,1101,89499
tt0260571,Why Study Industrial Arts?,2.5,367,89500
tt0292292,The Truck Farmer,2.4,358,89501
tt8178958,Generation Iron 3,5.8,2510,89502
tt0187513,Sleep,3.6,521,89503
tt3214002,Video Games: The Movie,6.1,5559,89504
tt6333052,Casting JonBenet,6.1,5588,89505
tt2869878,The Poodles: In the Flesh,5.4,1515,89506
tt1117523,Jackass 2.5,6.3,25092,89507
tt1683472,Paul McCartney Really Is Dead: The Last Testament of George Harrison,4.4,745,89508
tt24509990,The Hatchet Wielding Hitchhiker,6.2,10517,89509
tt0758743,Dirty Sanchez: The Movie,6.0,4359,89510
tt0000029,Baby's Meal,5.9,3377,89511
tt5735804,Peshmerga,3.9,610,89512
tt6020164,Pedal the World,5.0,1116,89513
tt5598234,Bowie: The Man Who Changed the World,5.3,1442,89514
tt1697891,Corpus Christi: Playing with Redemption,3.0,449,89515
tt21379574,Running with the Devil: The Wild World of John McAfee,5.9,3483,89516
tt4532404,Marching to Zion,5.5,1825,89517
tt7588790,Voyeur,6.1,6620,89518
tt12787726,Trump 2024: The World After Trump,2.1,363,89519
tt0138563,Kurt & Courtney,6.1,7276,89520
tt7681970,After Porn Ends 3,5.4,1701,89521
tt6627466,Dream Boat,5.4,1720,89522
tt0279919,The Legend of Bigfoot,3.6,584,89523
tt0327036,Martin Lawrence Live: Runteldat,5.4,1762,89524
tt6163356,Michael Moore in TrumpLand,5.9,4022,89525
tt2075247,Man Walking Around the Corner,5.2,1462,89526
tt3302266,A Perfect 14,5.9,4239,89527
tt27002406,Come Out in Jesus Name,5.7,2819,89528
tt1404702,Naked Ambition: An R Rated Look at an X Rated Industry,4.8,1100,89529
tt8378068,"Mykonos, the Soul of an Island",5.5,2103,89530
tt0160303,Faces of Death V,2.8,469,89531
tt2085910,Room 237,6.2,22605,89532
tt4780902,Gun Self-Defense for Women,2.8,470,89533
tt0207965,And Justice for All,2.5,436,89534
tt2652948,Hostage to the Devil,5.2,1546,89535
tt13622180,Mayor Pete,5.2,1558,89536
tt20723730,Amy Schumer's Parental Advisory,4.1,768,89537
tt0241715,Men Boxing,4.7,1064,89538
tt6688136,Expedition Happiness,5.9,4704,89539
tt13583144,The Minimalists: Less Is Now,5.9,4720,89540
tt7058016,Discovering Bigfoot,3.8,694,89541
tt1727523,My Amityville Horror,5.4,2024,89542
tt0223250,Faces of Death VI,2.3,434,89543
tt2708946,UnHung Hero,5.6,2698,89544
tt7490256,27: Gone Too Soon,4.9,1294,89545
tt1358232,Nostradamus: 2012,4.7,1140,89546
tt0000008,Edison Kinetoscopic Record of a Sneeze,5.4,2117,89547
tt8106160,The American Meme,6.1,14550,89548
tt8399718,Hunt for the Skinwalker,4.5,1018,89549
tt0108373,Traces of Death,4.0,790,89550
tt0874423,Zoo,5.6,2903,89551
tt16970976,Battleground Melbourne,5.7,3484,89552
tt4382552,Hot Girls Wanted,6.1,18139,89553
tt0060712,Mondo Topless,4.8,1274,89554
tt4083682,Patient Seventeen,3.7,716,89555
tt0130515,Blow Job,4.6,1136,89556
tt0811057,Scuba!,3.8,756,89557
tt11137248,Vaxxed II: The People's Truth,5.0,1522,89558
tt9847360,A Glitch in the Matrix,5.3,2055,89559
tt5168832,After Porn Ends 2,5.5,2722,89560
tt1965231,The World of Mockbusters,1.0,355,89561
tt19034522,White Hot: The Rise & Fall of Abercrombie & Fitch,5.8,4960,89562
tt7527912,Wasted Talent,5.4,2442,89563
tt0270557,Orientation: A Scientology Information Film,1.6,409,89564
tt2072045,Are All Men Pedophiles?,5.8,5222,89565
tt7851798,Root Cause,4.8,1379,89566
tt9097270,Wrinkles the Clown,4.9,1502,89567
tt5039822,Addicted to Sexting,3.9,837,89568
tt5788462,Rocco,5.7,4203,89569
tt1111833,Super High Me,6.0,13098,89570
tt3064248,Evolution vs. God: Shaking the Foundations of Faith,3.1,630,89571
tt0361921,"Monkeyshines, No. 1",4.9,1566,89572
tt0337907,Cause for Concern,4.0,916,89573
tt7610196,Do Women Have a Higher Sex Drive?,5.3,2372,89574
tt0301380,Harry Potter: Witchcraft Repackaged,2.1,485,89575
tt0362058,The Quest,3.9,884,89576
tt4669186,Kevin Hart: What Now?,5.9,9751,89577
tt1665011,The Lives of Mount Druitt Youth,4.8,1531,89578
tt3070502,Unstoppable,3.3,716,89579
tt3025416,One Direction: Going Our Way,3.8,875,89580
tt2294729,Mansome,5.4,2920,89581
tt0241763,Newark Athlete,4.9,1742,89582
tt1560957,I Want Your Money,4.5,1312,89583
tt3059576,Justin Bieber: Always Believing,1.1,416,89584
tt14318430,Why Did You Kill Me?,5.6,4531,89585
tt2215719,Part of Me,5.9,13764,89586
tt1399053,Monster: The Josef Fritzl Story,4.9,1814,89587
tt6922944,The Battle of Mosul,1.9,508,89588
tt0850669,Slacker Uprising,5.3,2861,89589
tt7918642,Obama: The President Who Inspired the World,2.2,551,89590
tt3181886,Love Is a Verb,5.1,2303,89591
tt8328072,H. H. Holmes: Original Evil,1.9,520,89592
tt9574524,Hebrews to Negroes: Wake Up Black America,3.2,764,89593
tt3317522,The Nightmare,5.7,6988,89594
tt0248722,Catching Trouble,1.6,500,89595
tt0043548,Flying Padre,5.5,4554,89596
tt2399531,The Oath of Tobruk,1.3,475,89597
tt14534410,Harry & Meghan: The Revelations,1.4,487,89598
tt1291547,After Porn Ends,5.7,8021,89599
tt10847138,"Hello, Privilege. It's Me, Chelsea",4.9,2103,89600
tt9107368,Bob Lazar: Area 51 & Flying Saucers,5.6,6318,89601
tt26739529,Money Shot: The Pornhub Story,5.4,4137,89602
tt2124890,Ramo Trip,1.0,465,89603
tt12734800,The Plot Against the President,5.4,4238,89604
tt14167424,Searching for Sheela,4.3,1458,89605
tt2075337,The Haunting of Fox Hollow Farm,3.4,949,89606
tt1922612,Glee: The 3D Concert Movie,5.5,5964,89607
tt14127738,The Sleepless Unrest: The Real Conjuring Home,3.9,1200,89608
tt0045130,The Seafarers,5.1,3069,89609
tt5333882,A Trip to Unicorn Island,3.3,957,89610
tt13989524,Absolute Proof,2.9,845,89611
tt4528786,Krym. Put na Rodinu,2.8,818,89612
