tconst,primaryTitle,seriesName,seasonNumber,episodeNumber,averageRating,numVotes,ranking
tt7335012,Caitlyn Jenner,Norm Macdonald Live,3,10,4.3,179,31768
tt3712804,Special Presentation: Grand Legacy,The Being Frank Show,3,72,1.0,56,31769
tt15417704,09-13-2021,Morning Joe,,,1.0,56,31769
tt3585736,Sonakshi Sinha and Shahid Kapoor,Koffee with Karan,4,10,2.9,93,31771
tt11109962,Rosario Dawson/Zoey Deutch,A Little Late with Lilly Singh,1,19,3.1,100,31772
tt11193718,Lake Bell/Jason Clarke,A Little Late with Lilly Singh,1,23,2.4,80,31773
tt11109960,Paula Abdul/Nicole Scherzinger,A Little Late with Lilly Singh,1,18,2.9,94,31774
tt2481506,Episode #4.82,Chelsea Lately,4,82,1.0,57,31775
tt3712918,Episode #4.77,The Being Frank Show,4,77,1.0,57,31775
tt11109966,Jenna Dewan/Nick Offerman,A Little Late with Lilly Singh,1,21,3.1,103,31777
tt0626181,Episode #1.49,The Late Late Show with Craig Ferguson,1,49,2.9,96,31778
tt9392380,Take Five With Kevin Smith,The IMDb Show,2,94,3.5,122,31779
tt3712862,Episode #4.74,The Being Frank Show,4,74,1.0,58,31780
tt11064206,Nikki Bella/Brie Bella,A Little Late with Lilly Singh,1,17,3.1,106,31781
tt3078684,Episode #3.69,The Being Frank Show,3,69,1.0,59,31782
tt11064202,Natalie Portman,A Little Late with Lilly Singh,1,15,3.2,111,31783
tt21238786,Sara-Janhvi,Koffee with Karan,7,2,3.7,139,31784
tt11064204,Kal Penn/Kiran Deol/Moses Storm,A Little Late with Lilly Singh,1,16,3.1,108,31785
tt3712752,Episode #3.70,The Being Frank Show,3,70,1.0,60,31786
tt10990744,Meghan Trainor,A Little Late with Lilly Singh,1,12,3.5,128,31787
tt0570430,Episode #3.82,The Ellen DeGeneres Show,3,82,2.9,101,31788
tt11064200,Katy Mixon/Tituss Burgess,A Little Late with Lilly Singh,1,14,2.9,102,31789
tt0626459,Episode dated 9 July 2001,The Late Late Show with Craig Kilborn,,,1.5,69,31790
tt3712894,Episode #4.75,The Being Frank Show,4,75,1.0,62,31791
tt0560662,Episode #4.7,Dinner for Five,4,7,2.6,95,31792
tt3712786,Episode #3.71,The Being Frank Show,3,71,1.0,63,31793
tt0570309,Episode #2.126,The Ellen DeGeneres Show,2,126,3.1,116,31794
tt1156264,Episode dated 14 December 2007,The Factor,,,1.7,75,31795
tt10990752,Anna Faris,A Little Late with Lilly Singh,1,8,3.4,132,31796
tt3712852,Episode #4.73,The Being Frank Show,4,73,1.0,64,31797
tt10990746,America Ferrera,A Little Late with Lilly Singh,1,13,3.3,128,31798
tt10990754,Jim Gaffigan/Antoni Porowski,A Little Late with Lilly Singh,1,9,3.3,128,31798
tt10990748,Jessica Alba,A Little Late with Lilly Singh,1,6,3.4,134,31800
tt12779814,Episode #1.1,The Dr. Joyce Brothers Program,1,1,1.0,65,31801
tt3712910,Episode #4.76,The Being Frank Show,4,76,1.0,65,31801
tt14110946,Mah-e Asal 94,Mah-e Asal,1,9,1.2,68,31803
tt3078678,Episode #3.68,The Being Frank Show,3,68,1.0,66,31804
tt10990750,Elizabeth McGovern/Allen Leech/Hugh Bonneville,A Little Late with Lilly Singh,1,7,3.3,132,31805
tt1879973,Roadtrip to the Oscars: Part Three,The Being Frank Show,1,20,1.2,70,31806
tt3078662,Episode #3.67,The Being Frank Show,3,67,1.0,67,31807
tt1170324,Episode #5.13,Shootout,5,13,3.8,173,31808
tt3918816,Episode #8.110,Chelsea Lately,8,110,1.0,68,31809
tt21967820,Burning Questions With Alia Bhatt and Ranbir Kapoor,Burning Questions,2,44,4.6,324,31810
tt1936801,Episode #1.23,The Being Frank Show,1,23,1.0,69,31811
tt10927046,The Primetime Special,A Little Late with Lilly Singh,1,3,3.6,164,31812
tt0842459,Episode #14.151,The Tonight Show with Jay Leno,14,151,2.0,91,31813
tt10970668,Kenan Thompson,A Little Late with Lilly Singh,1,2,3.5,161,31814
tt10970674,Tegan & Sara/Alexandra Shipp,A Little Late with Lilly Singh,1,11,3.0,132,31815
tt0729216,Episode #1.132,The Tony Danza Show,1,132,2.2,100,31816
tt10970670,Tracee Ellis Ross,A Little Late with Lilly Singh,1,4,3.4,159,31817
tt0625835,Episode dated 24 May 2005,Last Call with Carson Daly,,,1.4,82,31818
tt10970666,Barbie Ferreira/Alexa Demie,A Little Late with Lilly Singh,1,10,3.0,137,31819
tt13859358,BJ Korros The Hollywood Moment Celebrates Betty White's 99th Birthday,The Hollywood Moment at Home Edition,1,17,2.6,119,31820
tt8628812,Kanye West - My Beautiful Dark Twisted Fantasy ALBUM REVIEW,The Needle Drop,2,0,2.5,115,31821
tt10970672,Chelsea Handler,A Little Late with Lilly Singh,1,5,3.3,158,31822
tt0836520,Episode #14.142,The Tonight Show with Jay Leno,14,142,2.0,100,31823
tt0633830,Episode dated 8 July 2005,Live with Kelly and Mark,,,1.2,82,31824
tt0718287,Episode dated 3 March 2005,Tavis Smiley,,,1.4,87,31825
tt0627361,Matthew Broderick/Michael Chiklis/David Feldman,Late Night with Conan O'Brien,7,107,1.6,94,31826
tt11716660,Episode #24.92,Loose Women,24,92,1.0,82,31827
tt0779156,Episode dated 21 March 2006,Live with Kelly and Mark,,,1.1,84,31828
tt0627687,Michael Chiklis/Finesse Mitchell/Eldar,Late Night with Conan O'Brien,12,143,1.4,91,31829
tt15318750,Caitlyn Jenner Full Speech - 2015 ESPY Awards - Arthur Ashe Courage Award - ESPN - HD REACTION!!!,Tyrone Magnus,,,1.1,85,31830
tt6566208,Designer Babies,Bill Nye Saves the World,1,12,4.0,267,31831
tt8458098,Episode dated 22 March 2016,Mornings,,,1.0,84,31832
tt4995478,Episode dated 9 September 2015,Today,,,1.0,84,31832
tt0982176,Episode #3.80,Here's Hollywood,3,80,1.1,86,31834
tt7378952,Episode dated 17 June 1980,The Bob Braun Show,,,1.0,85,31835
tt6915908,Episode #21.171,Loose Women,21,171,1.0,85,31835
tt9064582,Episode #23.14,Loose Women,23,14,1.0,85,31835
tt12988732,The New Mutants,Chris Stuckmann Movie Reviews,10,66,1.7,103,31838
tt15034870,Space Jam: A New Legacy,IMDb on the Scene - Interviews,3,37,4.5,460,31839
tt0729074,Episode #13.178,The Tonight Show with Jay Leno,13,178,1.9,110,31840
tt0633771,Kristen Bell/Christian Slater,Live with Kelly and Mark,,,1.6,102,31841
tt0615941,Episode #4.178,Jimmy Kimmel Live!,4,178,1.7,105,31842
tt0628719,Episode #12.174,Late Show with David Letterman,12,174,1.4,97,31843
tt0726356,"Premiere Show: intro by Groucho Marx; guests: Joan Crawford, Rudy Vallee, Tony Bennett, Mel Brooks",The Tonight Show Starring Johnny Carson,1,1,2.5,136,31844
tt1545270,Episode dated 19 September 1977,Donahue,,,1.0,89,31845
tt0615914,Episode #4.142,Jimmy Kimmel Live!,4,142,2.1,121,31846
tt8994636,Episode #4.28,Celebrity Page,4,28,1.2,95,31847
tt0627655,Christian Slater/Kristen Bell/Duran Duran,Late Night with Conan O'Brien,12,107,1.9,115,31848
tt10061900,Mindy Kaling/Rainn Wilson,A Little Late with Lilly Singh,1,1,3.3,200,31849
tt0615760,Episode #3.195,Jimmy Kimmel Live!,3,195,2.0,122,31850
tt0628615,Episode dated 5 November 2004,Late Show with David Letterman,,,1.7,115,31851
tt0725840,Episode dated 28 June 2005,Today,,,1.5,109,31852
tt0647903,Episode #8.12,The Mike Douglas Show,8,12,1.4,108,31853
tt0554954,Episode #2.100,The David Frost Show,2,100,2.1,135,31854
tt0554958,Episode #2.167,The David Frost Show,2,167,1.5,113,31855
tt6566210,Earth's People Problem,Bill Nye Saves the World,1,13,3.7,300,31856
tt3224414,Bruce Jenner's Cancer Diagnosis/Flesh-Eating Drug Danger/Nigel Lythgoe,The Doctors,6,16,1.0,104,31857
tt0504384,Episode #1.101,ABC's Nightlife,1,101,1.3,113,31858
tt0616286,Episode #2.92,The Joey Bishop Show,2,92,1.4,117,31859
tt15196958,Episode #40.285,Entertainment Tonight,40,285,1.0,106,31860
tt0554969,Episode #4.18,The David Frost Show,4,18,1.2,112,31861
tt1950988,Episode #19.161,The Tonight Show with Jay Leno,19,161,1.2,112,31861
tt13600346,Episode #25.66,Loose Women,25,66,1.0,107,31863
tt7193356,Episode dated 22 December 2016,Sunrise,,,1.0,107,31863
tt1794292,Episode #1.109,One on One with John Tesh,1,109,1.0,107,31863
tt0729157,"George Gobel, Jayne Mansfield, Roberta Sherwood, Alfred M. Landon",America After Dark,1,1,1.0,107,31863
tt1428657,Episode dated 27 April 1967,Girl Talk,,,1.0,107,31863
tt0726372,"Stanley Kramer, William Saroyan, John Gary",The Tonight Show Starring Johnny Carson,1,265,1.5,123,31868
tt1708110,Episode #1.76,Vicki!,1,76,1.0,108,31869
tt2424886,The Kardashians,Oprah Prime,1,25,1.2,114,31870
tt0599993,Episode #3.59,Here's Hollywood,3,59,1.0,109,31871
tt0626802,Episode dated 13 December 2004,The Late Late Show with Craig Kilborn,,,1.5,125,31872
tt2860954,Episode #21.142,The Tonight Show with Jay Leno,21,142,1.4,122,31873
tt8783698,Episode dated 4 September 2017,Good Morning Britain,,,1.0,110,31874
tt4995482,Episode dated 10 September 2015,Today,,,1.0,110,31874
tt0866348,"Joan Crawford, Judy Garland, Margaret Truman",The Tonight Show,1,3,1.1,113,31876
tt15198450,Episode #11.107,The Bolt Report,11,107,1.0,112,31877
tt7360990,Episode dated 11 May 2017,Today,,,1.0,112,31877
tt2314670,Episode #20.190,The Tonight Show with Jay Leno,20,190,1.2,118,31879
tt0740468,Episode dated 26 November 2004,The View,,,1.5,129,31880
tt4971648,Ellen's Season 13 Bi-Coastal Premiere Week,The Ellen DeGeneres Show,13,1,1.6,133,31881
tt6769492,Episode dated 24 April 2017,Good Morning America,,,1.0,113,31882
tt0729160,Joan Crawford/ Lili Valenty,The Tonight Show,1,178,1.0,114,31883
tt7080494,Caitlyn Jenner/Hot Topics,The View,20,203,1.0,115,31884
tt6722446,Caitlyn Jenner,The View,20,154,1.0,115,31884
tt2763604,Episode #1.12,The Jim Nabors Show,1,12,1.3,125,31886
tt0588496,Episode dated 14 May 1965,Girl Talk,,,1.0,117,31887
tt8452990,Episode dated 30 August 2016,Mornings,,,1.0,117,31887
tt0588517,Episode dated 12 April 1968,Girl Talk,,,1.0,117,31887
tt2458038,Episode dated 16 October 2012,Home & Family,,,1.0,118,31890
tt0725286,Episode #8.35,The Ed Sullivan Show,8,35,1.0,118,31890
tt0588497,Episode dated 28 August 1966,Girl Talk,,,1.0,118,31890
tt0588518,Episode dated 1 November 1969,Girl Talk,,,1.0,118,31890
tt0726379,"Joan Crawford, Xavier Cugat, Charo",The Tonight Show Starring Johnny Carson,,,1.1,122,31894
tt0588498,Episode dated 8 February 1967,Girl Talk,,,1.0,119,31895
tt0588499,Episode dated 7 April 1967,Girl Talk,,,1.0,119,31895
tt7080496,Guest Co-Hostess Caitlyn Jenner/Mischa Barton,The View,20,204,1.0,119,31895
tt4236618,"Happy Thanksgiving, Miranda",Comedians in Cars Getting Coffee,5,4,4.2,676,31898
tt0726384,"Joan Crawford, Dick Shawn, Corbett Monica",The Tonight Show Starring Johnny Carson,,,1.0,120,31899
tt11253082,Episode #5.53,Celebrity Page,5,53,1.0,122,31900
tt2952198,Episode dated 5 June 2013,Late Night with Jimmy Fallon,,,1.2,129,31901
tt6865786,Caitlyn Jenner/Ellen K,The Talk,7,158,1.0,123,31902
tt15096492,Episode #3.130,The Kenny Report,3,130,1.0,123,31902
tt1596635,Episode #18.4,Friday Night with Jonathan Ross,18,4,4.0,559,31904
tt15067730,Episode dated 18 July 2021,Sharri,,,1.0,124,31905
tt15073732,Episode #12.127,Paul Murray Live,12,127,1.0,124,31905
tt1710740,Keeping Up with the Kardashians,Larry King Live,,,1.2,131,31907
tt3066584,Episode #1.5,Kris,1,5,1.1,129,31908
tt15067884,Episode #2.72,Chris Smith Tonight,2,72,1.0,126,31909
tt6690472,The Yearly with Charlie Pickering,The Weekly with Charlie Pickering,1,21,1.5,146,31910
tt1208300,The Kardashians,Larry King Live,,,1.0,127,31911
tt6693000,Episode dated 1 October 2015,Today,,,1.0,127,31911
tt6381050,Episode dated 27 April 2016,Sunrise,,,1.0,127,31911
tt15068114,Episode #12.126,Paul Murray Live,12,126,1.0,128,31914
tt11335652,Mark Wright and Caitlyn Jenner,Shopping with Keith Lemon,2,4,1.2,137,31915
tt15056320,Episode #3.125,The Kenny Report,3,125,1.0,130,31916
tt1302366,Episode dated 6 October 2008,The Bonnie Hunt Show,,,1.0,132,31917
tt11831198,Episode dated 10 February 2020,This Morning,,,1.0,132,31917
tt8861710,Episode #15.9,The Last Leg,15,9,1.2,141,31919
tt6920328,Episode dated 20 May 2017,God kveld Norge,,,1.0,134,31920
tt1561295,Episode #1.63,The Jay Leno Show,1,63,1.1,138,31921
tt7747076,Episode dated 17 May 2017,El informante,,,1.0,135,31922
tt6846112,Caitlyn Jenner/Michael Weatherly/LP,The Late Late Show with James Corden,3,108,1.2,143,31923
tt6807236,Guest Co-Host John Leguizamo/Caitlyn Jenner/Andrew Zimmern,Live with Kelly and Mark,29,165,1.0,136,31924
tt14808660,Caitlyn Jenner,Rob Schmitt Tonight,,,1.3,148,31925
tt6806888,Caitlyn Jenner/Buzz Bissinger/Nick Frost/Lucius,Late Night with Seth Meyers,4,106,1.3,148,31925
tt11317196,Transitioning - A Family Affair with Caitlyn Jenner,Hollywood Disclosure with Serena DC,1,1,1.5,158,31927
tt14880560,Episode #1.55,Gutfeld!,1,55,1.3,149,31928
tt0627565,Episode #11.158,Late Night with Conan O'Brien,11,158,1.0,137,31929
tt14888810,Episode #1.109,The Faulkner Focus,1,109,1.2,146,31930
tt7128006,Caitlyn Jenner/Finn Wittrock/Brett Young,Jimmy Kimmel Live!,15,94,1.2,146,31930
tt7067752,"Caitlyn Jenner on Kris, Trump, & Her Surgery",Larry King Now,5,118,1.0,139,31932
tt14922018,Episode dated 24 June 2021,Greg Kelly Reports,,,1.1,143,31933
tt11948718,Episode #4.1,All Round to Mrs. Brown's,4,1,1.5,161,31934
tt1630109,Episode dated 30 March 2010,Hannity,,,1.0,142,31935
tt14598772,Episode #1.15,The Friday Showdown,1,15,1.0,144,31936
tt14796802,Caitlyn Jenner/America Ferrara,The View,24,178,1.0,146,31937
tt14599208,Episode #1.15,Bernardi,1,15,1.0,146,31937
tt5777826,Best of the Kardashians,The Ellen DeGeneres Show,13,170,1.3,160,31939
tt2327854,Amy Sedaris & Bruce Jenner,Watch What Happens Live with Andy Cohen,7,23,1.1,151,31940
tt14625722,05-11-2021,Morning Express with Robin Meade,,,1.0,147,31941
tt14237666,American Idol Exclusive!,Entertainment Tonight,40,160,1.0,148,31942
tt14610622,Episode #6.16,Outsiders,6,16,1.0,149,31943
tt14577188,Episode dated 5 May 2021,Hannity,,,1.1,158,31944
tt1500647,Episode dated 6 January 1999,The Roseanne Show,,,1.0,155,31945
tt9804652,Kate Bornstein,Broadway.com #LiveatFive,4,104,1.1,164,31946
tt0689089,Episode #1.36,The Rosie O'Donnell Show,1,36,2.5,286,31947
tt11404888,Episode dated 12 December 2019,Good Morning Britain,,,1.0,164,31948
tt2498756,Episode dated 15 April 2012,Melissa Harris-Perry,,,1.0,168,31949
tt0685929,Episode dated 18 June 2002,Richard & Judy,,,2.7,552,31950
tt6566204,The Sexual Spectrum,Bill Nye Saves the World,1,9,2.6,569,31951
tt13905634,BJ Korros with All Star 99th Birthday Salute to Betty White,The Hollywood Moment at Home Edition,1,18,1.0,265,31952
