tconst,primaryTitle,averageRating,numVotes,ranking
tt0102588,On Trial Part 1: In Defense of Savannah,7.5,186,124
tt0220423,Electric Blue 42,7.6,161,125
tt0150295,Deep Inside Crystal Wilder,7.7,143,126
tt0136018,Double Penetration,7.7,143,126
tt0361390,Big and Thick,7.9,115,128
tt5708142,Warcraft: Carnal Quest,7.8,126,129
tt0124593,Forbidden Cravings,8.0,104,130
tt0389219,North Pole #39,8.0,104,130
tt0243128,Awesome! #4,8.0,104,130
tt0315877,Gangbang Girl 22,7.9,113,133
tt0285907,The Pizza Boy: He Delivers,8.3,83,134
tt0195984,Perverted Stories 7,7.7,137,135
tt0355838,North Pole #31,8.0,103,136
tt0230580,North Pole #2,7.9,112,137
tt0157024,Shane's World,7.7,136,138
tt0179407,A Paler Shade of Blue,8.0,102,139
tt0140251,Hot Chocolate II,7.7,135,140
tt0124711,"Harder, She Craved",8.0,101,141
tt0328285,Private Affairs: Vol 7,8.0,101,141
tt0328403,Sexy Secrets No. 5,8.0,101,141
tt0308775,Pussypoppers,8.0,101,141
tt0185970,California Girls 13,7.7,133,145
tt0155876,Mission: Erotica,7.5,169,146
tt0303677,Aria,7.3,232,147
tt0388713,Anal Addicts 1,7.9,109,148
tt0124557,Fire & Ice: Caught in the Act,8.0,100,149
tt0391851,Centerfolds,8.0,100,149
tt1427018,Big Ass Fixation 4,8.5,71,151
tt7325382,Justice League XXX: An Axel Braun Parody,8.1,92,152
tt0161626,Good Vibrations,8.0,99,153
tt0189431,Club Head,8.0,99,153
tt0391832,Bunz-Eye,8.0,99,153
tt0437438,The Prince of Porn,7.5,166,156
tt0147398,The Secret Life of Nina Hartley,7.9,107,157
tt0407720,Deep Throat This 19,7.9,106,158
tt0444314,Nuttin' Hunnies,8.0,97,159
tt0265422,North Pole #5,7.9,105,160
tt0125333,Lady Luck,7.9,105,160
tt0110214,Tharzan - La vera storia del figlio della giungla,6.9,826,162
tt0160017,Attack of the... Monster Mammaries,7.6,142,163
tt0088675,Adult 45 Volume 1,7.5,161,164
tt3245196,The Temptation of Eve,8.1,89,165
tt0198005,Victoria and Company,8.0,96,166
tt0152865,Takin' It to the Limit,7.8,114,167
tt0134451,Carlito's Backway,7.9,104,168
tt0343686,French Beauty,8.4,72,169
tt0160175,Deep Inside Juli Ashton,7.7,125,170
tt0188820,Legends of Porn II,7.5,158,171
tt0389427,Tails of Perversity,7.9,103,172
tt0432564,Tough and Tender,7.9,103,172
