tconst,primaryTitle,averageRating,numVotes,ranking
tt7485048,Super 30,7.9,34143,136
tt0317910,The Fog of War,8.1,24445,137
tt0100234,Close-Up,8.2,21324,138
tt0463998,Freedom Writers,7.6,82118,139
tt0063227,The Lion in Winter,7.9,32740,140
tt0446059,Fearless,7.6,77497,141
tt3829920,Only the Brave,7.6,73366,142
tt4916630,Just Mercy,7.6,71926,143
tt0110877,The Postman,7.8,37774,144
tt9620288,King Richard,7.5,123105,145
tt0421082,Control,7.6,67049,146
tt8721424,"tick, tick... BOOM!",7.5,112389,147
tt1386932,Ip Man 2,7.5,108334,148
tt8737152,Toma,8.7,11525,149
tt7286916,The Dawn Wall,8.1,20532,150
tt0075143,The Message,8.9,9867,151
tt0061809,In Cold Blood,7.9,27754,152
tt0171804,Boys Don't Cry,7.5,100731,153
tt3263904,Sully,7.4,284088,154
tt0453562,42,7.5,98873,155
tt1020072,Selma,7.5,93432,156
tt0056241,The Miracle Worker,8.1,19604,157
tt3513548,Richard Jewell,7.5,92927,158
tt6452574,Sanju,7.6,57196,159
tt0117631,Shine,7.6,55421,160
tt2181831,Shahid,8.2,16966,161
tt4555426,Darkest Hour,7.4,210182,162
tt0077838,The Last Waltz,8.1,18837,163
tt0195685,Erin Brockovich,7.4,207847,164
tt7465992,Mahanati,8.4,13525,165
tt0081059,The Lion of the Desert,8.2,16582,166
tt0077928,Midnight Express,7.5,84498,167
tt2334649,Fruitvale Station,7.5,83972,168
tt9617456,For Sama,8.5,12243,169
tt0109508,Crumb,8.0,20966,170
tt4209788,Molly's Game,7.4,179710,171
tt0060665,A Man for All Seasons,7.7,35965,172
tt0986233,Hunger,7.5,71961,173
tt0110932,Quiz Show,7.5,71574,174
tt3449292,Manjhi: The Mountain Man,8.0,19586,175
tt0319736,The Legend of Bhagat Singh,8.1,16889,176
tt3521134,The Look of Silence,8.3,13432,177
tt0125664,Man on the Moon,7.4,134169,178
tt0108002,Rudy,7.5,66264,179
tt0427309,The Great Debaters,7.5,60809,180
tt7533152,The Boy Who Harnessed the Wind,7.6,41142,181
tt0103939,Chaplin,7.5,59783,182
tt3268458,The Internet's Own Boy: The Story of Aaron Swartz,8.0,17749,183
