tconst,primaryTitle,seriesName,seasonNumber,episodeNumber,averageRating,numVotes,ranking
tt9166696,Vichnaya Pamyat,Chernobyl,1,5,9.8,61280,1
tt8482972,Please Remain Calm,Chernobyl,1,2,9.6,50970,2
tt9166672,"Open Wide, O Earth",Chernobyl,1,3,9.5,47742,3
tt8162428,1:23:45,Chernobyl,1,1,9.4,53940,4
tt9166678,The Happiness of All Mankind,Chernobyl,1,4,9.3,45054,5
tt1247470,Why We Fight,Band of Brothers,1,9,9.5,9518,6
tt1247468,The Breaking Point,Band of Brothers,1,7,9.4,8567,7
tt14250476,Episode #5.10,The Last Kingdom,5,10,9.6,5354,8
tt8071414,Aberfan,The Crown,3,3,9.3,6830,9
tt1247462,Bastogne,Band of Brothers,1,6,9.2,8878,10
tt7690818,The Trust,The Heroes,1,13,9.0,22774,11
tt9244920,Episode #3.10,The Last Kingdom,3,10,9.5,4197,12
tt1247466,Points,Band of Brothers,1,10,9.2,7457,13
tt1247465,Day of Days,Band of Brothers,1,2,9.1,9337,14
tt7773630,Knight in Black,The Heroes,3,1,8.9,18897,15
tt8434604,Episode X,The Last Dance,1,10,9.5,3272,16
tt9244916,Episode #3.9,The Last Kingdom,3,9,9.4,3634,17
tt7690698,Pahlavan Heydar's Kabbadeh,The Heroes,1,1,8.9,13549,18
tt1247463,Carentan,Band of Brothers,1,3,9.0,8445,19
tt8071422,Tywysog Cymru,The Crown,3,6,9.1,5686,20
tt7690804,Horse Thief,The Heroes,1,12,9.0,7513,21
tt4934372,Episode #1.8,The Last Kingdom,1,8,9.2,4459,22
tt6410770,Dear Mrs. Kennedy,The Crown,2,8,9.1,5387,23
tt6245580,Episode #2.8,The Last Kingdom,2,8,9.3,3576,24
tt5095274,Hyde Park Corner,The Crown,1,2,9.0,6750,25
tt6837072,Vergangenheit,The Crown,2,6,9.1,5072,26
tt7690706,Speaking Parrot,The Heroes,1,3,8.9,9213,27
tt7690714,Pouria's Sword,The Heroes,1,4,8.9,8558,28
tt7690720,Black Powder (Gunpowder),The Heroes,1,5,8.9,8104,29
tt5254184,Assassins,The Crown,1,9,9.0,5751,30
tt7690746,Blacksmith's Testament,The Heroes,1,8,8.9,7508,31
tt7690764,Millstone,The Heroes,1,9,8.9,7414,32
tt5671228,Episode #2.4,The Last Kingdom,2,4,9.2,3455,33
tt7690702,Safi,The Heroes,1,2,8.8,10439,34
tt11126500,Episode #4.4,The Last Kingdom,4,4,9.2,3155,35
tt8434596,Episode VIII,The Last Dance,1,8,9.2,3146,36
tt8434580,Episode I,The Last Dance,1,1,9.0,4422,37
tt1247467,Replacements,Band of Brothers,1,4,8.8,7949,38
tt7690732,Jabbar (Safi's Forgetfulness),The Heroes,1,6,8.8,7884,39
tt1247464,Crossroads,Band of Brothers,1,5,8.8,7812,40
tt8434588,Episode IV,The Last Dance,1,4,9.1,3535,41
tt8434600,Episode IX,The Last Dance,1,9,9.2,2984,42
tt7690738,Alive Tiger,The Heroes,1,7,8.8,7710,43
tt7690772,Hours Riding,The Heroes,1,10,8.8,7446,44
tt7690798,Treasure,The Heroes,1,11,8.8,7301,45
tt11696178,Episode #4.10,The Last Kingdom,4,10,9.1,3383,46
tt7773496,Unpaid Tax,The Heroes,2,1,8.8,6867,47
tt8434594,Episode VII,The Last Dance,1,7,9.1,3242,48
tt7773500,Courier from Khiva,The Heroes,2,2,8.8,6391,49
tt6718340,Marionettes,The Crown,2,5,8.9,4692,50
tt7773502,A Thief's Promise,The Heroes,2,3,8.8,6180,51
tt8434584,Episode III,The Last Dance,1,3,9.0,3670,52
tt7773504,Alchemist,The Heroes,2,4,8.8,6097,53
tt7773510,Eskandar's Treasure,The Heroes,2,5,8.8,6040,54
tt7773516,Itinerant Pahlavan,The Heroes,2,6,8.8,6007,55
tt5671220,Episode #2.3,The Last Kingdom,2,3,9.0,3463,56
tt8434590,Episode V,The Last Dance,1,5,9.0,3296,57
tt8434582,Episode II,The Last Dance,1,2,8.9,4008,58
tt1247469,The Last Patrol,Band of Brothers,1,8,8.7,7222,59
tt4883712,Episode #1.5,The Last Kingdom,1,5,8.9,3891,60
tt1245384,Currahee,Band of Brothers,1,1,8.6,10087,61
tt7773578,Statement,The Heroes,2,13,8.7,6327,62
tt8264154,Episode #3.5,The Last Kingdom,3,5,9.0,2987,63
tt7773534,Palace Physician,The Heroes,2,9,8.7,6188,64
tt7773562,The Wolves,The Heroes,2,12,8.7,6063,65
tt7773522,Safdar,The Heroes,2,8,8.7,5997,66
tt7773520,War Elephant,The Heroes,2,7,8.7,5996,67
tt7773538,Amir Hooshang,The Heroes,2,10,8.7,5974,68
tt9812694,Terra Nullius,The Crown,4,6,8.8,4040,69
tt5254162,Scientia Potentia Est,The Crown,1,7,8.7,5030,70
tt8365260,Episode #3.4,The Last Kingdom,3,4,8.9,2998,71
tt6410814,Paterfamilias,The Crown,2,9,8.7,4782,72
tt8071436,War,The Crown,4,10,8.8,3622,73
tt0556308,Sold Under Sin,Deadwood,1,12,9.1,2114,74
tt11401120,Indescribable Compassion,The Chosen,1,6,9.4,1483,75
tt7773542,Governor's Daughter,The Heroes,2,11,8.6,6099,76
tt11401152,Invitations,The Chosen,1,7,9.4,1452,77
tt8065558,Episode #3.1,The Last Kingdom,3,1,8.8,3339,78
tt9812678,Fairytale,The Crown,4,3,8.7,4091,79
tt8434592,Episode VI,The Last Dance,1,6,8.8,3176,80
tt5170842,Act of God,The Crown,1,4,8.6,5468,81
tt11421010,I Am He,The Chosen,1,8,9.4,1393,82
tt6245576,Episode #2.7,The Last Kingdom,2,7,8.8,3010,83
tt14572772,Episode #5.7,The Last Kingdom,5,7,8.9,2490,84
tt11102422,Episode #1.5,It's a Sin,1,5,9.3,1483,85
tt8466196,Episode #3.8,The Last Kingdom,3,8,8.8,2973,86
tt10676074,Episode #4.3,The Last Kingdom,4,3,8.8,2971,87
tt14250470,Episode #5.9,The Last Kingdom,5,9,8.9,2421,88
tt8503564,Episode #3.7,The Last Kingdom,3,7,8.8,2900,89
tt8071416,Bubbikins,The Crown,3,4,8.6,4772,90
tt14572696,Episode #5.6,The Last Kingdom,5,6,8.9,2394,91
tt11696176,Episode #4.9,The Last Kingdom,4,9,8.8,2796,92
tt9812668,The Balmoral Test,The Crown,4,2,8.6,4163,93
tt9791586,The Rock on Which it is Built,The Chosen,1,4,9.2,1468,94
tt14572636,Episode #5.4,The Last Kingdom,5,4,8.8,2546,95
tt11401082,The Wedding Gift,The Chosen,1,5,9.2,1452,96
tt3896912,This Is All We Are,The Knick,2,10,9.3,1312,97
tt6110838,Episode #2.6,The Last Kingdom,2,6,8.7,3017,98
tt11696172,Episode #4.2,The Last Kingdom,4,2,8.7,2897,99
tt5242360,Smoke and Mirrors,The Crown,1,5,8.5,5121,100
tt14707514,Borderline Forever,Scott the Woz,5,5,9.7,911,101
tt0112120,A Personal Journey with Martin Scorsese Through American Movies,Century of Cinema,1,6,8.5,5026,102
tt9791582,Jesus Loves the Little Children,The Chosen,1,3,9.1,1534,103
tt14572790,Episode #5.8,The Last Kingdom,5,8,8.8,2320,104
tt6955526,Beryl,The Crown,2,4,8.5,4682,105
tt3246584,Get the Rope,The Knick,1,7,9.1,1475,106
tt5056652,Gloriana,The Crown,1,10,8.5,4596,107
tt8071408,Margaretology,The Crown,3,2,8.5,4562,108
tt0556299,Here Was a Man,Deadwood,1,4,8.8,2193,109
tt11102416,Episode #1.3,It's a Sin,1,3,9.1,1436,110
tt0556282,A Two-Headed Beast,Deadwood,3,5,9.0,1550,111
tt9812688,Fagan,The Crown,4,5,8.5,4034,112
tt8470864,Episode #3.2,The Last Kingdom,3,2,8.6,2973,113
tt14572660,Episode #5.5,The Last Kingdom,5,5,8.7,2377,114
tt8470862,Episode #3.3,The Last Kingdom,3,3,8.6,2940,115
tt8264158,Episode #3.6,The Last Kingdom,3,6,8.6,2921,116
tt10564960,Episode #4.5,The Last Kingdom,4,5,8.6,2785,117
tt0556291,Boy-the-Earth-Talks-To,Deadwood,2,12,8.9,1635,118
tt9812712,48:1,The Crown,4,8,8.5,3541,119
tt4883716,Episode #1.6,The Last Kingdom,1,6,8.5,3511,120
tt4817240,Episode #1.7,The Last Kingdom,1,7,8.5,3507,121
tt11575506,Episode #4.7,The Last Kingdom,4,7,8.6,2684,122
tt1738398,Once Brothers,30 for 30,1,25,8.5,3362,123
tt8071438,Gold Stick,The Crown,4,1,8.4,4208,124
tt14360626,Thunder,The Chosen,2,1,9.3,944,125
tt9472276,The Shepherd,The Chosen,1,0,9.0,1262,126
tt0770857,The Catbird Seat,Deadwood,3,11,8.9,1398,127
tt9791576,Shabbat,The Chosen,1,2,8.8,1540,128
tt11575504,Episode #4.8,The Last Kingdom,4,8,8.5,2693,129
tt12696290,Mou Mou,The Crown,5,3,8.4,3474,130
tt9791528,I Have Called You by Name,The Chosen,1,1,8.7,1743,131
tt1493943,The Two Escobars,30 for 30,1,16,8.4,3401,132
tt4883704,Episode #1.1,The Last Kingdom,1,1,8.3,4859,133
tt5325140,Pride & Joy,The Crown,1,8,8.3,4624,134
tt3264172,Crutchfield,The Knick,1,10,8.9,1235,135
tt0556301,Mister Wu,Deadwood,1,10,8.6,1862,136
tt6977316,Lisbon,The Crown,2,3,8.3,4068,137
tt6955530,Mystery Man,The Crown,2,10,8.3,3956,138
tt5483578,Wolferton Splash,The Crown,1,1,8.2,6661,139
