tconst,primaryTitle,averageRating,numVotes,ranking
tt3464896,Small Axe,7.9,4884,133
tt0101121,Homefront,8.9,1320,134
tt0115418,The West,8.4,2068,135
tt0086739,The Jewel in the Crown,8.3,2304,136
tt13064634,Glória,7.9,4713,137
tt12747876,Once Upon a Time in Iraq,9.0,1188,138
tt5895684,Every Frame a Painting,9.0,1173,139
tt0346299,I Love the '80s,8.5,1758,140
tt2374683,Empresses in the Palace,8.4,1909,141
tt12632132,Uyanis: Büyük Selcuklu,7.9,4378,142
tt0220924,New York: A Documentary Film,9.1,1057,143
tt0075579,Secret Army,8.6,1532,144
tt3231564,Manhattan,7.7,8992,145
tt20863280,The U.S. and the Holocaust A Film by Ken Burns， Lynn Novick & Sarah Botstein,8.8,1277,146
tt0108961,Time Team,8.5,1665,147
tt0432807,The Republic,8.4,1835,148
tt11656892,Des,7.6,18862,149
tt8690814,Grant,8.3,2002,150
tt14166666,Youth of May,8.4,1771,151
tt16477402,WWII in Color: Road to Victory,8.2,2269,152
tt10406128,Rookie Historian Goo Hae-Ryung,8.1,2615,153
tt0426688,The First World War,8.6,1413,154
tt10850888,My Country: The New Age,8.2,2227,155
tt2326517,Finding Your Roots with Henry Louis Gates， Jr.,8.6,1406,156
tt5079024,Yungnyong-i Nareusya,8.9,1096,157
tt0182782,Data Tutashkhia,9.1,955,158
tt5242220,The Story of God with Morgan Freeman,7.8,5191,159
tt6816780,Little Boy Blue,7.8,5113,160
tt7052634,The Rise of Phoenixes,8.4,1660,161
tt8403664,The English Game,7.6,15964,162
tt0080230,Hollywood,9.3,818,163
tt2404721,Dastaan,8.8,1132,164
tt8725390,Swarajyarakshak Sambhaji,9.4,761,165
tt2354568,Raja Shivchhatrapati,9.7,656,166
tt1547606,The Great Queen Seondeok,8.6,1297,167
tt3268200,The Sixties,8.4,1573,168
tt2373094,Shinui,8.0,2803,169
tt2955622,Chandragupta Maurya,9.2,816,170
tt2357472,The Dust Bowl,8.2,1985,171
tt2094220,Apocalypse: The Rise of Hitler,8.2,1978,172
tt10681222,The Movies That Made Us,7.7,6903,173
tt6719950,Muhammad Ali,8.6,1215,174
tt3246616,Pradhanmantri,9.3,720,175
tt0184157,Shooting the Past,8.5,1281,176
tt2109059,Vietnam in HD,8.3,1581,177
tt0066714,The Six Wives of Henry VIII,8.4,1401,178
tt5359830,Soundbreaking: Stories from the Cutting Edge of Recorded Music,8.4,1397,179
tt1986451,The Martyr of Kufa,7.9,3126,180
tt0199248,Modern Marvels,8.1,2052,181
tt9252090,Anne,8.1,2034,182
tt0283181,The Death of Yugoslavia,8.5,1220,183
tt2980528,Chuno,8.7,1000,184
tt4247702,A Girl Named Zat,8.6,1087,185
tt0170896,Cold War,8.7,996,186
tt0264234,Civilisation,8.7,992,187
tt0092999,Eyes on the Prize,9.2,701,188
tt2495452,Social Path,9.1,743,189
tt10098248,The Food That Built America,8.4,1314,190
tt0155424,Bharat Ek Khoj,8.9,846,191
tt11611698,Trial by Fire,7.8,3834,192
tt0076998,D'artagnan and Three Musketeers,7.8,3665,193
tt5575678,Love in the Moonlight,7.8,3659,194
tt1666209,Dong Yi,8.1,1846,195
tt0887235,Simon Schama's Power of Art,8.5,1104,196
tt2441214,Andrew Marr's History of the World,8.3,1375,197
tt5337806,Charité,7.8,3549,198
tt0069733,The Ascent of Man,8.8,843,199
tt3077282,Once Upon a Time,8.3,1345,200
tt1333053,The Story of India,8.5,1073,201
tt0108914,San guo yan yi,8.6,958,202
tt1855924,Third Reich: The Rise & Fall,8.4,1153,203
tt0488352,The Company,7.7,4883,204
tt1503278,Drunk History,8.0,2025,205
tt0078593,Danger UXB,8.5,1018,206
tt6484074,Legacy: The True Story of the LA Lakers,8.3,1264,207
tt4491456,The Seventies,8.2,1435,208
tt5144776,The Eighties,8.2,1429,209
tt0057753,The Great War,8.9,722,210
tt8264568,Chris Chan: A Comprehensive History,9.2,591,211
tt6491434,Novo Mundo,8.0,1951,212
tt1514753,Three Kingdoms,8.3,1232,213
tt0878797,Remember Darling,7.8,3152,214
tt11610268,Visible: Out on Television,8.3,1217,215
tt1477131,Garrow's Law,8.3,1202,216
tt3543006,The World Wars,7.9,2348,217
tt0081955,Velo misto,8.8,745,218
tt1757050,In the Eye of the Wind,7.9,2333,219
tt7005636,State of Happiness,7.8,3034,220
tt0199208,The Day the Universe Changed,9.1,591,221
tt3101352,37 Days,8.1,1517,222
tt0075560,Poldark,8.3,1147,223
tt3577058,Gallipoli,7.9,2219,224
tt14390970,The Long Ballad,8.3,1127,225
tt1567215,The Kennedys,7.6,7529,226
tt1372211,Victorian Farm,8.8,688,227
tt3620824,Our Zoo,8.1,1450,228
tt10259078,The Comedy Store,8.2,1245,229
tt9827854,Hollywood,7.5,38876,230
tt3629970,Natural Curiosities,8.6,797,231
tt1242512,The Supersizers Go...,8.8,676,232
tt0078678,Roots: The Next Generations,7.8,2696,233
tt1569539,Los 80,8.8,657,234
tt11017950,Laurel Canyon,8.2,1198,235
tt8865016,Story of Yanxi Palace,8.1,1388,236
tt7728082,Chasing the Moon,8.6,762,237
tt12305222,Puppet History,9.4,438,238
tt4484722,The Making of the Mob,7.8,2561,239
tt13592218,Yesilçam,7.8,2552,240
tt22059224,Russia 1985-1999: TraumaZone,8.6,737,241
tt4231140,Ekaterina,8.0,1570,242
tt4077876,Demirkirat: Bir Demokrasinin Dogusu,9.0,536,243
tt0864944,Ancient Rome: The Rise and Fall of an Empire,7.9,1898,244
tt0068059,Colditz,8.3,960,245
tt13972246,Amend: The Fight for America,8.0,1479,246
tt0081900,Masada,7.8,2352,247
tt5737432,The Nineties,8.1,1225,248
tt1365047,Who Do You Think You Are?,8.0,1455,249
tt0092478,Vuk Karadzic,8.7,624,250
tt6235602,Queens,5.6,156,3327
tt21217912,Trainwreck: Woodstock '99,7.4,19672,3328
tt15491004,Ancient Apocalypse,6.5,314,3329
tt14322370,Scholar Ryu's Wedding,6.5,315,3330
tt7510288,Guia Politicamente Incorreto,2.9,65,3331
tt5612212,Drunk History: UK,6.9,571,3332
tt0124265,The Voyage of the Mimi,6.6,362,3333
tt2943304,Die Pilgerin,6.1,226,3334
tt5247784,Legend of Miyue,6.6,389,3335
tt11719562,Bandoleros,5.8,207,3336
tt0157218,Carry on Laughing!,6.0,237,3337
tt1170243,Monsterquest,7.1,1075,3338
tt1065309,Oliver Twist,7.3,3008,3339
tt3864856,Shahriar,5.8,209,3340
tt7784996,The Hunt for the Zodiac Killer,6.8,554,3341
tt0086711,The Far Pavilions,7.0,830,3342
tt3843078,Saraya Abdeen,6.5,376,3343
tt4409784,The Empress of China,6.6,423,3344
tt8081138,Sultan of My Heart,6.5,383,3345
tt14385558,Mavera: Hace Ahmed Yesevi,6.5,386,3346
tt15249094,Breath,2.0,65,3347
tt18377792,Bali 2002,6.8,578,3348
tt0204082,Aristocrats,7.2,1692,3349
tt4192786,Forbidden History,6.2,295,3350
tt3866636,Loneliest Leader,4.9,143,3351
tt1100959,The Passion,6.7,510,3352
tt7411098,Baghdad Central,7.2,1733,3353
tt4515676,United Shades of America,7.0,889,3354
tt16677996,Hitler's Secret Sex Life,5.0,153,3355
tt2971812,Gharib's Story,7.1,1191,3356
tt7598872,Demon revolyutsii,5.3,176,3357
tt0892855,Al-andaleeb hikayt shaab,4.0,110,3358
tt0107012,Il giovane Mussolini,5.8,234,3359
tt11947238,History's Greatest Mysteries,6.7,540,3360
tt4310408,Bozicni ustanak,5.4,192,3361
tt14719590,Somos.,7.1,1253,3362
tt22074484,The Days,7.3,3604,3363
tt9842826,Kralj Petar I,6.7,574,3364
tt13515614,New Gold Mountain,6.3,373,3365
tt6777286,Maria Theresa,6.7,595,3366
tt23834134,Exodus,4.4,140,3367
tt2084468,Innocence Lost,5.6,233,3368
tt1260915,Salazar: A Vida Privada,5.3,200,3369
tt11944132,Our wonderful years,6.8,701,3370
tt8362844,Legends of the Lost with Megan Fox,6.3,385,3371
tt0495055,War and Peace,7.2,2061,3372
tt0115119,Bryggeren,6.2,355,3373
tt2309099,Bir Zamanlar Osmanli: Kiyam,4.5,149,3374
tt6091694,Origins: The Journey of Humankind,6.7,616,3375
tt5868826,La peste,7.2,2112,3376
tt12287880,Karamora,6.0,312,3377
tt3150390,Fatih,3.5,118,3378
tt1604096,Chasing Mummies,4.5,159,3379
tt14550060,Sparking Joy with Marie Kondo,6.4,460,3380
tt1504261,The Sinking of the Laconia,7.0,1149,3381
tt23152082,Steeltown Murders,7.1,1527,3382
tt13130964,A Royal Secret,6.7,674,3383
tt2074248,The Bleak Old Shop of Stuff,6.7,676,3384
tt3379030,Hannah Gadsby's Oz,4.4,160,3385
tt0108956,World War II: When Lions Roared,6.6,603,3386
tt7924262,Help! My House Is Haunted,5.8,303,3387
tt10840070,Paris Police 1900,7.0,1216,3388
tt4761054,Conspiracy,6.2,411,3389
tt8740790,Bridgerton,7.4,152462,3390
tt11012086,Destination Fear,7.1,1661,3391
tt9426272,Barkskins,7.2,2492,3392
tt1124351,Ponos Ratkajevih,5.3,241,3393
tt0066702,Persuasion,6.5,568,3394
tt1498094,The Nostradamus Effect,5.1,223,3395
tt8171234,Empire Games,5.9,345,3396
tt4035864,YidLife Crisis,6.0,372,3397
tt16549178,The King of Tears， Lee Bang-won,4.1,159,3398
tt3593432,Another Period,7.3,5207,3399
tt5133742,The Last Post,7.2,2687,3400
tt15085838,Chhatrasal,6.3,494,3401
tt12351448,The Reagans,6.9,1090,3402
tt0331803,Reign of Love,6.1,421,3403
tt0168373,The Secret Diary of Desmond Pfeiffer,3.0,125,3404
tt2032276,To Appomattox,4.7,205,3405
tt11591580,Barrister Babu,6.9,1118,3406
