tconst,primaryTitle,averageRating,numVotes,ranking
tt0114787,Underground,8.1,59736,132
tt5463162,Deadpool 2,7.6,608739,133
tt11813216,The Banshees of Inisherin,7.7,214037,134
tt0829482,Superbad,7.6,602604,135
tt1156398,Zombieland,7.6,597415,136
tt0158983,South Park: Bigger， Longer & Uncut,7.7,210180,137
tt1250777,Kick-Ass,7.6,576706,138
tt0096438,Who Framed Roger Rabbit,7.7,208780,139
tt1323594,Despicable Me,7.6,562913,140
tt0314331,Love Actually,7.6,504104,141
tt0252488,The Chaos Class Failed the Class,8.9,24006,142
tt0268126,Adaptation.,7.7,197584,143
tt0253828,Tosun Pasa,8.9,23975,144
tt0073707,Sholay,8.1,57233,145
tt0092991,Evil Dead II,7.7,174436,146
tt0059026,A Charlie Brown Christmas,8.3,40813,147
tt3521164,Moana,7.6,354011,148
tt0085794,The King of Comedy,7.8,110168,149
tt0056923,Charade,7.9,81540,150
tt0384116,G.O.R.A.,8.0,64726,151
tt1306980,50/50,7.6,336604,152
tt0067185,Harold and Maude,7.9,79705,153
tt0265666,The Royal Tenenbaums,7.6,302718,154
tt0120762,Mulan,7.6,300885,155
tt11337862,Friends: The Reunion,8.0,61986,156
tt0301357,Good Bye Lenin!,7.7,149518,157
tt0151804,Office Space,7.6,276870,158
tt3472226,Kung Fury,8.0,61155,159
tt0185125,All About My Mother,7.8,99907,160
tt0071230,Blazing Saddles,7.7,145567,161
tt0373074,Kung Fu Hustle,7.7,145137,162
tt0108037,The Sandlot,7.8,97129,163
tt0070510,Paper Moon,8.1,50032,164
tt0036613,Arsenic and Old Lace,7.9,72886,165
tt2582496,Me and Earl and the Dying Girl,7.7,134963,166
tt0347304,Kal Ho Naa Ho,7.9,72108,167
tt0032904,The Philadelphia Story,7.9,71653,168
tt0046359,Stalag 17,8.0,57218,169
tt1587707,Exit Through the Gift Shop,7.9,67610,170
tt0118843,Black Cat， White Cat,8.0,55230,171
tt4468740,Paddington 2,7.8,85546,172
tt0467406,Juno,7.5,535288,173
tt0106677,Dazed and Confused,7.6,191648,174
tt0128445,Rushmore,7.6,191619,175
tt0109117,Andaz Apna Apna,8.0,54288,176
tt3416742,What We Do in the Shadows,7.6,190881,177
tt0061852,The Jungle Book,7.6,190841,178
tt0035446,To Be or Not to Be,8.2,39914,179
tt0268380,Ice Age,7.5,498184,180
tt0054698,Breakfast at Tiffany's,7.6,186048,181
tt0446029,Scott Pilgrim vs. the World,7.5,443378,182
tt10370710,The Worst Person in the World,7.8,81294,183
tt0095705,The Naked Gun: From the Files of Police Squad!,7.6,176509,184
tt0094721,Beetlejuice,7.5,317347,185
tt0876563,Ponyo,7.6,151812,186
tt0093748,Planes， Trains & Automobiles,7.6,151044,187
tt0293715,My Sassy Girl,8.0,49397,188
tt0112691,A Close Shave,8.1,42281,189
tt0091167,Hannah and Her Sisters,7.8,73603,190
tt0120669,Fear and Loathing in Las Vegas,7.5,292552,191
tt0456144,Carry On， Munna Bhai,8.0,48266,192
tt0367495,Anbe Sivam,8.6,24159,193
tt7349662,BlacKkKlansman,7.5,274957,194
tt0104652,Porco Rosso,7.7,94723,195
tt0253779,Süt Kardesler,8.8,20620,196
tt0817177,Flipped,7.7,93832,197
tt0042546,Harvey,7.9,56910,198
tt1093370,Jab We Met,7.9,55885,199
tt0104952,My Cousin Vinny,7.6,133027,200
tt0252490,The Chaos Class Is Waking Up,8.8,20308,201
tt8404614,The Two Popes,7.6,128539,202
tt0420223,Stranger Than Fiction,7.5,232920,203
tt0373469,Kiss Kiss Bang Bang,7.5,231974,204
tt5580036,I， Tonya,7.5,228429,205
tt0427944,Thank You for Smoking,7.5,225464,206
tt2388725,Paperman,8.2,34531,207
tt0101410,Barton Fink,7.6,125661,208
tt0117589,Secrets & Lies,8.0,45257,209
tt5083738,The Favourite,7.5,209246,210
tt0372824,The Chorus,7.8,64789,211
tt0097958,National Lampoon's Christmas Vacation,7.5,204467,212
tt7979580,The Mitchells vs the Machines,7.6,117122,213
tt0029947,Bringing Up Baby,7.8,63987,214
tt0375063,Sideways,7.5,196533,215
tt2294629,Frozen,7.4,641615,216
tt0039628,Miracle on 34th Street,7.9,51286,217
tt1465522,Tucker and Dale vs Evil,7.5,186903,218
tt1570728,Crazy， Stupid， Love.,7.4,535677,219
tt0023969,Duck Soup,7.8,61535,220
tt6320628,Spider-Man: Far from Home,7.4,520489,221
tt0032599,His Girl Friday,7.8,61021,222
tt0362227,The Terminal,7.4,473920,223
tt0099088,Back to the Future Part III,7.4,462588,224
tt3169706,Pride,7.8,59737,225
tt0441909,Volver,7.6,104860,226
tt0097123,Crimes and Misdemeanors,7.8,59477,227
tt0443453,Borat,7.4,424434,228
tt2140373,Saving Mr. Banks,7.5,166246,229
tt2431286,Philomena,7.6,102143,230
tt0283509,No Man's Land,7.9,47985,231
tt0086465,Trading Places,7.5,158412,232
tt0147612,Happiness,7.7,72374,233
tt0032910,Pinocchio,7.5,153377,234
tt0018773,The Circus,8.1,34957,235
tt1193138,Up in the Air,7.4,342755,236
tt4364194,The Peanut Butter Falcon,7.6,95701,237
tt0095159,A Fish Called Wanda,7.5,147800,238
tt14107554,Dasvi,7.8,55907,239
tt4925292,Lady Bird,7.4,305926,240
tt10810424,Dave Chappelle: Sticks & Stones,8.3,27203,241
tt0312004,Wallace & Gromit: The Curse of the Were-Rabbit,7.5,140851,242
tt0808506,The Girl Who Leapt Through Time,7.7,68592,243
tt5462602,The Big Sick,7.5,139607,244
tt4901306,Perfect Strangers,7.7,68334,245
tt0071129,I Remember,7.9,45244,246
tt0041546,Kind Hearts and Coronets,8.0,38628,247
tt0070608,Robin Hood,7.5,133108,248
tt0120789,Pleasantville,7.5,132566,249
tt0270053,Vizontele,8.0,37748,250
tt0413099,Evan Almighty,5.4,151579,127625
tt9364684,Debt Fees,1.4,4742,127626
tt0253867,The Sweetest Thing,5.2,60586,127627
tt3838992,Yoga Hosers,4.2,14885,127628
tt0331632,Scooby-Doo 2: Monsters Unleashed,5.2,61458,127629
tt0285462,Boat Trip,4.9,31912,127630
tt0433349,Bottoms Up,2.3,6157,127631
tt0119137,Flubber,5.3,92231,127632
tt1193516,Recep Ivedik,4.8,27799,127633
tt1498870,The 41-Year-Old Virgin Who Knocked Up Sarah Marshall and Felt Superbad About It,2.6,6820,127634
tt1222817,Zookeeper,5.2,63388,127635
tt0252076,Maid in Manhattan,5.3,93216,127636
tt0055946,Eegah,2.2,6011,127637
tt0997047,College Road Trip,4.3,16426,127638
tt0465624,My Super Ex-Girlfriend,5.2,65738,127639
tt3899796,Sharknado 3: Oh Hell No!,4.0,13348,127640
tt0107387,Leprechaun,4.8,28717,127641
tt2637294,Hot Tub Time Machine 2,5.0,40299,127642
tt0490196,Phat Girlz,3.3,9201,127643
tt1392197,Marmaduke,4.3,16916,127644
tt0118747,Blues Brothers 2000,4.9,34126,127645
tt0806147,Extreme Movie,3.7,11344,127646
tt1594972,Norm of the North,3.4,9720,127647
tt1302067,Yogi Bear,4.6,22791,127648
tt0338094,The Haunted Mansion,5.1,51732,127649
tt0118836,Chairman of the Board,2.3,6389,127650
tt0168172,Simon Sez,2.6,7075,127651
tt2967224,Hot Pursuit,5.1,52779,127652
tt0185431,Little Nicky,5.3,109225,127653
tt4600952,The Guardians,4.0,14161,127654
tt1729637,Bodyguard,4.7,26952,127655
tt13610562,The Bubble,4.7,27013,127656
tt0106761,Double Dragon,3.9,13346,127657
tt7399138,Recep Ivedik 6,2.9,8179,127658
tt5456546,Judwaa 2,3.6,11244,127659
tt0393735,The Shaggy Dog,4.4,19726,127660
tt0455499,Garfield: A Tail of Two Kitties,5.0,45173,127661
tt0326856,Envy,4.8,31731,127662
tt0114825,Vampire in Brooklyn,4.6,24426,127663
tt1009017,The Minis,2.7,7655,127664
tt0800003,Delta Farce,3.6,11364,127665
tt2043757,2-Headed Shark Attack,2.5,7204,127666
tt0426615,In the Mix,2.9,8410,127667
tt0494501,The Class of Chaos 3，5,2.9,8419,127668
tt0239395,Cats & Dogs,5.1,61186,127669
tt2461132,Happy New Year,4.9,39038,127670
tt0808510,Tooth Fairy,5.0,48201,127671
tt2243537,A Haunted House,5.0,48338,127672
tt0208003,Big Momma's House,5.2,88350,127673
tt0810900,High School Musical 2,5.1,63341,127674
tt19847670,The Gringo Papi,1.1,5015,127675
tt0952640,Alvin and the Chipmunks,5.2,90436,127676
tt2191701,Grown Ups 2,5.3,161512,127677
tt0108308,Teenage Mutant Ninja Turtles III,4.8,34730,127678
tt0257106,Scary Movie 2,5.3,167976,127679
tt0486640,Postal,4.5,23698,127680
tt0270980,My Boss's Daughter,4.7,30189,127681
tt1314228,Did You Hear About the Morgans?,4.9,41687,127682
tt0367085,Soul Plane,4.5,23819,127683
tt0361467,Confessions of a Teenage Drama Queen,4.7,30360,127684
tt2308733,Home Alone: The Holiday Heist,3.5,11504,127685
tt0265087,Black Knight,4.9,42187,127686
tt0119013,Double Team,4.8,35630,127687
tt0353324,The Crow: Wicked Prayer,3.0,9216,127688
tt1373215,Recep Ivedik 2,4.4,21884,127689
tt0119718,Mr. Magoo,4.0,15761,127690
tt0383060,Zoom,4.4,22066,127691
tt0808146,American Pie Presents: The Naked Mile,5.1,72301,127692
tt6616074,Amy Schumer: The Leather Special,3.2,10194,127693
tt7721800,Bharat,4.7,31730,127694
tt0093072,The Garbage Pail Kids Movie,2.7,8344,127695
tt0093756,Police Academy 4: Citizens on Patrol,4.9,44405,127696
tt4191580,Meet the Blacks,4.8,37159,127697
