tconst,primaryTitle,averageRating,numVotes,ranking
tt4796084,Dr. Jeff: Rocky Mountain Vet,8.9,623,130
tt10394770,Next in Fashion,7.3,4763,131
tt5725682,Ozzy & Jack's World Detour,8.4,840,132
tt8169088,All or Nothing: New Zealand All Blacks,8.1,1075,133
tt1673441,Dual Survival,7.4,3268,134
tt1877010,Alaska: The Last Frontier,7.7,1720,135
tt0386180,Drawn Together,7.1,20953,136
tt9165706,Gordon Ramsay: Uncharted,7.7,1657,137
tt1014786,Ninja Warrior,8.0,1111,138
tt0364314,Dr. G: Medical Examiner,8.5,721,139
tt2346169,Fast N' Loud,7.4,2816,140
tt2762330,Gogglebox,7.4,2807,141
tt1933073,My Cat from Hell,7.7,1542,142
tt5866048,Fuck， That's Delicious,8.0,1055,143
tt0450222,Mein neuer Freund,8.3,803,144
tt1368424,Gaki No Tsukai,9.0,518,145
tt9278032,Rhythm + Flow,7.6,1712,146
tt1800864,Gold Rush,7.2,5176,147
tt11382554,Canada's Drag Race,7.4,2485,148
tt3110590,Car S.O.S.,8.2,829,149
tt1245872,Magic's Biggest Secrets Finally Revealed,7.8,1237,150
tt3694654,To Catch a Predator,8.1,900,151
tt15557874,The Traitors,7.6,1635,152
tt8527842,World's Toughest Race: Eco-Challenge Fiji,7.6,1625,153
tt2498968,Catfish: The TV Show,7.1,8743,154
tt1151910,The Buried Life,8.6,610,155
tt1596786,American Pickers,7.1,8126,156
tt1243815,Rick Steves' Europe,8.6,604,157
tt11961694,Blackpink House,9.0,483,158
tt3593456,Dr. Oakley， Yukon Vet,8.4,676,159
tt0476916,Kathy Griffin: My Life on the D-List,7.4,2241,160
tt1569972,Top Shot,7.6,1527,161
tt2129304,Hotel Impossible,7.8,1128,162
tt8425308,Magic for Humans,7.2,3587,163
tt0078701,This Old House,7.9,963,164
tt7967262,The Titan Games,7.2,3580,165
tt9908860,Blown Away,7.2,3574,166
tt6069204,The Selection: Special Operations Experiment,8.7,519,167
tt5219042,Born This Way,8.6,550,168
tt10648730,The Strongest Man in History,8.8,490,169
tt8760264,Nailed It! Holiday!,7.7,1184,170
tt7776244,Terrace House: Opening New Doors,7.8,1047,171
tt15822846,The Reluctant Traveler,7.5,1597,172
tt5233284,The Great Holiday Baking Show,8.0,844,173
tt0450897,The Apprentice UK,7.2,3344,174
tt8119188,American Hustle Life,8.9,453,175
tt8682186,David's Vlog,8.4,599,176
tt1563697,Food Revolution,8.0,817,177
tt2242025,Hotel Hell,7.1,4861,178
tt9165752,Songland,8.1,745,179
tt0472023,So You Think You Can Dance,7.0,10615,180
tt6440422,The Zoo,8.9,436,181
tt5866252,King of the Road,8.9,435,182
tt2930446,Cutthroat Kitchen,7.3,2135,183
tt0990610,Derren Brown: Trick or Treat,8.5,532,184
tt12244950,Taste the Nation with Padma Lakshmi,8.2,651,185
tt20883058,On Patrol: Live,9.0,402,186
tt1198300,World's Dumbest,7.5,1399,187
tt0963967,Bondi Rescue,7.6,1185,188
tt13193312,Too Many Spirits,9.2,363,189
tt20871052,Drag Race France,8.0,751,190
tt5607970,Ultimate Beastmaster,7.2,2653,191
tt2107314,Rehab Addict,7.9,814,192
tt0339957,Manor House,8.4,544,193
tt3392580,Impractical Jokers: Dirty Little Secrets,8.3,581,194
tt15824600,The Big Brunch,8.3,580,195
tt1175621,Dirty Jobs,7.6,1143,196
tt5599110,The Wine Show,8.8,425,197
tt12486430,Twogether,8.4,534,198
tt16283666,Single's Inferno,7.2,2487,199
tt1072955,Last One Standing,8.7,443,200
tt4838586,Port Protection,8.2,610,201
tt2207986,Scam City,7.9,769,202
tt1827882,Property Brothers,7.1,3339,203
tt0320010,Frontier House,8.4,513,204
tt8328460,Busted!,7.6,1068,205
