tconst,primaryTitle,averageRating,numVotes,ranking
tt0112682,The City of Lost Children,7.5,70117,138
tt0111282,Stargate,7.0,197507,139
tt0056119,La Jetée,8.2,35526,140
tt1213663,The World's End,6.9,289657,141
tt0049366,Invasion of the Body Snatchers,7.7,52319,142
tt4154664,Captain Marvel,6.8,581366,143
tt1092026,Paul,6.9,259553,144
tt0468492,The Host,7.1,127211,145
tt1790864,The Maze Runner,6.8,485033,146
tt0086541,Videodrome,7.2,97744,147
tt8924990,Star Wars: Episode V - The Empire Strikes Back: Deleted Scenes,8.8,23410,148
tt0328832,The Animatrix,7.3,80286,149
tt0286106,Signs,6.8,373667,150
tt1104001,TRON: Legacy,6.8,346031,151
tt0077745,Invasion of the Body Snatchers,7.4,64159,152
tt0399201,The Island,6.8,321391,153
tt0086567,WarGames,7.1,104728,154
tt0212712,2046,7.4,59634,155
tt0102975,Star Trek VI: The Undiscovered Country,7.2,78471,156
tt0049223,Forbidden Planet,7.5,51186,157
tt0089907,The Return of the Living Dead,7.3,64619,158
tt0114558,Strange Days,7.2,75549,159
tt0242653,The Matrix Revolutions,6.7,526653,160
tt10954984,Nope,6.8,232561,161
tt0085407,The Dead Zone,7.2,73759,162
tt1430132,The Wolverine,6.7,478617,163
tt0120902,The X Files,7.0,107862,164
tt0120591,Armageddon,6.7,437111,165
tt0079501,Mad Max,6.8,213838,166
tt1637688,In Time,6.7,424383,167
tt3480822,Black Widow,6.7,398919,168
tt18689424,Batman v Superman: Dawn of Justice (Ultimate Edition),7.2,68463,169
tt0089885,Re-Animator,7.2,68071,170
tt4983780,Maanaadu,8.3,23927,171
tt1187064,Triangle,6.9,122058,172
tt0182789,Bicentennial Man,6.9,121130,173
tt0054387,The Time Machine,7.5,43027,174
tt0087803,1984,7.1,75110,175
tt0414852,District B13,7.1,72167,176
tt0024184,The Invisible Man,7.6,37568,177
tt0070544,Fantastic Planet,7.7,34095,178
tt0187738,Blade II,6.7,226037,179
tt0480669,Timecrimes,7.1,66195,180
tt0376994,X-Men: The Last Stand,6.6,527760,181
tt1872181,The Amazing Spider-Man 2,6.6,514606,182
tt1270797,Venom,6.6,507875,183
tt0800080,The Incredible Hulk,6.6,506570,184
tt1549572,Another Earth,6.9,97828,185
tt1951265,The Hunger Games: Mockingjay - Part 1,6.6,472967,186
tt0371724,The Hitchhiker's Guide to the Galaxy,6.7,203378,187
tt1535108,Elysium,6.6,458276,188
tt0139809,The Thirteenth Floor,7.0,74793,189
tt0106697,Demolition Man,6.7,184598,190
tt0047034,Godzilla,7.5,35726,191
tt3420504,Finch,6.9,89306,192
tt2737304,Bird Box,6.6,360379,193
tt4701182,Bumblebee,6.7,176405,194
tt1286126,A.R.O.G,7.3,43638,195
tt0070723,Soylent Green,7.0,67644,196
tt0081573,Superman II,6.8,111146,197
tt0390384,Primer,6.8,110222,198
tt0401729,John Carter,6.6,279362,199
tt0120804,Resident Evil,6.6,279193,200
tt0120907,eXistenZ,6.8,103690,201
tt1439572,Perfect Sense,7.0,61958,202
tt6823368,Glass,6.6,254206,203
tt0060390,Fahrenheit 451,7.2,44478,204
tt1731141,Ender's Game,6.6,247125,205
tt8925010,Star Wars: Episode VI - Return of the Jedi: Deleted Scenes,8.4,16764,206
tt5442430,Life,6.6,240506,207
tt0296572,The Chronicles of Riddick,6.6,236105,208
