tconst,primaryTitle,seriesName,seasonNumber,episodeNumber,averageRating,numVotes,ranking
tt27096981,Burn it to the Ground,Outlast,1,5,4.4,104,59393
tt1399625,Pussycat Vision,Keeping Up with the Kardashians,3,4,4.5,114,59394
tt6670594,Time to Dash,Keeping Up with the Kardashians,13,1,3.3,55,59395
tt22889188,Get Out!,28 Days Haunted,1,2,4.4,105,59396
tt1141944,Kim Becomes a Diva,Keeping Up with the Kardashians,2,1,4.8,157,59397
tt1141945,Khloé Wants to Act,Keeping Up with the Kardashians,2,2,4.7,140,59398
tt5229876,Keeping Up: Kardashians on Vacation,Keeping Up with the Kardashians,10,20,3.0,49,59399
tt15462452,Addams Family Dream Vacation,Halloween Wars,11,2,2.7,44,59400
tt26627588,Sideline Smack Talk,Impractical Jokers,10,6,3.6,64,59401
tt13291002,Snatch Game,Drag Race Holland,1,5,4.8,160,59402
tt1122736,Helping Hand,Keeping Up with the Kardashians,1,7,4.8,162,59403
tt1122735,You Are So Pregnant， Dude!,Keeping Up with the Kardashians,1,6,4.8,162,59403
tt2486032,Dishing It Out,Keeping Up with the Kardashians,7,19,3.8,72,59405
tt21385506,Episode #8.3,Joker,8,3,1.9,35,59406
tt21330518,Episode #8.2,Joker,8,2,1.9,35,59406
tt13839412,Runway Walk,Blown Away,2,8,4.2,93,59408
tt13656594,Mediums Part 1,Surviving Death,1,2,5.0,219,59409
tt1603140,TV or Not TV,Tanners Point,1,7,3.1,52,59410
tt1436886,Distance Makes the Heart Grow Fonder,Keeping Up with the Kardashians,3,8,4.4,110,59411
tt4431448,Demons in Seattle,Ghost Adventures,10,12,4.6,133,59412
tt1141948,Khloé's Blind Dates,Keeping Up with the Kardashians,2,5,4.6,133,59412
tt3527200,2 Birthdays & a Yard Sale,Keeping Up with the Kardashians,9,6,3.6,66,59414
tt10781310,Man vs. Wild with Bear Grylls and Prime Minister Modi,Man vs. Wild,,,4.9,193,59415
tt1141947,Kris the Cheerleader,Keeping Up with the Kardashians,2,4,4.6,134,59416
tt12159750,Boys to Men,Too Hot to Handle,1,5,5.2,352,59417
tt3793136,Doggy Blu's,Keeping Up with the Kardashians,9,10,3.6,67,59418
tt12159748,Two's Company， Three's a... Threesome,Too Hot to Handle,1,4,5.2,363,59419
tt1122737,The Price of Fame,Keeping Up with the Kardashians,1,8,4.7,155,59420
tt1603139,Pitches and Catches,Tanners Point,1,4,3.1,54,59421
tt1603138,Lover Perfect,Tanners Point,1,3,3.1,54,59421
tt0537893,Sex,Celebrities Uncensored,2,3,4.0,86,59423
tt1399622,All for One and One for Kim,Keeping Up with the Kardashians,3,5,4.4,116,59424
tt14644390,Sins of My Father,Haunted,3,6,4.0,87,59425
tt14734824,A True Story of Us,The D'Amelio Show,1,2,3.8,77,59426
tt1441611,Leaving the Nest,Keeping Up with the Kardashians,3,9,4.4,118,59427
tt12159742,When Harry Met Francesca,Too Hot to Handle,1,2,5.2,399,59428
tt1603739,The Big Sell,Tanners Point,1,6,3.0,53,59429
tt4531454,On the Road,Keeping Up with the Kardashians,10,5,3.6,70,59430
tt1141951,Kardashian Family Vacation,Keeping Up with the Kardashians,2,8,4.5,133,59431
tt9116926,The Slaughterhouse,Haunted,1,2,5.1,330,59432
tt18310114,Game of Chicken,Survivor,42,8,5.2,438,59433
tt22084606,Grand Finale,The Boulet Brothers' Dragula: Titans,1,9,4.5,135,59434
tt12139990,Love， Sex or Money,Too Hot to Handle,1,1,5.2,469,59435
tt10161736,Episode #15.6,The Bachelorette,15,6,3.3,63,59436
tt1141946,Rob's New Girlfriend,Keeping Up with the Kardashians,2,3,4.5,141,59437
tt22889192,I'm Done,28 Days Haunted,1,3,4.0,94,59438
tt27096997,Desperate Measures,Outlast,1,7,3.6,74,59439
tt18078612,West End Wendys,RuPaul's Drag Race UK vs the World,1,3,5.3,795,59440
tt1122731,Managing Mom,Keeping Up with the Kardashians,1,2,4.8,214,59441
tt22889194,The Awakening,28 Days Haunted,1,4,3.9,91,59442
tt14699170,Marketing Hats,RuPaul's Drag Race Down Under,1,5,5.1,401,59443
tt1122732,Brody in the House,Keeping Up with the Kardashians,1,3,4.7,188,59444
tt0537884,Episode #1.3,Celebrities Uncensored,1,3,1.8,39,59445
tt1375904,Etiquette,The Girls of Hedsor Hall,1,2,1.0,32,59446
tt13656598,Mediums Part 2,Surviving Death,1,3,4.7,194,59447
tt18476888,Episode #4.3,Joker,4,3,3.9,93,59448
tt3476704,And All That Jazzzzzzz,Keeping Up with the Kardashians,9,3,3.3,68,59449
tt12159754,The Bryce Isn't Right,Too Hot to Handle,1,6,5.0,344,59450
tt12159756,Sisters over Misters,Too Hot to Handle,1,7,5.0,345,59451
tt14734874,Here's to 17!,The D'Amelio Show,1,8,3.6,80,59452
tt11917608,Let's Talk About Sex,100 Humans: Life's Questions. Answered.,1,3,4.8,248,59453
tt26685503,He Said， He Said,The Real Friends of WeHo,1,6,1.8,41,59454
tt9155166,The Finale,The Final Table,1,10,4.8,261,59455
tt0537881,Episode #1.15,Celebrities Uncensored,1,15,4.2,129,59456
tt0875330,Baby Talk,The Girls Next Door,2,10,2.9,61,59457
tt11581830,Bring on the Bling,Zumbo's Just Desserts,2,10,3.3,73,59458
tt22889196,Troubles Can Cause...,28 Days Haunted,1,5,3.7,91,59459
tt13828290,After the Final Rose,The Bachelor,25,12,3.2,70,59460
tt15479198,Episode #1.14,Enis Arikan,1,14,1.0,35,59461
tt1141949,Learning Self Defense,Keeping Up with the Kardashians,2,6,4.2,134,59462
tt12159758,Lust or Bust,Too Hot to Handle,1,8,4.9,360,59463
tt15846840,One Thing Left to Do... Win,Survivor,41,13,4.9,369,59464
tt11107360,Demon of War,Haunted,2,5,4.3,153,59465
tt16967342,Friendship Goals,Hype House,1,7,2.8,62,59466
tt16967340,Clique Bait,Hype House,1,6,2.8,64,59467
tt18254836,Episode #3.4,Joker,3,4,3.7,102,59468
tt4315920,Bikini's Sports Bar & Grill,Undercover Boss,6,3,3.0,72,59469
tt21116568,The Men Have No Idea,FBoy Island,2,10,3.1,76,59470
tt1441612,Meet the Kardashians,Keeping Up with the Kardashians,3,10,4.0,134,59471
tt10278508,Bring Back My Queens!,RuPaul's Drag Race,11,11,4.9,546,59472
tt16967332,Alex and the Terrible， Horrible， No Good， Very Bad Week,Hype House,1,5,2.6,64,59473
tt17521018,Episode #3.2,Joker,3,2,4.0,141,59474
tt0527260,Episode #2.1,Blow Out,2,1,3.9,130,59475
tt27096983,Luring the Enemy,Outlast,1,6,3.3,89,59476
tt11916704,Sing-Along Spectacular,The Masked Singer,3,12,3.7,115,59477
tt12273174,A New Era,Survivor,41,1,4.9,679,59478
tt16967344,Glow Up,Hype House,1,8,3.1,82,59479
tt1122730,I'm Watching You,Keeping Up with the Kardashians,1,1,4.6,312,59480
tt17374868,Episode #3.1,Joker,3,1,3.8,130,59481
tt15145798,Bigg Boss 15 Grand Premiere,Bigg Boss,15,1,3.3,95,59482
tt16967306,POV: Fake Wedding,Hype House,1,4,2.5,68,59483
tt26452788,Family Matters,The Real Friends of WeHo,1,5,1.7,53,59484
tt16967296,Low-key Beefing,Hype House,1,3,2.5,70,59485
tt2121302,Kim's Fairytale Wedding: A Kardashian Event - Part 1,Keeping Up with the Kardashians,6,14,3.8,149,59486
tt14652496,Rucycled,RuPaul's Drag Race Down Under,1,4,4.6,446,59487
tt27426405,The Reunion,Love Is Blind,4,13,3.2,100,59488
tt27520364,Make Over: Barricientas,Drag Race España,3,9,4.4,304,59489
tt17941080,Episode #3.3,Joker,3,3,3.3,110,59490
tt0861117,Sleepwear Optional,The Girls Next Door,2,7,3.0,98,59491
tt11575914,Cold Comfort,The Goop Lab,1,2,4.0,206,59492
tt2012605,Kim's Fairytale Wedding: A Kardashian Event - Part 2,Keeping Up with the Kardashians,6,15,3.9,186,59493
tt12099340,Fights， Friendships and Fashion Week Pt. 1,Keeping Up with the Kardashians,18,1,3.8,172,59494
tt15355458,Spill the Coffee,Drag Race Holland,2,6,4.1,237,59495
tt16967284,Love and Social Media,Hype House,1,2,2.6,84,59496
tt0868145,I See London， I See France,The Girls Next Door,2,8,2.7,88,59497
tt15457274,Possessed Toys,Halloween Wars,11,1,2.4,79,59498
tt15687810,The Snatch Game,RuPaul's Drag Race UK,3,6,4.6,885,59499
tt0868146,When in Rome,The Girls Next Door,2,9,2.5,86,59500
tt19394382,Don't Mask， Don't Tell-- the Good， the Bad and the Cuddly-- Round 3,The Masked Singer,7,7,3.0,111,59501
tt11575924,The Pleasure Is Ours,The Goop Lab,1,3,3.8,204,59502
tt10337270,Panic In Amarillo,Ghost Adventures,18,10,3.4,148,59503
tt12306374,Extra Hot: The Reunion,Too Hot to Handle,1,9,3.9,239,59504
tt14734822,Charli D'Amelio? What the Heck?,The D'Amelio Show,1,1,3.4,153,59505
tt8147082,A Jury of Their Queers,RuPaul's Drag Race All Stars,3,8,4.4,655,59506
tt26447262,Palm Springs Shade,The Real Friends of WeHo,1,4,1.9,73,59507
tt20228612,Shark Tank LIVE!,Shark Tank,14,1,3.1,138,59508
tt14135858,RPDR Reunited,RuPaul's Drag Race,13,16,4.2,516,59509
tt14754310,Ovah!,Legendary,2,7,3.6,217,59510
tt27520362,¡Un， dos， drags!,Drag Race España,3,8,4.0,438,59511
tt8893306,RuPaul's Best Judy's Race,RuPaul's Drag Race All Stars,4,8,4.3,1112,59512
tt11568464,The Healing Trip,The Goop Lab,1,1,3.5,226,59513
tt7431834,10th Anniversary Special,Keeping Up with the Kardashians,14,1,3.3,204,59514
tt9134090,Sex and the Kitty Girl,RuPaul's Drag Race All Stars,4,9,4.0,751,59515
tt16435630,A Hype House Divided,Hype House,1,1,2.3,122,59516
tt11575940,The Health-Span Plan,The Goop Lab,1,4,2.6,155,59517
tt14432806,The End of An Era,Keeping Up with the Kardashians,20,7,2.7,170,59518
tt14495202,The Sing-A-Long: The Maskie Awards,The Masked Singer,5,9,2.9,205,59519
tt2100023,Unbreakable,Khloé & Lamar,1,5,2.2,137,59520
tt11575946,The Energy Experience,The Goop Lab,1,5,2.8,205,59521
tt2512798,Top Finalists Perform Live #3,The X Factor,2,19,2.3,151,59522
tt26426075,Wigging Out,The Real Friends of WeHo,1,3,1.4,101,59523
tt1674896,Kourtney's Denial,Kourtney & Kim Take Miami,2,7,2.2,150,59524
tt1786288,The Estate of Joan Crawford,The Will: Family Secrets Revealed,1,1,1.5,114,59525
tt11575948,Are You Intuit?,The Goop Lab,1,6,2.1,154,59526
tt9134094,Super Queen Grand Finale,RuPaul's Drag Race All Stars,4,10,3.6,953,59527
tt0545751,Series Finale,The Contender,1,16,1.8,141,59528
tt0514030,Into the Stretch: Part 1,The Apprentice,3,17,1.9,152,59529
tt3255356,Truce or Dare,Kendra on Top,2,9,1.2,111,59530
tt6513302,I Don't Have Time for Anyone's Ego Except My Own,The Apprentice,15,7,2.1,173,59531
tt14787994,Down Under Talent Show Extravaganza,RuPaul's Drag Race Down Under,1,7,3.3,622,59532
tt1263175,Round 2: Results,Dancing with the Stars,7,5,1.8,155,59533
tt1967432,First Grandson,19 Kids and Counting,7,4,2.7,304,59534
tt2708156,Finale,Filthy Rich: Cattle Drive,1,8,1.0,123,59535
tt12275426,Dead Brother's Furniture,Jury Duty,,,1.0,123,59535
tt1451528,Live Final,I'm a Celebrity， Get Me Out of Here!,1,15,1.1,134,59537
tt13734992,Caitlyn Jenner & Stefflon Don,MTV Cribs,2,1,1.1,145,59538
tt26426072,Thank You For Being a Friend,The Real Friends of WeHo,1,2,1.0,140,59539
tt11384278,Episode #4.17,I'm a Celebrity... Extra Camp,4,17,1.0,163,59540
tt11372756,Episode #4.15,I'm a Celebrity... Extra Camp,4,15,1.0,163,59540
tt15361308,Whodunnit,Drag Race Holland,2,7,2.3,427,59542
tt26426069,Six Degrees of West Hollywood,The Real Friends of WeHo,1,1,1.3,197,59543
