tconst,primaryTitle,averageRating,numVotes,ranking
tt1124052,City of Life and Death,7.7,11383,132
tt0052654,The Bridge,8.0,8322,133
tt6299040,The Ghazi Attack,7.5,14074,134
tt0086969,Birdy,7.2,24099,135
tt1606384,My Way,7.6,12157,136
tt0102426,Mediterraneo,7.4,15890,137
tt0033238,Waterloo Bridge,7.7,10526,138
tt0420901,Shooting Dogs,7.6,11753,139
tt0075467,The Fifth Seal,8.6,5236,140
tt9252468,Mosul,7.1,28627,141
tt0048752,The Unknown Soldier,8.0,7621,142
tt1019454,Taking Chance,7.4,14395,143
tt1396226,Twice Born,7.3,17062,144
tt0035279,Saboteur,7.1,26878,145
tt0065528,Catch-22,7.1,25764,146
tt0050585,Kanal,7.9,7749,147
tt0059894,The War Game,8.0,7035,148
tt0114671,Land and Freedom,7.5,11662,149
tt0386342,Brothers,7.5,11509,150
tt0071604,Hearts and Minds,8.2,5915,151
tt0085933,Merry Christmas Mr. Lawrence,7.2,18957,152
tt0070861,Only Old Men Are Going to Battle,8.3,5504,153
tt0114279,Richard III,7.3,15173,154
tt0387914,Innocent Voices,7.8,7979,155
tt0080610,The Last Metro,7.3,15097,156
tt0066819,The Beguiled,7.2,18367,157
tt0259072,A Time for Drunken Horses,7.7,8639,158
tt9170516,The Bombardment,7.3,14779,159
tt0015624,The Big Parade,7.9,7030,160
tt0170705,Train of Life,7.6,9448,161
tt0188030,Butterfly,7.6,9383,162
tt0086617,The Year of Living Dangerously,7.1,22168,163
tt0077362,Coming Home,7.3,14176,164
tt0104706,Lessons of Darkness,8.0,6338,165
tt0129686,Horatio Hornblower: The Duel,8.1,5823,166
tt0038823,Paisan,7.6,9080,167
tt1640680,Armadillo,7.5,10176,168
tt0049012,The Burmese Harp,8.0,6176,169
tt0383177,Aguner Poroshmoni,9.1,3288,170
tt0080437,The Big Red One,7.1,20669,171
tt0468094,The Road to Guantanamo,7.4,11418,172
tt0449573,California Dreamin',7.7,7862,173
tt0308476,The Cuckoo,7.7,7822,174
tt0170691,Tigerland,6.9,42295,175
tt0209933,Beau travail,7.3,13098,176
tt2994190,Camp X-Ray,6.9,42220,177
tt0098437,The Winter War,7.6,8480,178
tt0046889,The Dam Busters,7.4,10947,179
tt0169828,Father of a Soldier,8.4,4422,180
tt0053143,Operation Petticoat,7.2,15126,181
tt0036323,Sahara,7.5,9276,182
tt0052151,Run Silent Run Deep,7.3,12430,183
tt2125423,5 Broken Cameras,7.9,6142,184
tt14846026,Sisu,6.9,38082,185
tt9738784,Persian Lessons,7.4,10373,186
tt0150433,Earth,7.6,8005,187
tt0083131,Stripes,6.8,77098,188
tt3409392,Timbuktu,7.1,17895,189
tt0037077,The Miracle of Morgan's Creek,7.6,7761,190
tt0209180,Sky Hook,8.1,4852,191
tt0104810,Manufacturing Consent: Noam Chomsky and the Media,8.1,4829,192
tt0071733,"Lacombe, Lucien",7.6,7491,193
tt0475783,Welcome to Dongmakgol,7.6,7375,194
tt8354112,Mosul,7.6,7359,195
tt0053121,Fires on the Plain,8.0,5094,196
tt1417075,In Darkness,7.3,10942,197
tt0064118,The Damned,7.4,9382,198
tt0114863,Ulysses' Gaze,7.6,7176,199
tt6073176,The White Helmets,7.5,8009,200
tt0400063,Sometimes in April,7.8,5807,201
tt1996310,Lore,7.1,15621,202
tt0068161,The Dawns Here Are Quiet,8.1,4552,203
tt0031398,Gunga Din,7.2,12440,204
tt3812366,Ode to My Father,7.8,5702,205
tt0174852,The Last Days,7.9,5231,206
tt0094716,The Beast of War,7.3,10298,207
tt0100133,Memphis Belle,6.9,29489,208
tt0075040,Seven Beauties,7.7,6227,209
tt0053935,Ice Cold in Alex,7.7,6188,210
tt0052861,The Great War,8.1,4436,211
tt0194947,Horatio Hornblower: The Fire Ship,8.1,4348,212
tt0059885,Von Ryan's Express,7.1,14645,213
tt7691572,Cyborgs: Heroes Never Die,7.5,7494,214
tt10199640,Beanpole,7.2,11767,215
tt0066904,The Sorrow and the Pity,8.2,3952,216
tt6018306,Last Flag Flying,6.9,26869,217
tt1918969,Amar Bondhu Rashed,8.3,3658,218
tt0120070,Savior,7.2,11268,219
tt0092978,Escape from Sobibor,7.3,9406,220
tt6068960,Hatred,7.6,6351,221
tt0091187,Heartbreak Ridge,6.8,46252,222
tt0059711,Shenandoah,7.3,9161,223
tt0273657,Horatio Hornblower: Retribution,8.2,3753,224
tt0989831,Jibon Theke Neya,9.3,2173,225
tt0050490,"Heaven Knows, Mr. Allison",7.3,8961,226
tt0879843,Katyn,7.0,17009,227
tt0063056,Hell in the Pacific,7.3,8722,228
tt0040558,Macbeth,7.4,7486,229
tt2309788,The Gatekeepers,7.6,5723,230
tt0047469,Senso,7.4,7244,231
tt0059309,In Harm's Way,7.2,9847,232
tt0055796,Billy Budd,7.8,4630,233
tt0040765,The Search,7.8,4627,234
tt0309061,War Photographer,7.9,4228,235
tt0322674,Twin Sisters,7.4,7056,236
tt0175680,Goodnight Mr Tom,7.8,4507,237
tt0444182,Days of Glory,7.0,14902,238
tt0194948,Horatio Hornblower: The Wrong War,7.9,4129,239
tt0065908,How I Unleashed World War II,8.1,3540,240
tt0039822,The Silence of the Sea,7.6,5390,241
tt0082351,Eye of the Needle,7.1,11225,242
tt0234288,Divided We Fall,7.6,5276,243
tt0038160,They Were Expendable,7.2,8953,244
tt8472964,Chintu Ka Birthday,7.7,4683,245
tt1305871,The Soviet Story,8.1,3378,246
tt0065777,The Garden of the Finzi-Continis,7.3,7337,247
tt0036891,Hail the Conquering Hero,7.6,4960,248
tt0033627,49th Parallel,7.3,7206,249
tt0795441,Winter in Wartime,7.0,13250,250
tt4082524,Chosen,5.3,998,7763
tt1151831,U-900,4.2,519,7764
tt0481390,Kokoda: 39th Battalion,6.1,3117,7765
tt8810394,The Eastern Front,3.4,386,7766
tt0377112,Saving Jessica Lynch,4.1,502,7767
tt1295026,Code 207,2.2,280,7768
tt1727373,The Kill Hole,4.4,577,7769
tt1212442,Shadows in Paradise,3.5,405,7770
tt7550952,Hürkus: Göklerdeki Kahraman,5.4,1120,7771
tt0076297,The Last Remake of Beau Geste,6.0,2525,7772
tt0479341,Adam Resurrected,6.2,4341,7773
tt17156822,Battle for Saipan,4.1,510,7774
tt0064699,Mosquito Squadron,5.7,1571,7775
tt14085258,Battlebox,4.5,622,7776
tt3160336,The Birdcatcher,5.8,1819,7777
tt0100762,Time to Kill,5.1,901,7778
tt0066745,"Adiós, Sabata",5.9,2172,7779
tt5527316,Historia Roja,3.5,423,7780
tt2218924,Angry Nazi Zombies,2.6,325,7781
tt0382721,The Fallen,5.1,929,7782
tt9598172,Saving Leningrad,5.5,1332,7783
tt0104521,Into the Sun,5.1,947,7784
tt0101879,The Finest Hour,4.6,708,7785
tt0114888,The Walking Dead,4.9,855,7786
tt7713810,Recon,4.6,723,7787
tt0084351,Monsignor,5.1,987,7788
tt3204734,Allies,5.1,992,7789
tt1808518,1939 Battle of Westerplatte,5.0,928,7790
tt0094843,Casablanca Express,4.1,585,7791
tt0995854,A Journal for Jordan,5.9,2440,7792
tt0077572,Force 10 from Navarone,6.4,18902,7793
tt0460012,Bastards,6.1,3754,7794
tt0054315,Ski Troop Attack,4.0,569,7795
tt0020620,Abraham Lincoln,5.6,1625,7796
tt1196630,The Four Horsemen,3.4,462,7797
tt3526538,Che,6.0,3033,7798
tt0094059,Strike Commando,5.1,1053,7799
tt0107319,Grey Knight,4.6,778,7800
tt2014266,Hans Kloss: More Than Death at Stake,4.5,739,7801
tt0378848,Battle for Finland,5.7,1902,7802
tt3519772,Burn Country,4.8,879,7803
tt0200422,Lover's Prayer,4.7,837,7804
tt0489281,Stop-Loss,6.4,20593,7805
tt0092891,The Dirty Dozen: The Deadly Mission,5.2,1174,7806
tt11316764,Rocket Hunter,1.4,300,7807
tt2265116,Battle Earth,2.3,368,7808
tt2477218,Field of Lost Shoes,5.7,1992,7809
tt0417072,R-Point,6.2,5693,7810
tt0313608,Deserter,5.3,1330,7811
tt1236471,Attack on Darfur,5.9,2732,7812
tt0083017,Casa privata per le SS,4.2,688,7813
tt0096507,Born to Defense,5.7,2029,7814
tt5735804,Peshmerga,3.9,610,7815
tt5050200,Beyond Valkyrie: Dawn of the 4th Reich,5.1,1152,7816
tt0070017,Not Scared to Die,4.3,729,7817
tt0095985,Return from the River Kwai,4.9,1008,7818
tt1119180,The Bridge,4.9,1017,7819
tt0084538,Privates on Parade,4.8,959,7820
tt0147310,SS Camp 5: Women's Hell,3.9,629,7821
tt1130989,Long Flat Balls II,5.2,1274,7822
tt0062673,Anzio,6.0,3489,7823
tt0135465,Hustler Squad,3.4,535,7824
tt3297330,Good Kill,6.4,24478,7825
tt0324038,Special Forces,5.0,1129,7826
tt0493322,The Veteran,3.9,650,7827
tt0076836,Hitler's Last Train,3.3,528,7828
tt0074469,Captive Women 4,3.6,588,7829
tt10944744,The Escape from Auschwitz,1.7,357,7830
tt0235048,Wicked Spring,4.8,1029,7831
tt4943322,The Ottoman Lieutenant,6.4,26285,7832
tt0339983,Air Strike,2.2,405,7833
tt0063970,100 Rifles,6.0,3726,7834
tt8270664,Ambush,4.1,733,7835
tt0091019,Every Time We Say Goodbye,5.8,2616,7836
tt9685652,Greyhound Attack,1.2,334,7837
tt1702587,Red Rose of Normandy,2.6,459,7838
tt0036621,Aventure malgache,5.4,1676,7839
tt12631030,Battle of the Bulge: Winter War,2.7,482,7840
tt0236090,Cetverored,4.1,771,7841
tt8358682,Alone We Fight,2.9,515,7842
tt11534392,Malazgirt 1071,3.7,667,7843
tt0071161,She Devils of the SS,4.0,751,7844
tt0095022,The Dirty Dozen: The Fatal Mission,5.0,1265,7845
tt0050379,A Farewell to Arms,5.8,2800,7846
tt0085770,Kalabaliken i Bender,2.9,522,7847
tt1209319,Everyman's War,5.1,1406,7848
tt0365200,Fire Over Afghanistan,2.5,486,7849
tt0785012,In Tranzit,5.7,2554,7850
tt5220602,D-Day Assassins,2.8,531,7851
tt0098691,A Better Tomorrow III: Love and Death in Saigon,5.9,3484,7852
tt2249498,Hooligans at War: North vs. South,2.3,472,7853
tt0436364,Good,6.2,7610,7854
tt8702938,Centipede,5.9,3570,7855
tt7172612,Na Parizh!,1.5,404,7856
tt0097570,In Country,5.8,3048,7857
tt0078320,Breakthrough,5.0,1386,7858
tt1079980,Death in Love,4.7,1176,7859
tt0161010,The Trench,5.9,3810,7860
tt0432314,Leningrad,6.0,4711,7861
tt0053108,Never So Few,5.8,3306,7862
tt5475734,Squadron 303,5.5,2325,7863
tt3719550,Ascending People,2.4,547,7864
tt0273435,Ararat,6.3,14638,7865
tt0067650,Raid on Rommel,5.5,2363,7866
tt2101507,The Patrol,4.3,1060,7867
tt13063384,Burial,4.9,1481,7868
tt0095877,Platoon Leader,5.3,2001,7869
tt6922944,The Battle of Mosul,1.9,508,7870
tt0061789,How I Won the War,5.5,2470,7871
tt0160797,Rules of Engagement,6.4,49121,7872
tt0042209,At War with the Army,5.5,2534,7873
tt1965162,Boys of Abu Ghraib,5.4,2310,7874
tt12226808,Top Gunner,2.0,544,7875
tt0064307,The Extraordinary Seaman,3.4,816,7876
tt1785288,An Ordinary Man,5.7,3373,7877
tt0089565,Mata Hari,4.0,1031,7878
tt0374089,Nomad: The Warrior,5.8,3925,7879
tt0066564,Which Way to the Front?,4.6,1393,7880
tt7442274,Can Feda,5.4,2463,7881
tt4544696,My Honor Was Loyalty,4.3,1200,7882
tt0034521,Black Dragons,4.3,1206,7883
tt8123728,The Guard of Auschwitz,3.7,970,7884
tt1656192,Special Forces,6.3,19201,7885
tt1561768,Essential Killing,6.1,8004,7886
tt5033290,Trench 11,5.4,2620,7887
tt0063242,Love Camp 7,3.9,1085,7888
tt4023852,Welcome 2 Karachi,4.2,1235,7889
tt0088213,Swing Shift,5.9,5184,7890
tt0099747,Havana,6.1,8303,7891
tt12071472,Battle Scars,3.9,1104,7892
tt3501590,Ithaca,5.5,2994,7893
tt7515456,Mission of Honor,5.9,5237,7894
tt1242516,Sword of War,4.4,1389,7895
tt0094594,1969,5.7,3904,7896
tt2387413,Captain Battle: Legacy War,1.2,552,7897
tt7319486,Wolf Hound,3.7,1061,7898
tt1391116,Resistance,4.9,1896,7899
tt4117510,Zombie Massacre 2: Reich of the Dead,2.5,742,7900
tt0932661,Brothers War,3.1,881,7901
tt0408828,Guy X,5.0,2054,7902
tt5977276,The Aftermath,6.3,22523,7903
tt6198246,The Great War,4.0,1223,7904
tt1270114,Saints and Soldiers: The Void,5.3,2642,7905
tt0084132,Inchon,2.8,823,7906
tt5114840,Six Minutes to Midnight,5.9,5652,7907
tt13946146,Zoya,3.5,1033,7908
tt1558575,Fortress,5.0,2123,7909
tt2082415,Saints and Soldiers: Airborne Creed,5.7,4172,7910
tt3739110,The Yellow Birds,5.7,4342,7911
tt8774388,The Angel of Auschwitz,3.4,1046,7912
tt2582576,Sand Castle,6.3,25402,7913
tt2186783,Battle Ground,4.9,2092,7914
tt3486080,Lancaster Skies,4.4,1583,7915
tt0074569,The Gestapo's Last Orgy,4.3,1516,7916
tt2103997,Battle Force,3.2,1003,7917
tt9904802,Enemy Lines,4.6,1826,7918
tt5815078,Wunderland,3.4,1114,7919
tt0424885,Celsius 41.11: The Temperature at Which the Brain... Begins to Die,4.0,1399,7920
tt0102422,McBain,4.8,2094,7921
tt8010064,Bunker,4.4,1680,7922
tt1638894,Delta Zulu,5.7,4720,7923
tt0023876,Cavalcade,5.8,5587,7924
tt0397882,Ab Tumhare Hawale Watan Saathiyo,4.4,1718,7925
tt0937237,Redacted,6.1,11065,7926
tt3099370,Sector 4: Extraction,2.4,882,7927
