tconst,primaryTitle,seriesName,seasonNumber,episodeNumber,averageRating,numVotes,ranking
tt23054448,Amy Schumer/Steve Lacy,Saturday Night Live,48,5,5.7,352,21138
tt8304786,Amy Schumer/Kacey Musgraves,Saturday Night Live,43,20,5.5,274,21139
tt1540630,January Jones/Black Eyed Peas,Saturday Night Live,35,6,4.8,150,21140
tt1203092,Episode dated 30 June 1997,Late Show with David Letterman,,,3.2,73,21141
tt0145785,Frederic Remington: The Truth of Other Days,American Masters,6,5,3.4,79,21142
tt3265904,Joan Crawford， Dorothy Loudon， Rodney Dangerfield， Jerry Butler， Betty Hughes,The Merv Griffin Show,7,26,1.2,45,21143
tt22040508,Miles Teller/Kendrick Lamar,Saturday Night Live,48,1,5.8,468,21144
tt13139372,Issa Rae/Justin Bieber,Saturday Night Live,46,3,5.7,406,21145
tt0694864,Al Sharpton/Pink,Saturday Night Live,29,7,3.7,93,21146
tt0796519,Episode #2.86,Rebelde Way,2,86,2.1,58,21147
tt1063502,Comic Relief,Omnibus,21,3,1.0,47,21148
tt6347136,Felicity Jones/Sturgill Simpson,Saturday Night Live,42,11,5.4,295,21149
tt3314390,Previously Unaired Christmas,Glee,5,8,6.0,1082,21150
tt1052329,Episode #15.111,The Tonight Show with Jay Leno,15,111,1.4,52,21151
tt1057320,Fantastic Four: Rise of the Silver Surfer Premiere,Planet Voice,,,3.4,90,21152
tt0472041,Bob Newhart: Unbuttoned,American Masters,19,4,4.1,124,21153
tt15751088,Paul Rudd/Charli XCX,Saturday Night Live,47,9,5.4,331,21154
tt0788672,Episode #2.121,The Late Late Show with Craig Ferguson,2,121,1.7,59,21155
tt1016818,Episode #4.439,Jimmy Kimmel Live!,4,439,1.2,55,21156
tt0694854,Donald Trump/Toots and the Maytals,Saturday Night Live,29,16,4.2,141,21157
tt0870429,Episode #3.16,The Late Late Show with Craig Ferguson,3,16,3.0,88,21158
tt11916704,Sing-Along Spectacular,The Masked Singer,3,12,3.7,115,21159
tt9064516,Awkwafina/Travis Scott,Saturday Night Live,44,2,5.3,378,21160
tt0626181,Episode #1.49,The Late Late Show with Craig Ferguson,1,49,2.9,96,21161
tt0694889,Paris Hilton/Keane,Saturday Night Live,30,11,3.9,149,21162
tt0093602,Tales from the Hollywood Hills: Natica Jackson,Great Performances,,,4.8,276,21163
tt19394382,Don't Mask， Don't Tell-- the Good， the Bad and the Cuddly-- Round 3,The Masked Singer,7,7,3.0,111,21164
tt15475910,Kim Kardashian West/Halsey,Saturday Night Live,47,2,5.4,696,21165
tt0842459,Episode #14.151,The Tonight Show with Jay Leno,14,151,2.0,91,21166
tt0731753,Episode dated 24 May 2005,Total Request Live,,,1.4,80,21167
tt2621924,Justin Bieber,Saturday Night Live,38,13,4.4,253,21168
tt0625835,Episode dated 24 May 2005,Last Call with Carson Daly,,,1.4,82,21169
tt0836520,Episode #14.142,The Tonight Show with Jay Leno,14,142,2.0,100,21170
tt22177574,Megan Thee Stallion,Saturday Night Live,48,3,4.9,461,21171
tt8628812,Kanye West - My Beautiful Dark Twisted Fantasy ALBUM REVIEW,The Needle Drop,2,0,2.4,116,21172
tt0627361,Matthew Broderick/Michael Chiklis/David Feldman,Late Night with Conan O'Brien,7,107,1.6,94,21173
tt0627687,Michael Chiklis/Finesse Mitchell/Eldar,Late Night with Conan O'Brien,12,143,1.4,91,21174
tt14856362,The Artist,The Playlist,1,6,4.9,558,21175
tt0729074,Episode #13.178,The Tonight Show with Jay Leno,13,178,1.9,110,21176
tt0628719,Episode #12.174,Late Show with David Letterman,12,174,1.4,97,21177
tt0615941,Episode #4.178,Jimmy Kimmel Live!,4,178,1.7,105,21178
tt0646743,Joan Crawford， Allen Drury,The Merv Griffin Show,1,109,1.6,103,21179
tt0913684,Episode #12.18,Hee Haw,12,18,1.1,92,21180
tt0646769,Godfrey Cambridge， Dr. Joyce Brothers， Frankie Randall， Pete Barbutti， Orson Bean， Bobby Ramsen,The Merv Griffin Show,4,213,1.5,102,21181
tt0646754,Sugar Ray Robinson， David Susskind， Richard Pryor， Florence Henderson,The Merv Griffin Show,3,132,1.5,103,21182
tt0615914,Episode #4.142,Jimmy Kimmel Live!,4,142,2.1,121,21183
tt0627655,Christian Slater/Kristen Bell/Duran Duran,Late Night with Conan O'Brien,12,107,1.9,115,21184
tt0646759,Hugh O'Brian， David Soul， David Susskind， Genevieve， Sam Yorty,The Merv Griffin Show,4,173,1.4,102,21185
tt0646756,Peter Ustinov， Fleury D'Antonakis,The Merv Griffin Show,3,166,1.3,100,21186
tt5846950,Bruce Banner vs Bruce Jenner,Epic Rap Battles of History,5,5,4.4,371,21187
tt0615760,Episode #3.195,Jimmy Kimmel Live!,3,195,2.0,122,21188
tt0646794,William Holden， Paul Anka， Stanley Myron Handelman， Lori Rogers， Dr. James Watson,The Merv Griffin Show,5,127,1.2,101,21189
tt0646745,George Hamilton， Alexandra Berlin， The Lettermen， Merriman Smith,The Merv Griffin Show,2,51,1.2,101,21189
tt0646755,Monique Van Vooren， Steven Perry， B.S. Pully， Jim Thorne,The Merv Griffin Show,3,151,1.1,99,21191
tt0646748,Minnie Pearl， Jack E. Leonard， Emily Yancy， Pat Carroll， George Carlin， John Bartholomew Tucker,The Merv Griffin Show,3,52,1.1,99,21191
tt0646747,Joan Crawford， Alexandra Berlin,The Merv Griffin Show,3,43,1.1,99,21191
tt0646873,Mickey Rooney， Rosemary Clooney， Bruce Jenner,The Merv Griffin Show,,,1.3,104,21194
tt0628615,Episode dated 5 November 2004,Late Show with David Letterman,,,1.7,115,21195
tt0647903,Episode #8.12,The Mike Douglas Show,8,12,1.4,108,21196
tt0646800,Joan Crawford， James Drury， Julius LaRosa， Junior Samples， Dr. Cleo Dawson,The Merv Griffin Show,7,108,1.2,103,21197
tt0646795,Hans Conried， Nipsey Russell， Stewart Alsop， Jill Haworth， Robie Porter， Lee Tully,The Merv Griffin Show,5,176,1.1,101,21198
tt0646799,Televised from Las Vegas with guests Walter Matthau， David Janssen， Eddie Fisher， Barbara Eden， George Carlin， Wayne Cochran,The Merv Griffin Show,7,56,1.2,104,21199
tt0646852,Willie Mays， Dennis Hopper， Diane Baker,The Merv Griffin Show,9,38,1.2,104,21199
tt0646770,Johnny Nash， Jan Murray， Gussie Moran， Lillian Briggs， Monti Rock III， Professor Irwin Corey， Willard & Greco,The Merv Griffin Show,5,6,1.1,102,21201
tt0646801,Joan Crawford， Jack Douglas and Reiko， Gilbert Price， Patchett & Tarsus,The Merv Griffin Show,7,153,1.1,103,21202
tt0646854,Proteges,The Merv Griffin Show,10,7,1.1,104,21203
tt0723634,Guests: Dick Martin & Joan Crawford,The Tim Conway Comedy Hour,1,3,1.9,128,21204
tt1847236,Episode dated 27 December 1986,Lou Rawls Parade of Stars,,,1.2,107,21205
tt0603044,Host: Joan Crawford; with Godfrey Cambridge， Joanie Sommers， Jack Jones， Allen & Rossi,The Hollywood Palace,3,4,1.8,125,21206
tt2512798,Top Finalists Perform Live #3,The X Factor,2,19,2.3,151,21207
tt1950988,Episode #19.161,The Tonight Show with Jay Leno,19,161,1.2,112,21208
tt1794292,Episode #1.109,One on One with John Tesh,1,109,1.0,107,21209
tt14514250,Elon Musk/Miley Cyrus,Saturday Night Live,46,18,4.8,826,21210
tt0866348,Joan Crawford， Judy Garland， Margaret Truman,The Tonight Show,1,3,1.1,113,21211
tt0603071,Episode #4.29,The Hollywood Palace,4,29,1.5,125,21212
tt2860954,Episode #21.142,The Tonight Show with Jay Leno,21,142,1.4,122,21213
tt2314670,Episode #20.190,The Tonight Show with Jay Leno,20,190,1.2,118,21214
tt0729160,Joan Crawford/ Lili Valenty,The Tonight Show,1,178,1.0,114,21215
tt14495202,The Sing-A-Long: The Maskie Awards,The Masked Singer,5,9,2.9,205,21216
tt2763604,Episode #1.12,The Jim Nabors Show,1,12,1.3,125,21217
tt0725286,Episode #8.35,The Ed Sullivan Show,8,35,1.0,118,21218
tt2952198,Episode dated 5 June 2013,Late Night with Jimmy Fallon,,,1.2,129,21219
tt1263175,Round 2: Results,Dancing with the Stars,7,5,1.8,155,21220
tt0627565,Episode #11.158,Late Night with Conan O'Brien,11,158,1.0,137,21221
tt7128006,Caitlyn Jenner/Finn Wittrock/Brett Young,Jimmy Kimmel Live!,15,94,1.2,146,21222
tt1596635,Episode #18.4,Friday Night with Jonathan Ross,18,4,4.0,559,21223
tt0723929,Episode dated 7 February 2004,Tinseltown TV,,,3.2,546,21224
tt5121996,Donald Trump/Sia,Saturday Night Live,41,4,3.1,763,21225
