tconst,primaryTitle,seasonNumber,numVotes,averageRating,ranking
tt0057733,Bewitched,5,8499,7.9,128
tt0086681,Charles in Charge,3,1559,8.4,129
tt2177489,Baby Daddy,5,2617,8.1,130
tt0212671,Malcolm in the Middle,4,15871,7.8,131
tt0086681,Charles in Charge,2,1635,8.4,132
tt0055662,The Beverly Hillbillies,3,2828,8.1,133
tt0105958,Boy Meets World,3,5509,7.9,134
tt1252374,Sonny with a Chance,2,2365,8.2,135
tt0115082,3rd Rock from the Sun,1,9319,7.8,136
tt0051308,The Rifleman,4,3138,8.1,137
tt0050032,Leave It to Beaver,2,4861,7.9,138
tt0094455,Empty Nest,1,2367,8.2,139
tt0086681,Charles in Charge,4,1504,8.4,140
tt0491603,H2O: Just Add Water,2,3449,8.0,141
tt0086681,Charles in Charge,5,1520,8.4,142
tt0108894,Party of Five,3,1909,8.3,143
tt5195114,Andi Mack,2,1218,8.6,144
tt2374744,The Next Step,3,912,8.8,145
tt0103405,Dr. Quinn， Medicine Woman,4,2916,8.1,146
tt0115082,3rd Rock from the Sun,5,6250,7.9,147
tt0383795,The Joy of Painting,2,633,9.3,148
tt0103405,Dr. Quinn， Medicine Woman,6,2503,8.1,149
tt0094455,Empty Nest,3,2387,8.1,150
tt0056751,Doctor Who,10,13473,7.8,151
tt1758772,Switched at Birth,4,1666,8.3,152
tt0092410,My Two Dads,1,1159,8.6,153
tt0050032,Leave It to Beaver,4,4395,7.9,154
tt0072541,Match Game PM,1,743,9.0,155
tt3952746,Just Add Magic,1,993,8.7,156
tt2192747,The Neon Tiki Tribe Series,1,551,9.5,157
tt0050032,Leave It to Beaver,5,4279,7.9,158
tt5607976,His Dark Materials,3,10945,7.8,159
tt0092383,The Storyteller,1,2259,8.1,160
tt0108894,Party of Five,4,1522,8.3,161
tt0212671,Malcolm in the Middle,3,16879,7.7,162
tt0103405,Dr. Quinn， Medicine Woman,5,2735,8.0,163
tt2374744,The Next Step,2,914,8.7,164
tt0105958,Boy Meets World,1,6929,7.8,165
tt0096643,Major Dad,1,1503,8.3,166
tt0068149,The Waltons,4,3127,8.0,167
tt1830491,Austin & Ally,3,1458,8.3,168
tt0383795,The Joy of Painting,4,561,9.4,169
tt0212671,Malcolm in the Middle,5,14160,7.7,170
tt0050032,Leave It to Beaver,1,6154,7.8,171
tt0058808,Green Acres,3,2550,8.0,172
tt0050032,Leave It to Beaver,6,4676,7.9,173
tt1638319,House of Anubis,2,1359,8.4,174
tt0088576,Mr. Belvedere,2,1207,8.5,175
tt0042168,What's My Line?,4,1592,8.3,176
tt0108894,Party of Five,5,1551,8.3,177
tt0383795,The Joy of Painting,6,461,9.7,178
tt3496764,Gortimer Gibbon's Life on Normal Street,2,848,8.8,179
tt0108968,Touched by an Angel,8,1930,8.2,180
tt0383795,The Joy of Painting,3,597,9.2,181
tt0383795,The Joy of Painting,5,491,9.6,182
tt0105933,The Adventures of Pete & Pete,1,1449,8.3,183
tt6916746,Alexa & Katie,2,907,8.7,184
tt0096643,Major Dad,2,1281,8.4,185
tt0108968,Touched by an Angel,3,1713,8.2,186
tt5151816,Chesapeake Shores,6,849,8.7,187
tt0105958,Boy Meets World,2,6180,7.8,188
tt1442464,The Middle,8,5865,7.8,189
tt1551948,Dance Academy,2,1043,8.5,190
tt0072496,Ellery Queen,1,2833,8.0,191
tt0047763,The Phil Silvers Show,1,1656,8.2,192
tt0054533,The Dick Van Dyke Show,3,7753,7.8,193
tt10681222,The Movies That Made Us,1,3255,7.9,194
tt0094455,Empty Nest,4,2312,8.0,195
tt0108968,Touched by an Angel,7,1417,8.3,196
tt0051308,The Rifleman,5,2724,8.0,197
tt0115082,3rd Rock from the Sun,2,9349,7.7,198
tt0088576,Mr. Belvedere,3,1187,8.4,199
tt0103405,Dr. Quinn， Medicine Woman,3,3450,7.9,200
tt0105958,Boy Meets World,6,4906,7.8,201
tt1353145,Monster Buster Club,1,565,9.2,202
tt0074016,Laverne & Shirley,6,1756,8.2,203
tt0094455,Empty Nest,7,2320,8.0,204
tt0066671,Jackson 5ive,1,531,9.3,205
tt0088576,Mr. Belvedere,5,1220,8.4,206
tt0092410,My Two Dads,3,959,8.6,207
tt0071007,Little House on the Prairie,4,6479,7.8,208
tt5660680,RWBY Chibi,2,560,9.2,209
tt0047763,The Phil Silvers Show,2,1477,8.2,210
tt0274988,The Tribe,1,1447,8.2,211
tt0106080,The Nanny,2,8958,7.7,212
tt0090501,Perfect Strangers,3,1629,8.2,213
tt0092410,My Two Dads,2,783,8.7,214
tt5195114,Andi Mack,1,930,8.6,215
tt0094455,Empty Nest,5,2520,8.0,216
tt0058808,Green Acres,2,2845,7.9,217
tt5660680,RWBY Chibi,1,649,8.9,218
tt0059982,Family Affair,2,1058,8.4,219
tt1604099,Victorious,1,7637,7.7,220
tt1433495,I'm in the Band,1,569,9.1,221
tt0212671,Malcolm in the Middle,6,13692,7.7,222
tt0068149,The Waltons,1,4443,7.8,223
tt0068149,The Waltons,3,3158,7.9,224
tt0055662,The Beverly Hillbillies,4,2355,8.0,225
tt0088576,Mr. Belvedere,4,1035,8.4,226
tt1415889,Good Luck Charlie,3,3032,7.9,227
tt0115082,3rd Rock from the Sun,3,8348,7.7,228
tt1638319,House of Anubis,3,1321,8.2,229
tt0383795,The Joy of Painting,8,379,9.8,230
tt0976014,Greek,4,864,8.6,231
tt3521854,Power Rangers Dino Charge,1,1157,8.3,232
tt0976014,Greek,3,1505,8.2,233
tt0096643,Major Dad,4,1084,8.4,234
tt6232304,Ataktoulis & Borat's Vlogokatastaseis,1,521,9.2,235
tt0042168,What's My Line?,5,1664,8.1,236
tt5151816,Chesapeake Shores,5,1124,8.3,237
tt1415889,Good Luck Charlie,4,2576,7.9,238
tt0112225,Wishbone,1,671,8.8,239
tt0106080,The Nanny,1,9035,7.7,240
tt1131746,Big Time Rush,1,2775,7.9,241
tt6311972,Raven's Home,1,1456,8.2,242
tt1442464,The Middle,6,6380,7.7,243
tt0088576,Mr. Belvedere,6,1113,8.3,244
tt4574736,Charlotte,1,2106,8.0,245
tt0042168,What's My Line?,7,1702,8.1,246
tt0070992,Happy Days,2,3808,7.8,247
tt0074016,Laverne & Shirley,7,1611,8.1,248
tt8291288,Sunny Beach,1,419,9.5,249
tt0090501,Perfect Strangers,2,1879,8.0,250
tt0052461,Dennis the Menace,4,1240,6.7,4449
tt0053525,My Three Sons,12,1086,6.7,4450
tt0055691,The Merv Griffin Show,1,111,2.0,4451
tt0244156,Quick Draw McGraw,1,532,6.1,4452
tt0056751,Doctor Who,2,22502,7.2,4453
tt0972534,iCarly,5,2454,6.9,4454
tt0060029,The Super 6,1,220,4.5,4455
tt11097072,Young Dylan,1,203,4.3,4456
tt11281876,My Little Pony: Pony Life,2,224,4.6,4457
tt0177814,Godzilla,1,308,5.3,4458
tt4591680,Bunk'd,3,567,6.1,4459
tt0273855,My Wife and Kids,4,3175,7.0,4460
tt0142035,Eerie， Indiana: The Other Dimension,1,263,4.9,4461
tt2453016,Marvin Marvin,1,571,6.1,4462
tt1784141,Time Goes By,1,2277,6.9,4463
tt4488724,Stuck in the Middle,2,794,6.4,4464
tt4685996,Floogals,1,222,4.5,4465
tt0055691,The Merv Griffin Show,2,101,1.2,4466
tt0054560,Password,2,124,2.3,4467
tt0055691,The Merv Griffin Show,10,127,2.4,4468
tt0055691,The Merv Griffin Show,9,132,2.6,4469
tt1833403,Captain Jake and the Never Land Pirates,1,298,5.1,4470
tt4711184,Game Shakers,3,680,6.3,4471
tt0092359,Full House,2,6927,7.1,4472
tt0101205,Step by Step,4,1542,6.8,4473
tt0055691,The Merv Griffin Show,,111,1.7,4474
tt1179817,The Secret Life of the American Teenager,2,1120,6.6,4475
tt0463398,Dancing with the Stars,1,226,4.4,4476
tt0055683,The Jetsons,3,907,6.5,4477
tt0293742,Sinbad Jr. and his Magic Belt,1,255,4.7,4478
tt3443274,Every Witch Way,1,634,6.2,4479
tt0046593,The Magical World of Disney,25,406,5.6,4480
tt3042608,Uncle Grandpa,3,803,6.4,4481
tt0057733,Bewitched,7,7024,7.1,4482
tt12580168,Indian Matchmaking,1,652,6.2,4483
tt0282303,Il était une fois... l'espace,1,1170,6.6,4484
tt3863590,Astroblast!,1,167,3.4,4485
tt0115083,7th Heaven,6,1547,6.8,4486
tt3443274,Every Witch Way,2,534,6.0,4487
tt1516169,Animal Mechanicals,1,148,2.9,4488
tt0048907,To Tell the Truth,10,117,1.7,4489
tt0086687,The Cosby Show,4,2964,7.0,4490
tt0115083,7th Heaven,2,1950,6.8,4491
tt0053525,My Three Sons,2,1907,6.8,4492
tt0366025,Hope & Faith,3,564,6.0,4493
tt0366025,Hope & Faith,2,768,6.3,4494
tt0092359,Full House,6,5892,7.1,4495
tt0493093,Hannah Montana,4,2487,6.9,4496
tt1372558,The Mighty Jungle,2,167,3.2,4497
tt0144701,Barney & Friends,1,371,5.4,4498
tt9695266,Diary of a Future President,1,780,6.3,4499
tt0053525,My Three Sons,4,1628,6.7,4500
tt0070992,Happy Days,7,2058,6.8,4501
tt0063878,The Brady Bunch,1,5421,7.0,4502
tt0056751,Doctor Who,21,10423,7.1,4503
tt0463398,Dancing with the Stars,5,543,5.9,4504
tt11097072,Young Dylan,2,181,3.4,4505
tt0077008,Fantasy Island,2,1780,6.8,4506
tt0273855,My Wife and Kids,5,2969,6.9,4507
tt4658614,Spring Baking Championship,8,220,4.0,4508
tt0366025,Hope & Faith,1,705,6.2,4509
tt0413623,Çocuklar Duymasin,1,365,5.2,4510
tt3042608,Uncle Grandpa,4,518,5.8,4511
tt0057755,The Hollywood Palace,4,190,3.5,4512
tt0092359,Full House,1,8546,7.1,4513
tt0077053,Mork & Mindy,2,2720,6.9,4514
tt8741648,The Letter for the King,1,1686,6.7,4515
tt4219938,Piratskattens hemlighet,1,171,3.0,4516
tt0451460,Handy Manny,2,327,5.0,4517
tt0960172,The Adventures of Tintin,1,590,5.9,4518
tt0140738,Flash Gordon,1,345,5.0,4519
tt3596176,Nicky， Ricky， Dicky & Dawn,3,721,6.1,4520
tt0047714,The Linkletter Show,,132,1.4,4521
tt12915960,The Patrick Star Show,1,785,6.2,4522
tt0056751,Doctor Who,22,6250,7.0,4523
tt11199558,Pixar in Real Life,1,1082,6.4,4524
tt5495796,Yeralash,1,803,6.2,4525
tt3596176,Nicky， Ricky， Dicky & Dawn,1,863,6.2,4526
tt0053479,The Andy Griffith Show,7,5642,7.0,4527
tt1865769,Jessie,1,3617,6.9,4528
tt0053525,My Three Sons,5,1581,6.6,4529
tt0057751,Gilligan's Island,1,8462,7.0,4530
tt1179817,The Secret Life of the American Teenager,5,1007,6.4,4531
tt1086761,Keeping Up with the Kardashians,17,454,5.4,4532
tt0168341,Swiss Family Robinson,1,430,5.3,4533
tt0115341,Sabrina the Teenage Witch,6,3291,6.9,4534
tt0057748,Flipper,1,1145,6.4,4535
tt3596174,Henry Danger,2,1699,6.7,4536
tt0056751,Doctor Who,1,32963,7.1,4537
tt27930320,Badtameez Dil,1,375,4.9,4538
tt0115083,7th Heaven,11,1484,6.6,4539
tt11833388,Danger Force,2,1162,6.4,4540
tt0200223,Przygody misia Colargola,1,405,5.1,4541
tt0115083,7th Heaven,4,1618,6.6,4542
tt0463398,Dancing with the Stars,4,604,5.7,4543
tt3596174,Henry Danger,3,1531,6.6,4544
tt0227868,Adventures from the Book of Virtues,3,271,4.1,4545
tt13499396,Bob the Builder,1,182,2.5,4546
tt1086761,Keeping Up with the Kardashians,16,560,5.6,4547
tt5189554,Soy Luna,2,3659,6.9,4548
