tconst,primaryTitle,averageRating,numVotes,ranking
tt0055254,One Hundred and One Dalmatians,7.3,174824,126
tt0983213,5 Centimeters per Second,7.5,60996,127
tt0042332,Cinderella,7.3,167229,128
tt4116284,The Lego Batman Movie,7.3,162168,129
tt5109280,Raya and the Last Dragon,7.3,160775,130
tt0034492,Bambi,7.3,148591,131
tt0043274,Alice in Wonderland,7.3,147841,132
tt0046183,Peter Pan,7.3,147006,133
tt0291350,Millennium Actress,7.8,29939,134
tt0104361,A Grand Day Out,7.7,35201,135
tt0048280,Lady and the Tramp,7.3,142081,136
tt0070544,Fantastic Planet,7.7,34202,137
tt6467266,Sing 2,7.4,76292,138
tt0317219,Cars,7.2,441938,139
tt1453405,Monsters University,7.2,373195,140
tt2321405,My Life as a Zucchini,7.8,27210,141
tt0120623,A Bug's Life,7.2,303043,142
tt1302011,Kung Fu Panda 2,7.2,300358,143
tt1192628,Rango,7.2,279974,144
tt0860906,Evangelion: 2.0 You Can (Not) Advance,7.9,23296,145
tt9426210,Weathering with You,7.5,48605,146
tt0078480,Watership Down,7.6,38090,147
tt7236034,I Want to Eat Your Pancreas,8.0,20442,148
tt0073000,The Pinchcliffe Grand Prix,8.4,13879,149
tt0131409,Geri's Game,7.8,26185,150
tt2953050,Encanto,7.2,238954,151
tt0481499,The Croods,7.2,223585,152
tt7961060,Dragon Ball Super: Broly,7.7,29667,153
tt1620446,Day & Night,8.0,19508,154
tt0084701,The Snowman,8.2,15735,155
tt0471711,Futurama: Bender's Big Score,7.6,34984,156
tt0102587,Only Yesterday,7.6,34685,157
tt14331144,Jujutsu Kaisen 0,7.8,24584,158
tt1446192,Rise of the Guardians,7.2,184361,159
tt0084649,The Secret of NIMH,7.5,43149,160
tt0233298,Batman Beyond: Return of the Joker,7.7,28568,161
tt0216651,Vampire Hunter D: Bloodlust,7.6,33616,162
tt0328832,The Animatrix,7.3,80364,163
tt0053285,Sleeping Beauty,7.2,154862,164
tt2396224,It's Such a Beautiful Day,8.2,14912,165
tt3901826,The Breadwinner,7.7,27162,166
tt0079833,Lupin III: The Castle of Cagliostro,7.6,31906,167
tt0120794,The Prince of Egypt,7.2,139161,168
tt0033563,Dumbo,7.2,137054,169
tt2401878,Anomalisa,7.3,73744,170
tt0076363,The Many Adventures of Winnie the Pooh,7.5,38178,171
tt0133240,Treasure Planet,7.2,125824,172
tt2591814,The Garden of Words,7.4,48651,173
tt0485601,The Secret of Kells,7.5,37024,174
tt12415546,Attack on Titan: Chronicle,8.5,11097,175
