tconst,primaryTitle,seriesName,seasonNumber,episodeNumber,averageRating,numVotes,ranking
tt1509852,The House of Steinbrenner,30 for 30,1,22,6.3,762,61511
tt0476984,Debbie Does Dallas Uncovered,The Dark Side of Porn,1,3,5.5,254,61512
tt0397256,Dutch Schultz: Menace to Society,Biography,9,57,3.2,87,61513
tt0472256,Oscar De La Hoya: Body and Soul,Biography,,,3.2,87,61513
tt0400133,The Manson Women: An American Nightmare,Biography,,,4.3,128,61515
tt0426497,Dana Delany,Intimate Portrait,,,2.9,81,61516
tt14001856,Episode Three,Allen v. Farrow,1,3,6.2,641,61517
tt15848080,It's Christmas Time,The Ferragnez,1,1,5.6,285,61518
tt0971339,Pamela Anderson,Biography,,,3.0,84,61519
tt0326844,25 Toughest Stars,Rank,,,4.9,174,61520
tt14001862,Episode Four,Allen v. Farrow,1,4,6.1,538,61521
tt0400129,Sante and Kenny Kimes: Family Ties,Biography,,,2.9,82,61522
tt1406266,Hank Williams: The Lonesome Heart of Country,Biography,12,35,3.2,90,61523
tt0262499,Joanna Kerns,Intimate Portrait,,,2.2,70,61524
tt0207536,Ally Sheedy,Intimate Portrait,,,3.1,88,61525
tt0401122,Jimmy Hoffa: The Man Behind the Mystery,Biography,12,24,3.7,106,61526
tt0890199,Ronald Reagan: A Legacy Remembered,Biography,,,2.2,71,61527
tt0472041,Bob Newhart: Unbuttoned,American Masters,19,4,4.1,124,61528
tt15848092,Baby Shower,The Ferragnez,1,5,5.0,192,61529
tt0767128,A Taste of Poison,The New Detectives: Case Studies in Forensic Science,4,9,3.4,98,61530
tt0473496,Jennie Garth,Intimate Portrait,,,2.2,72,61531
tt0499505,Gloria Estefan,Intimate Portrait,,,2.3,75,61532
tt0526096,Jerry Seinfeld: Master of His Domain,Biography,10,11,3.9,119,61533
tt1427321,One Night in Vegas,30 for 30,1,20,6.1,613,61534
tt1207815,Deadly Dealings,The New Detectives: Case Studies in Forensic Science,4,7,3.2,95,61535
tt0783875,NASCAR: Countdown to Sunday,Biography,,,3.0,90,61536
tt0401114,Gary Gilmore: A Fight to Die,Biography,8,6,2.9,89,61537
tt1207817,From the Ashes,The New Detectives: Case Studies in Forensic Science,3,9,3.2,97,61538
tt1112316,Gary Busey: The Hard Way,Biography,,,2.3,77,61539
tt0526106,Kathie Lee Gifford: Having It All,Biography,8,91,3.1,95,61540
tt0401095,Andrew Cunanan,Biography,9,3,3.1,95,61540
tt0400118,Mussolini: Italy's Nightmare,Biography,8,35,3.7,115,61542
tt0400107,Joe Bonanno: The Last Godfather,Biography,,,3.1,96,61543
tt0361281,John Wayne Gacy: A Monster in Disguise,Biography,13,5,4.0,130,61544
tt0962407,Cokie Roberts,Intimate Portrait,,,1.9,72,61545
tt0798647,Harrison Ford: The Reluctant Hero,Biography,,,3.3,104,61546
tt0238312,Robin Givens,Intimate Portrait,,,2.2,78,61547
tt1227793,The Terminator: Anatoly Onoprienko,Biography,,,3.1,99,61548
tt13656594,Mediums Part 1,Surviving Death,1,2,5.0,219,61549
tt0401118,Imelda Marcos: Steel Butterfly,Biography,,,2.9,94,61550
tt1224604,The Menendez Brothers,Biography,,,2.5,85,61551
tt0490057,Eva Braun: Love & Death,Biography,,,2.8,92,61552
tt0400128,Sammy 'The Bull' Gravano: Giving Up the Mob,Biography,,,2.8,92,61552
tt19842956,Elon Musk's Crash Course,The New York Times Presents,2,1,5.3,274,61554
tt0446646,Millionheirs,Biography,,,2.5,86,61555
tt0401119,J. Pierpont Morgan: Emperor of Wall Street,Biography,8,71,3.6,118,61556
tt1084266,Errol Flynn,Hollywood Greats,1,2,3.4,112,61557
tt1643133,Monk,Infanity,,,3.4,112,61557
tt22336540,Paranormal Rangers,Unsolved Mysteries,3,5,5.6,372,61559
tt0397266,Hirohito,Biography,7,87,2.6,90,61560
tt0822094,Chuck Norris,Biography,,,2.9,98,61561
tt13656598,Mediums Part 2,Surviving Death,1,3,4.7,194,61562
tt0421210,Bo Derek,Intimate Portrait,,,2.5,89,61563
tt0397255,Dow and Jones: Wizards of Wall Street,Biography,9,20,2.6,92,61564
tt0401148,Tony Robbins: The Secret of His Success,Biography,,,2.8,97,61565
tt1468928,Tom Cruise,Biography,,,2.5,90,61566
tt1805706,Drew Peterson: Under Suspicion,Biography,25,1,2.1,82,61567
tt4888386,Meeting Cait,I Am Cait,1,1,5.0,238,61568
tt15381284,Escorts,Four Corners,54,26,1.0,66,61569
tt0370246,Bob Newhart: The Last Sane Man...,Biography,,,3.6,125,61570
tt2356294,There's No Place Like Home,30 for 30,2,3,5.9,590,61571
tt0526151,Tom Hanks: The Luckiest Man in the World,Biography,9,47,3.0,104,61572
tt0397877,Timothy McVeigh: Soldier of Terror,Biography,9,4,2.4,89,61573
tt1091296,Pat Boone: Born Again to Be Wild,Biography,,,2.7,97,61574
tt0526102,Joseph the Rat Valachi,Biography,,,1.7,77,61575
tt0358913,Osama bin Laden: In the Name of Allah,Biography,,,3.3,116,61576
tt0397273,John Wilkes Booth: Assassin in the Spotlight,Biography,7,73,2.4,91,61577
tt0462168,Ray Romano,Biography,,,2.4,91,61577
tt0400132,The Coors: A Family Brew,Biography,,,2.3,89,61579
tt0400112,Manuel Noriega: Rise and Fall of Panama's Strongman,Biography,,,2.1,85,61580
tt0401145,The Woolworths: Five and Dime Fortune and Failure,Biography,9,82,2.2,88,61581
tt0369198,Clark Gable: The King of Hollywood,Biography,,,3.4,123,61582
tt0382103,Laura Bush,Intimate Portrait,,,1.8,81,61583
tt0397237,Adolf Eichmann: Hitler's Master of Death,Biography,,,2.4,93,61584
tt0874441,Theodore J. Kaczynski: The Unabomber,Biography,,,2.3,91,61585
tt0466639,Popes: The Legacy of Peter,Biography,,,2.9,107,61586
tt0490514,Wall Street: Culture & Capitalism,Biography,,,2.1,88,61587
tt4892774,The Road Trip: Part 1,I Am Cait,1,2,4.7,218,61588
tt0400100,Hermann Goering: Ambition Without Conscience,Biography,,,2.4,96,61589
tt0401115,Henry Ford: Tin Lizzy Tycoon,Biography,6,2,2.9,110,61590
tt0397243,Ayatollah Khomeini: Holy Terror,Biography,9,14,2.2,92,61591
tt0400127,Sam Walton: Bargain Billionaire,Biography,9,81,2.5,99,61592
tt15789172,Patriot Purge: Part 1,Tucker Carlson Originals,1,9,4.7,224,61593
tt0458304,John Wayne: American Legend,Biography,10,3,3.7,143,61594
tt0397274,Josef Mengele: Medical Madman of Auschwitz,Biography,,,2.7,105,61595
tt14001840,Episode Two,Allen v. Farrow,1,2,5.9,724,61596
tt0602899,John Wayne,Hollywood Greats,4,1,2.9,112,61597
tt0770730,Charlton Heston: For All Seasons,Biography,7,13,3.1,121,61598
tt1744935,Jim Carrey: The Joker's Wild,Biography,8,42,2.0,91,61599
tt11348922,Deadly Dressers,Broken,1,3,4.5,210,61600
tt18224698,Amber's Story,Johnny vs Amber,1,2,3.7,149,61601
tt0401126,Lee Harvey Oswald: An American Tragedy,Biography,,,2.4,101,61602
tt0472255,Gloria & Emilio Estefan: Made for Each Other,Biography,,,2.4,102,61603
tt0400122,Pope John Paul II: Statesman of Faith,Biography,,,3.0,120,61604
tt0207547,Loni Anderson,Intimate Portrait,,,4.0,171,61605
tt24030944,Episode #1.4,Harry & Meghan,1,4,6.0,1037,61606
tt0818011,Harrison Ford,Hollywood Greats,12,1,2.6,110,61607
tt24030960,Episode #1.5,Harry & Meghan,1,5,6.0,1092,61608
tt0458399,Dr. Laura Schlessinger,Intimate Portrait,,,1.2,81,61609
tt4896256,The Road Trip: Part 2,I Am Cait,1,3,4.4,215,61610
tt0466637,Mike Tyson: Fallen Champ,Biography,6,15,2.9,122,61611
tt0401140,Stonewall Jackson,Biography,8,9,2.3,105,61612
tt10337270,Panic In Amarillo,Ghost Adventures,18,10,3.4,147,61613
tt0898456,Bo Derek: The Perfect 10,Biography,,,2.7,120,61614
tt1142661,Clark Gable,Hollywood Greats,1,1,2.4,112,61615
tt24030926,Episode #1.6,Harry & Meghan,1,6,5.9,1068,61616
tt14734822,Charli D'Amelio? What the Heck?,The D'Amelio Show,1,1,3.4,153,61617
tt0971320,G. Gordon Liddy: Warrior with a Cause,Biography,9,19,2.2,109,61618
tt0400109,Johnnie Cochran: The Best Defense,Biography,,,2.0,105,61619
tt0400106,Jim Jones: Journey Into Madness,Biography,12,22,1.9,103,61620
tt0799022,Clint Eastwood: Gut Instinct,Biography,,,2.6,123,61621
tt0400096,David Koresh: Preacher of Fire,Biography,,,1.4,93,61622
tt1799647,Pat Robertson: Preaching Politics,Biography,,,1.0,86,61623
tt0420483,John Ford: An American Vision,Biography,,,2.6,124,61624
tt5664074,"Houston, We Have a Problem",I Am Cait,2,8,3.8,185,61625
tt0400104,James Earl Ray: The Man and the Mystery,Biography,9,70,1.3,92,61626
tt1117727,Paula Jones,Biography,,,1.3,92,61626
tt0397267,Idi Amin: Monster in Disguise,Biography,,,1.6,98,61628
tt1084116,Scott Peterson,Biography,,,1.4,94,61629
tt0472034,Arnold Schwarzenegger,Biography,,,3.2,151,61630
tt4910802,The Dating Game,I Am Cait,1,6,3.9,196,61631
tt11575914,Cold Comfort,The Goop Lab,1,2,4.0,206,61632
tt0969803,Al Qaeda,Biography,,,1.2,92,61633
tt0397261,George Armstrong Custer: America's Golden Cavalier,Biography,9,56,1.8,105,61634
tt4910792,Take Pride,I Am Cait,1,5,3.9,200,61635
tt0397867,Robert E. Lee,Biography,8,79,1.5,99,61636
tt0397240,Arnold Schwarzenegger: Flex Appeal,Biography,8,40,3.0,146,61637
tt0971323,George Custer: Showdown at Little Big Horn,Biography,7,59,1.5,100,61638
tt14001828,Episode One,Allen v. Farrow,1,1,5.7,922,61639
tt11575924,The Pleasure Is Ours,The Goop Lab,1,3,3.8,204,61640
tt11229146,Berkshires UFO,Unsolved Mysteries,1,5,5.8,1276,61641
tt5565448,Women as Reward,Tropes vs. Women in Video Games,1,9,1.6,107,61642
tt4910788,Family Interference,I Am Cait,1,4,3.8,208,61643
tt21436798,Njinga Part 4,African Queens: Njinga,1,4,2.3,128,61644
tt21436796,Njinga Part 2,African Queens: Njinga,1,2,2.5,135,61645
tt4910800,What's in a Name?,I Am Cait,1,7,3.6,193,61646
tt5624816,Guess Who's Coming to Dinner?,I Am Cait,2,6,3.5,186,61647
tt21436800,Njinga Part 3,African Queens: Njinga,1,3,2.2,126,61648
