tconst,primaryTitle,averageRating,numVotes,ranking
tt1899353,The Raid: Redemption,7.6,210646,137
tt1924396,The Best Offer,7.8,123675,138
tt0109424,Chungking Express,8.0,88369,139
tt0106856,Falling Down,7.6,197430,140
tt1555149,Elite Squad 2: The Enemy Within,8.0,84826,141
tt7349662,BlacKkKlansman,7.5,274581,142
tt0156887,Perfect Blue,8.0,84403,143
tt4425200,John Wick: Chapter 2,7.4,480674,144
tt0221027,Blow,7.5,267517,145
tt0396171,Perfume: The Story of a Murderer,7.5,258197,146
tt0100150,Miller's Crossing,7.7,138454,147
tt0095705,The Naked Gun: From the Files of Police Squad!,7.6,176320,148
tt0116231,The Bandit,8.1,70924,149
tt0049406,The Killing,7.9,92939,150
tt0085794,The King of Comedy,7.8,109932,151
tt6146586,John Wick: Chapter 3 - Parabellum,7.4,394542,152
tt0242519,Hera Pheri,8.1,69564,153
tt0373469,Kiss Kiss Bang Bang,7.5,231806,154
tt0117665,Sleepers,7.5,230588,155
tt0070666,Serpico,7.7,128487,156
tt0108598,The Wrong Trousers,8.3,55668,157
tt0067116,The French Connection,7.7,128038,158
tt0095647,Mississippi Burning,7.8,104556,159
tt1313104,The Cove,8.4,50474,160
tt0038355,The Big Sleep,7.9,88114,161
tt0480025,This Is England,7.7,125228,162
tt0046911,Diabolique,8.1,67478,163
tt2166834,"Batman: The Dark Knight Returns, Part 2",8.3,53935,164
tt1235166,A Prophet,7.8,100319,165
tt1197624,Law Abiding Citizen,7.4,307326,166
tt0061418,Bonnie and Clyde,7.7,116768,167
tt0057565,High and Low,8.4,48046,168
tt5727208,Uncut Gems,7.4,298109,169
tt7888964,Nobody,7.4,288981,170
tt0109506,The Crow,7.5,190747,171
tt0079116,Escape from Alcatraz,7.6,142021,172
tt9620292,Promising Young Woman,7.5,188995,173
tt8075192,Shoplifters,7.9,80980,174
tt0443680,The Assassination of Jesse James by the Coward Robert Ford,7.5,187246,175
tt0104348,Glengarry Glen Ross,7.7,110591,176
tt0104952,My Cousin Vinny,7.6,132790,177
tt0117913,A Time to Kill,7.5,170346,178
tt0399146,A History of Violence,7.4,245259,179
tt0103074,Thelma & Louise,7.5,162491,180
tt10280296,Sardar Udham,8.4,44293,181
tt1596343,Fast Five,7.3,394127,182
tt1569923,Batman: Under the Red Hood,8.0,65154,183
tt0119094,Face/Off,7.3,388297,184
tt0036613,Arsenic and Old Lace,7.9,72840,185
tt0134119,The Talented Mr. Ripley,7.4,218997,186
tt7060344,Raatchasan,8.3,47153,187
tt3799694,The Nice Guys,7.3,344081,188
tt0055614,West Side Story,7.6,117665,189
tt0095159,A Fish Called Wanda,7.5,147646,190
tt1872194,The Judge,7.4,196528,191
tt1152758,Dear Zachary: A Letter to a Son About His Father,8.5,38570,192
tt1670345,Now You See Me,7.2,680056,193
tt1587707,Exit Through the Gift Shop,7.9,67573,194
tt0070034,Enter the Dragon,7.6,108091,195
tt1817273,The Place Beyond the Pines,7.3,277934,196
tt6148156,Vikram Vedha,8.2,47897,197
tt5354160,Mirror Game,9.0,27581,198
tt4209788,Molly's Game,7.4,179670,199
tt1232829,21 Jump Street,7.2,576163,200
tt9243946,El Camino: A Breaking Bad Movie,7.3,268770,201
tt2377938,Special 26,8.0,57579,202
tt3417422,Drishyam,8.3,42686,203
tt0053472,Breathless,7.7,84855,204
tt1800241,American Hustle,7.2,489458,205
tt1798684,Southpaw,7.3,247632,206
tt12361178,Drishyam 2,8.4,39111,207
tt3228774,Cruella,7.3,246038,208
tt3390572,Haider,8.0,56159,209
tt1189340,The Lincoln Lawyer,7.3,244827,210
tt0086979,Blood Simple,7.6,100321,211
tt0289992,The Life of David Gale,7.5,123221,212
tt0070510,Paper Moon,8.1,49929,213
tt0118843,"Black Cat, White Cat",8.0,55196,214
tt2313197,"Batman: The Dark Knight Returns, Part 1",7.9,61283,215
tt0385002,Green Street Hooligans,7.4,156131,216
tt1190539,The Chaser,7.8,69363,217
tt0062229,Le Samouraï,8.0,53760,218
tt0455944,The Equalizer,7.2,385618,219
tt1315981,A Single Man,7.5,115120,220
tt1216496,Mother,7.8,67826,221
tt3848892,Baby,7.9,58875,222
tt0243133,The Man Who Wasn't There,7.5,112216,223
tt0101540,Cape Fear,7.3,204841,224
tt1458175,The Next Three Days,7.3,201016,225
tt9900782,Kaithi,8.4,36385,226
tt0069762,Badlands,7.7,75494,227
tt5571734,Pink,8.1,46530,228
tt0116367,From Dusk Till Dawn,7.2,326233,229
tt0086960,Beverly Hills Cop,7.3,192241,230
tt0423866,3-Iron,7.9,56660,231
tt0080120,The Warriors,7.5,106321,232
tt0375912,Layer Cake,7.3,188344,233
tt0056193,Lolita,7.5,105094,234
tt1614989,Headhunters,7.5,104459,235
tt1527788,The Man from Nowhere,7.7,72129,236
tt0247586,Nine Queens,7.9,54919,237
tt0289765,Red Dragon,7.2,282042,238
tt0171804,Boys Don't Cry,7.5,100718,239
tt0463998,Freedom Writers,7.6,82089,240
tt0112818,Dead Man Walking,7.5,98358,241
tt1032755,RocknRolla,7.2,259026,242
tt9389998,Pushpa: The Rise - Part 1,7.6,80842,243
tt2375605,The Act of Killing,8.2,39469,244
tt0154506,Following,7.5,95819,245
tt1212450,Lawless,7.2,247408,246
tt0094291,Wall Street,7.3,160328,247
tt0110632,Natural Born Killers,7.2,242676,248
tt0165798,Ghost Dog: The Way of the Samurai,7.5,93919,249
tt10083340,Gangubai Kathiawadi,7.8,58333,250
tt2088869,Percentage,4.3,6718,34019
tt3658772,Misconduct,5.3,17197,34020
tt5034474,The Assignment,4.7,8907,34021
tt14158554,Fistful of Vengeance,4.4,7178,34022
tt0278435,Enough,5.7,45855,34023
tt5721088,Just Getting Started,4.5,7745,34024
tt1988591,Death Race 3: Inferno,5.4,20648,34025
tt0116421,The Glimmer Man,5.4,20749,34026
tt0192614,The Skulls,5.6,33046,34027
tt0322259,2 Fast 2 Furious,5.9,285537,34028
tt0265808,Stealing Harvard,5.1,13407,34029
tt3526286,#Horror,3.0,3833,34030
tt10228134,Jolt,5.6,33299,34031
tt14412366,A Day to Die,3.5,4654,34032
tt1082601,Fighting,5.6,33764,34033
tt1500491,Death Race 2,5.6,33887,34034
tt3178320,Diamond Cobra vs the White Fox,1.6,2628,34035
tt1891884,Once Upon a Time in Mumbaai Dobara,4.4,7437,34036
tt0399327,The Man,5.5,26243,34037
tt0108187,Son of the Pink Panther,3.9,5632,34038
tt2215285,Madea's Witness Protection,4.9,11129,34039
tt3247714,Survivor,5.6,34719,34040
tt0457433,Perfect Stranger,5.7,49693,34041
tt1788979,"67th Street, New York, NY",5.6,34893,34042
tt6143850,Distorted,4.5,8140,34043
tt0100502,RoboCop 2,5.8,89290,34044
tt0119214,Gone Fishin',4.8,10336,34045
tt1308729,Bullet to the Head,5.7,51195,34046
tt0893509,Blonde and Blonder,2.8,3754,34047
tt0091828,Raw Deal,5.6,36048,34048
tt5862166,The Poison Rose,4.8,10498,34049
tt0242445,Exit Wounds,5.6,36230,34050
tt2212008,The Bag Man,5.2,16657,34051
tt0166110,Bones,4.4,7916,34052
tt3082898,Kickboxer: Vengeance,4.9,11810,34053
tt15255288,Murder Mystery 2,5.7,54583,34054
tt0132910,The Crow: Salvation,4.9,11882,34055
tt0084814,Trail of the Pink Panther,4.8,10831,34056
tt2409818,Open Windows,5.1,14811,34057
tt0109758,Exit to Eden,4.2,7141,34058
tt8075016,The Courier,4.8,10971,34059
tt0476958,Amusement,4.9,12052,34060
tt0130236,Samurai Cop,4.6,9327,34061
tt0163983,Bless the Child,5.1,15048,34062
tt1308728,The Happytime Murders,5.5,29448,34063
tt7238392,Taxi 5,4.7,10143,34064
tt5057140,Hold the Dark,5.6,38978,34065
tt0804540,Taxi 4,5.5,29695,34066
tt4961380,House on Willow Street,4.6,9447,34067
tt0389328,Rise: Blood Hunter,4.9,12299,34068
tt6843812,Baaghi 2,4.8,11259,34069
tt1013860,Dylan Dog: Dead of Night,5.1,15409,34070
tt0331933,Man of the House,5.4,24646,34071
tt0117350,Plump Fiction,2.7,3967,34072
tt1319743,Smokin' Aces 2: Assassins' Ball,5.0,14013,34073
tt0087258,Final Justice,2.2,3446,34074
tt3011960,Hangman,5.2,18033,34075
tt3203620,The Dinner,4.5,9082,34076
tt0114857,Virtuosity,5.5,31274,34077
tt11656220,Midnight in the Switchgrass,4.5,9091,34078
tt3319920,Regression,5.6,41515,34079
tt0817538,Drillbit Taylor,5.7,61499,34080
tt0109287,Blank Check,5.3,21332,34081
tt0101764,Double Impact,5.6,42379,34082
tt1197628,Observe and Report,5.7,64187,34083
tt1430612,Brick Mansions,5.6,43314,34084
tt1742334,Sabotage,5.7,64955,34085
tt0455960,The Hitcher,5.6,44331,34086
tt0349467,Freedomland,5.1,16758,34087
tt0315297,Twisted,5.3,22582,34088
tt4481514,The House,5.6,45705,34089
tt1815708,Freelancers,4.6,10487,34090
tt0478737,Treasure Raiders,2.7,4312,34091
tt1535612,The Son of No One,5.1,17510,34092
tt12528166,Out of Death,3.3,5388,34093
tt4463816,Terminal,5.3,23760,34094
tt0328099,Malibu's Most Wanted,5.2,20358,34095
tt0990407,The Green Hornet,5.8,162647,34096
tt2321341,House of Bodies,3.9,7089,34097
tt0827782,Return to House on Haunted Hill,4.5,10332,34098
tt7286966,Money Plane,3.2,5335,34099
tt6111574,The Woman in the Window,5.7,79022,34100
tt0174685,Girl in Gold Boots,2.2,3905,34101
tt0993840,Army of the Dead,5.8,178863,34102
tt1785635,The Vault,4.8,13359,34103
tt0486578,First Sunday,4.6,11278,34104
tt0271668,National Security,5.6,52569,34105
tt10342228,The Shipment,3.5,6153,34106
tt2974050,Cool Cat Saves the Kids,3.5,6162,34107
tt0120757,The Mod Squad,4.3,9311,34108
tt0365929,Whiteout,5.5,39690,34109
tt2171867,Empire State,5.2,22392,34110
tt0091934,Shanghai Surprise,3.2,5618,34111
tt3522806,Mechanic: Resurrection,5.7,88804,34112
tt2923316,American Heist,5.0,17306,34113
tt0462229,Code Name: The Cleaner,4.6,11973,34114
tt1911662,Vehicle 19,4.9,15702,34115
tt2231253,Wild Card,5.6,57922,34116
tt0073396,Mitchell,2.7,4832,34117
tt2679042,Hitman: Agent 47,5.7,93426,34118
tt10308928,Force of Nature,4.6,12258,34119
tt0772193,Primeval,4.8,14581,34120
tt8461224,The Tax Collector,4.8,14590,34121
tt0204626,The Watcher,5.3,27936,34122
tt0250310,Corky Romano,4.7,13496,34123
tt0106613,Cop & ½,4.1,9004,34124
tt1001562,Witless Protection,3.4,6451,34125
tt0160184,Eye See You,5.3,28641,34126
tt1334102,The Resident,5.3,28952,34127
tt5539054,You Get Me,4.7,13869,34128
tt1656186,Stolen,5.5,45787,34129
tt1951261,The Hangover Part III,5.8,324100,34130
tt2364841,Runner Runner,5.6,64853,34131
tt5360952,The Hurricane Heist,5.1,21621,34132
tt0865554,The Informers,4.9,17075,34133
tt0323531,Out for a Kill,3.4,6707,34134
tt0115433,101 Dalmatians,5.7,114282,34135
tt1602613,Only God Forgives,5.7,115224,34136
tt1300853,Green Street Hooligans 2,4.7,14398,34137
tt0120724,Knock Off,4.8,15814,34138
tt13322120,American Sicario,4.3,10703,34139
tt0301454,Inspector Gadget 2,3.4,6775,34140
tt0377471,Be Cool,5.6,70995,34141
tt1142800,Madea Goes to Jail,4.5,12570,34142
tt10327252,The Forever Purge,5.4,38585,34143
tt1801552,Gotti,4.8,16288,34144
tt4685806,The Con is On,3.8,8416,34145
tt0315824,The Big Bounce,4.9,18556,34146
tt0387877,The Black Dahlia,5.6,75635,34147
tt1766094,So Undercover,5.0,20821,34148
tt2024432,Identity Thief,5.7,137375,34149
tt8195518,Cuck,4.4,12268,34150
tt0196158,Ticker,3.5,7601,34151
tt0469999,Ulli Lommel's Zodiac Killer,2.1,4742,34152
tt8404256,Snake Eyes,5.4,41981,34153
tt2002718,Machete Kills,5.6,80751,34154
tt0381707,White Chicks,5.7,153659,34155
tt0327247,The Whole Ten Yards,5.5,57430,34156
tt1212974,Before Me We Say I Do,4.5,13958,34157
tt8400758,Killers Anonymous,4.0,10155,34158
tt0383216,The Pink Panther,5.6,89675,34159
tt2132285,The Bling Ring,5.6,89740,34160
tt9783600,Spiderhead,5.5,62123,34161
tt8433210,A Dark Foe,4.2,11742,34162
tt0028346,Reefer Madness,3.7,8955,34163
tt1833673,Dhoom 3,5.4,47707,34164
tt0284490,Showtime,5.5,64210,34165
tt0329717,Hollywood Homicide,5.3,38375,34166
tt0430308,Get Rich or Die Tryin',5.4,48608,34167
tt2112131,Fearless 2,4.8,19285,34168
tt0297162,Half Past Dead,4.6,16306,34169
tt7869070,The Fanatic,4.1,11808,34170
tt2620590,Leatherface,5.0,25714,34171
tt1712170,Alex Cross,5.2,34809,34172
tt0844029,Ace Ventura: Pet Detective Jr.,2.1,5514,34173
tt1598828,One for the Money,5.3,43358,34174
tt0424823,Balls of Fury,5.3,43641,34175
tt0113492,Judge Dredd,5.6,121497,34176
tt1674784,Trespass,5.3,44390,34177
tt11947158,Ek Villain Returns,4.4,15154,34178
tt0086325,Smokey and the Bandit Part 3,3.5,9169,34179
tt0363282,New York Minute,4.9,24305,34180
tt6772804,Escape Plan: The Extractors,4.4,15599,34181
tt6593054,Drive,3.1,7968,34182
tt0109254,Beverly Hills Cop III,5.5,84355,34183
tt1273221,London Fields,3.9,11570,34184
tt2717822,Blackhat,5.4,62119,34185
tt13978306,Brazen,4.1,13147,34186
tt1298644,The Hustle,5.4,62836,34187
tt1385867,Cop Out,5.5,89345,34188
tt1901024,Dark Crimes,4.6,19106,34189
tt0208988,Get Carter,5.1,35586,34190
tt6199572,Capone,4.7,21945,34191
tt10699086,Bachchhan Paandey,5.1,36194,34192
tt7456312,The Last Thing He Wanted,4.3,16157,34193
tt4019560,Exposed,4.3,16299,34194
tt1552211,The Last Days of American Crime,3.8,12058,34195
tt0115986,The Crow: City of Angels,4.6,20976,34196
tt6494418,Siberia,4.3,16567,34197
tt0343788,The Hillz,2.0,6346,34198
tt0814022,Bangkok Dangerous,5.3,57577,34199
tt0426615,In the Mix,2.9,8407,34200
tt0249380,Baise-moi,4.4,18163,34201
tt8597594,Adverse,4.2,16027,34202
tt0411951,Tekken,4.8,28000,34203
tt2058673,Point Break,5.3,64685,34204
tt8907992,The Girl on the Train,4.0,14818,34205
tt2308733,Home Alone: The Holiday Heist,3.5,11494,34206
tt10739666,Satyameva Jayate 2,4.1,15953,34207
tt0374563,Captivity,4.6,23452,34208
tt0417148,Snakes on a Plane,5.5,142130,34209
tt0118747,Blues Brothers 2000,4.9,34098,34210
tt0120860,From Dusk Till Dawn 2: Texas Blood Money,4.1,16806,34211
tt0060753,Red Zone Cuba,1.6,6493,34212
tt2193215,The Counselor,5.4,103497,34213
tt1748197,Setup,4.4,21532,34214
tt1480656,Cosmopolis,5.1,49026,34215
tt0486640,Postal,4.5,23684,34216
tt1469304,Baywatch,5.5,194048,34217
tt2967224,Hot Pursuit,5.1,52697,34218
tt2461132,Happy New Year,4.9,38982,34219
tt10230426,Mrs. Serial Killer,4.1,18953,34220
tt0093756,Police Academy 4: Citizens on Patrol,4.9,44359,34221
tt1758810,The Snowman,5.1,68830,34222
tt0208003,Big Momma's House,5.2,88259,34223
tt0467197,Max Payne,5.3,128238,34224
tt1464174,"Big Mommas: Like Father, Like Son",4.4,28546,34225
tt0421729,Big Momma's House 2,4.8,45101,34226
tt2101441,Spring Breakers,5.3,145562,34227
tt0385307,Miss Congeniality 2: Armed & Fabulous,5.1,77807,34228
tt1179056,A Nightmare on Elm Street,5.2,103856,34229
tt0095882,Police Academy 5: Assignment: Miami Beach,4.6,37232,34230
tt1114740,Paul Blart: Mall Cop,5.2,113815,34231
tt0098105,Police Academy 6: City Under Siege,4.4,32205,34232
tt11012066,Home Sweet Home Alone,3.6,18695,34233
tt0308208,Ballistic: Ecks vs. Sever,3.7,20687,34234
tt0287978,Daredevil,5.3,224383,34235
