tconst,primaryTitle,averageRating,numVotes,ranking
tt1211837,Doctor Strange,7.5,769376,127
tt0299977,Hero,7.9,184703,128
tt1630029,Avatar: The Way of Water,7.6,421034,129
tt1951264,The Hunger Games: Catching Fire,7.5,685873,130
tt0112864,Die Hard with a Vengeance,7.6,396856,131
tt1016150,All Quiet on the Western Front,7.8,210333,132
tt0373889,Harry Potter and the Order of the Phoenix,7.5,603656,133
tt0083944,First Blood,7.7,263329,134
tt5813916,The Mountain II,8.2,109276,135
tt0945513,Source Code,7.5,532336,136
tt4849438,Baahubali 2: The Conclusion,8.2,107630,137
tt15327088,Kantara,8.3,96313,138
tt0087469,Indiana Jones and the Temple of Doom,7.5,509296,139
tt0144117,The Boondock Saints,7.7,243860,140
tt3606756,Incredibles 2,7.6,311950,141
tt2631186,Baahubali: The Beginning,8.0,130678,142
tt0446029,Scott Pilgrim vs. the World,7.5,443378,143
tt3076658,Creed,7.6,299031,144
tt0145487,Spider-Man,7.4,843068,145
tt0113568,Ghost in the Shell,7.9,149136,146
tt0338564,Infernal Affairs,8.0,127936,147
tt0369339,Collateral,7.5,417284,148
tt1954470,Gangs of Wasseypur,8.2,99664,149
tt2911666,John Wick,7.4,701745,150
tt2250912,Spider-Man: Homecoming,7.4,684593,151
tt0096895,Batman,7.5,390090,152
tt0451279,Wonder Woman,7.4,677100,153
tt0316654,Spider-Man 2,7.4,676490,154
tt0093870,RoboCop,7.6,268709,155
tt0093409,Lethal Weapon,7.6,267174,156
tt0498380,Letters from Iwo Jima,7.8,166618,157
tt0130827,Run Lola Run,7.7,202705,158
tt1855199,End of Watch,7.6,257558,159
tt1276104,Looper,7.4,588276,160
tt0058150,Goldfinger,7.7,196243,161
tt0290334,X2: X-Men United,7.4,562310,162
tt0100802,Total Recall,7.5,342052,163
tt7838252,K.G.F: Chapter 1,8.2,92125,164
tt6320628,Spider-Man: Far from Home,7.4,520489,165
tt5700672,Train to Busan,7.6,236350,166
tt1229238,Mission: Impossible - Ghost Protocol,7.4,503520,167
tt8178634,RRR,7.8,152291,168
tt4425200,John Wick: Chapter 2,7.4,482205,169
tt2265171,The Raid 2,7.9,127582,170
tt1515091,Sherlock Holmes: A Game of Shadows,7.4,467122,171
tt0104691,The Last of the Mohicans,7.7,178345,172
tt1677720,Ready Player One,7.4,456866,173
tt1091191,Lone Survivor,7.5,296518,174
tt2395427,Avengers: Age of Ultron,7.3,889006,175
tt0056058,Harakiri,8.6,61620,176
tt0861739,Elite Squad,8.0,106995,177
tt1825683,Black Panther,7.3,805385,178
tt1899353,The Raid: Redemption,7.6,210870,179
tt20850406,Sita Ramam,8.6,60936,180
tt0017925,The General,8.1,94244,181
tt9376612,Shang-Chi and the Legend of the Ten Rings,7.4,406167,182
tt6146586,John Wick: Chapter 3 - Parabellum,7.4,396128,183
tt0383574,Pirates of the Caribbean: Dead Man's Chest,7.3,739263,184
tt0215750,Enemy at the Gates,7.5,269634,185
tt1588170,I Saw the Devil,7.8,137937,186
tt3863552,Bajrangi Bhaijaan,8.1,92351,187
tt2381249,Mission: Impossible - Rogue Nation,7.4,385956,188
tt0478970,Ant-Man,7.3,696082,189
tt0066999,Dirty Harry,7.7,162353,190
tt0106856,Falling Down,7.6,197726,191
tt0120903,X-Men,7.3,629112,192
tt0117500,The Rock,7.4,347989,193
tt0266308,Battle Royale,7.6,188793,194
tt0119654,Men in Black,7.3,586976,195
tt0082694,The Road Warrior,7.6,186760,196
tt6723592,Tenet,7.3,534513,197
tt0408306,Munich,7.5,232606,198
tt0311113,Master and Commander: The Far Side of the World,7.5,229425,199
tt2179136,American Sniper,7.3,505421,200
tt0373074,Kung Fu Hustle,7.7,145137,201
tt1197624,Law Abiding Citizen,7.4,307682,202
tt0245844,The Count of Monte Cristo,7.7,143105,203
tt2397535,Predestination,7.4,292133,204
tt7888964,Nobody,7.4,290167,205
tt1392170,The Hunger Games,7.2,951535,206
tt0099810,The Hunt for Red October,7.5,207284,207
tt2382320,No Time to Die,7.3,421678,208
tt1280558,A Wednesday,8.1,80373,209
tt4302938,Kubo and the Two Strings,7.7,134165,210
tt3450958,War for the Planet of the Apes,7.4,267942,211
tt1596343,Fast Five,7.3,394751,212
tt0480249,I Am Legend,7.2,782445,213
tt0119094,Face/Off,7.3,388700,214
tt6499752,Upgrade,7.5,193894,215
tt0111257,Speed,7.3,378041,216
tt0109506,The Crow,7.5,190932,217
tt0067116,The French Connection,7.7,128275,218
tt12593682,Bullet Train,7.3,366967,219
tt9179430,Vikram,8.3,64422,220
tt0462322,Grindhouse,7.5,187756,221
tt0399146,A History of Violence,7.4,245506,222
tt1555149,Elite Squad 2: The Enemy Within,8.0,84884,223
tt0084726,Star Trek II: The Wrath of Khan,7.7,125637,224
tt3799694,The Nice Guys,7.3,344747,225
tt0234215,The Matrix Reloaded,7.2,610376,226
