tconst,primaryTitle,averageRating,numVotes,ranking
tt13129360,Hemingway,8.0,1501,131
tt5489746,Evil Lives Here,8.0,1491,132
tt2076566,Mysteries at the Museum,8.1,1277,133
tt5664952,Trust,7.5,7562,134
tt2396758,A Football Life,8.7,691,135
tt8014232,Jonestown: Terror in the Jungle,8.0,1458,136
tt1365047,Who Do You Think You Are?,8.0,1453,137
tt0364151,American Masters,8.2,1091,138
tt3084150,Prophet Joseph,7.5,7162,139
tt0367380,Oshin,8.3,943,140
tt10540476,Dr. Babasaheb Ambedkar - Mahamanvachi Gauravgatha,9.3,431,141
tt0092478,Vuk Karadzic,8.7,622,142
tt16415264,Benjamin Franklin,8.2,970,143
tt0152843,Tadas Blinda,8.9,520,144
tt3595002,The Director's Chair,8.8,555,145
tt0309152,The F.B.I. Files,8.0,1258,146
tt3847626,Code of a Killer,7.6,3429,147
tt0172202,Buster Keaton: A Hard Act to Follow,8.8,540,148
tt3568088,Cilla,7.9,1456,149
tt0113483,Joseph,7.6,3252,150
tt4150832,No Small Parts,8.0,1164,151
tt16103044,Het jaar van Fortuyn,8.1,988,152
tt0429466,Who Do You Think You Are?,8.0,1139,153
tt14403784,Biography: WWE Legends,8.4,693,154
tt2280344,Burning Bush,7.8,1658,155
tt23752726,A Király,8.0,1128,156
tt0272839,Shackleton,7.6,2998,157
tt3850598,BMF,7.5,5260,158
tt0092322,Biography,7.7,2040,159
tt18271440,Bill Russell: Legend,7.9,1232,160
tt6840134,The Putin Interviews,7.5,5072,161
tt0936453,House of Saddam,7.5,4907,162
tt1334307,Unsung,9.0,376,163
tt12711158,Demi Lovato: Dancing with the Devil,7.7,1843,164
tt3168804,Inside the American Mob,8.1,811,165
tt3433480,Buddha: Rajaon Ka Raja,8.8,410,166
tt0250573,The Manns - Novel of a Century,8.2,695,167
tt18280522,Love After Music,7.8,1336,168
tt6321326,Six Wives with Lucy Worsley,8.2,692,169
tt17079876,Abraham Lincoln,8.4,554,170
tt0077042,Lillie,8.2,648,171
tt10098580,Washington,7.9,1002,172
tt10948316,Who Killed Malcolm X?,7.6,2294,173
tt7550710,TheOdd1sOut,8.1,719,174
tt9077108,Imam,8.9,331,175
tt22876148,Shaq,7.8,1158,176
tt0072925,Edward the King,8.3,531,177
tt0240264,First Person,8.7,362,178
tt0465689,The Laser Man,7.9,905,179
tt0104541,The Jacksons: An American Dream,7.5,3613,180
tt0272979,In the Footsteps of Alexander the Great,8.4,458,181
tt14171256,Janet Jackson.,7.7,1394,182
tt5545398,George & Tammy,7.5,3428,183
tt17736322,They Call Me Magic,7.7,1333,184
tt24141700,Pretty Baby: Brooke Shields,7.6,1898,185
tt1127205,The Diary of Anne Frank,7.5,3312,186
tt0191699,Kraj dinastije Obrenovic,8.2,531,187
tt9852660,Monzón: A Knockout Blow,7.9,804,188
tt5618356,Jackie Robinson,8.2,510,189
tt0083446,Marco Polo,7.7,1246,190
tt1666727,The Neistat Brothers,8.2,498,191
tt7949200,Nicky Jam: El Ganador,7.7,1234,192
tt7085256,America in Color,8.3,434,193
tt0105937,Queen,7.6,1663,194
tt11110622,The Murders at White House Farm,7.4,11103,195
tt5163162,Hasta Que Te Conocí,8.4,371,196
tt3216182,Bharat Ka Veer Putra - Maharana Pratap,8.2,453,197
tt10774460,Women of the Movement,7.6,1602,198
tt7684034,Baaghi,8.6,303,199
tt0081963,Winston Churchill: The Wilderness Years,8.5,323,200
tt14832996,How to Become a Tyrant,7.4,10131,201
tt14627626,Joe Montana: Cool Under Pressure,9.0,222,202
tt2091018,Prophets of Science Fiction,7.9,672,203
tt0101108,The Best Intentions,7.9,667,204
tt2070768,Palme,7.6,1503,205
tt0078037,Oppenheimer,8.3,373,206
tt23576878,Changing Ends,8.4,335,207
tt0447374,The Presidents,8.5,303,208
tt0090502,Peter the Great,7.8,785,209
tt0115193,The Great War: 1914-1918,8.3,365,210
tt8755836,From Cradle to Stage,8.6,270,211
tt5056538,Historia de un clan,7.7,977,212
tt7401948,Jaiden Animations,8.3,342,213
tt13570366,Break It All: The History of Rock in Latin America,7.6,1327,214
tt5968748,American Playboy: The Hugh Hefner Story,7.5,2282,215
tt6859806,Mrs. Wilson,7.4,8390,216
tt4258302,The Emperor's Cook,7.8,713,217
tt9044932,Mere Sai - Shraddha Aur Saburi,8.5,268,218
tt4132514,Yedi Güzel Adam,7.6,1276,219
tt5060048,Asian Provocateur,8.0,475,220
tt1243719,Gangland,7.7,884,221
tt0075536,Meeting of Minds,9.4,146,222
tt0392433,Medici: Godfathers of the Renaissance,8.0,462,223
tt5677376,Team Ingebrigtsen,9.0,176,224
tt0478078,Mystery Diagnosis,8.3,298,225
tt9373836,Invisible Heroes,7.8,632,226
tt5195338,Huang's World,8.1,370,227
tt0077038,King,8.0,425,228
tt0129669,Captain James Cook,8.2,318,229
tt0068854,The Life of Leonardo Da Vinci,8.0,417,230
tt0086720,George Washington,7.9,492,231
tt5037290,Celia,8.1,358,232
tt12330446,Theodore Roosevelt,8.1,356,233
tt0118489,Thomas Jefferson,7.7,769,234
tt6107576,The Uber Experiment,8.3,277,235
tt3468046,Autopsy: The Last Hours of,7.7,767,236
tt5840122,Genius of the Modern World,7.6,1079,237
tt3089822,Ramses,8.1,344,238
tt3363346,She-Wolves: England's Early Queens,7.9,470,239
tt14527704,Lucky!,8.4,240,240
tt0085044,Kennedy,7.8,565,241
tt0266164,Napoleon,8.0,384,242
tt0364800,The Last King,7.5,1749,243
tt7865550,"Prithvi Vallabh: Itihaas Bhi, Rahasya Bhi",8.2,288,244
tt7822618,A Stitch in Time,8.4,231,245
tt4205412,Al Hajjaj,8.0,372,246
tt0944317,Beethoven,8.3,252,247
